,diff,y_cv,y_pred,name,container,cas,mw,solute_smiles,solvent_smiles,solvent_name,dm300,dm300_error,GhoseFilter,n10FaRing,NtCH,StCH,BCUTm-1l,BCUTZ-1l,NdCH2,SdCH2,SMR_VSA9,n10FaHRing,AATSC4c,GATS4i,MATS2c,BCUTse-1l,n5ARing,JGI7,MATS2s,C1SP1,n5AHRing,SlogP_VSA8,BCUTd-1l,ATSC5c,ETA_shape_y,MATS4se,JGI4,n10FARing,AATSC5c,ATSC7v,SsOH,JGI8,SdsssP,nP,NdsssP,GATS5pe,n6aHRing,VSA_EState9,GATS5se,PEOE_VSA9,nBondsT,GATS2c,ATSC8v,SlogP_VSA7,AATSC1i,ATSC8Z,AXp-5d,ATSC4i,ATSC1pe,ATSC8m,MATS4i,ATSC1se,MATS4pe,Xc-4d,SsssN,C1SP3,MATS5Z,SaaN,NssO,BCUTdv-1l,MATS5se,SsBr,PEOE_VSA5,MATS5m,MATS5dv,MATS1i,nFARing,GATS3s,MATS4are,AMID_N,MATS5pe,JGI3,GATS5Z,ATSC4c,NaaN,ATSC1are,GATS5are,BCUTpe-1l,GATS5m,GATS2m,piPC5,SssssC,GATS2Z,piPC6,NaaaC,ATSC5p,ATSC7d,SMR_VSA7,GATS5c,ATSC6d,n6AHRing,ATSC5v,PEOE_VSA11,VE2_Dzp,MATS2are,ATSC3dv,VE2_Dzv,C3SP3,GATS5s,AATSC1dv,SsssCH,NssssC,AXp-6d,ATSC2d,VE2_Dt,MATS2p,VE2_Dzi,SLogP,VE2_Dzse,VE2_Dzpe,VE2_Dzare,VE2_D,AATS4i,ATSC4d,VE2_DzZ,VE2_Dzm,AATSC4i,MATS4c,MATS1s,AATSC3i,piPC7,MATS4s,ATSC2m,MATS3c,SRW07,SRW05,ATSC6s,GATS5dv,ATSC2Z,ATSC4v,nRot,n10FAHRing,SaasN,MATS4dv,MATS2m,ETA_shape_x,NaasN,AATS5Z,SMR_VSA3,AATS5m,NtsC,MATS2Z,piPC3,BCUTse-1h,JGI9,piPC4,n9FARing,n9FAHRing,MATS2pe,SMR_VSA6,ETA_shape_p,IC1,piPC2,n11FRing,n11FARing,n9Ring,n4Ring,n9ARing,MATS2se,VE2_A,ATSC1s,AATSC4pe,C2SP2,ATSC1i,VE1_A,Xc-4dv,AATS3i,MATS1dv,VE3_A,AATSC5se,MATS3s,AATSC4are,SlogP_VSA6,AATSC4se,SRW08,SRW10,AATSC5pe,C4SP3,SRW06,MATS5are,AATSC1se,AATS5v,NsssN,Xpc-6d,GGI10,TopoShapeIndex,GATS2s,SlogP_VSA2,VR3_Dzp,VR3_Dzv,JGI1,SRW04,AATS2i,MATS2dv,VR3_Dt,VR3_Dzi,NdssC,VR3_D,VR3_Dzse,VR3_Dzpe,VE3_Dzm,VE3_DzZ,VR3_Dzare,VE3_Dzare,VE3_D,VE3_Dzpe,VE3_Dzse,AATSC5are,ATS8s,VE3_Dzi,HybRatio,MWC02,VE3_Dt,VR3_DzZ,VR3_Dzm,VE3_Dzv,VE3_Dzp,MWC03,C2SP1,SlogP_VSA4,AATSC2m,VAdjMat,MWC04,GATS1s,nBase,GGI9,ATSC2pe,LogEE_A,ATSC3i,AETA_eta_B,SRW02,PetitjeanIndex,AMID_O,MWC05,MWC06,ATSC7c,JGI10,FCSP3,GATS2are,AATSC1pe,MATS1Z,AATSC2Z,piPC1,VSA_EState6,PEOE_VSA8,ATSC2are,PEOE_VSA6,AATSC4dv,nAcid,n10FHRing,JGT10,AATSC4d,MWC08,MWC07,GATS1i,ATS5s,Xpc-6dv,PEOE_VSA12,MWC10,AETA_eta_BR,MWC09,SpDiam_A,ATS8dv,EState_VSA4,SpMAD_Dzi,ATSC5i,AATSC3pe,AATSC1are,GATS2pe,piPC9,NssCH2,Xpc-5d,nBridgehead,AATSC3se,ATSC2i,SMR_VSA2,NtN,AATSC1v,AXp-1d,PEOE_VSA4,ATSC4pe,AATS0i,GGI4,Xpc-5dv,SpMAD_Dzare,GATS3dv,Mi,SpMAD_D,ATSC8d,SpMAD_Dzpe,AATSC0d,n10FRing,BCUTare-1l,Xp-7dv
0,0.1546998155473275,0.6874055457571695,0.6496624999030924,5-FLUORO-1H-BENZIMIDAZOLE,RSY44,1977-72-6,136.1,C1=CC2=C(C=C1F)NC=N2,CC(C)=O,Acetone,0.562624581,0.00600224,0.0,0.0,0.0,0.0,11.708404,5.694414,0.0,0.0,0.0,0.0,0.0007911596,0.95077384,0.10211788,2.4350562,0.0,0.0,0.0032207384,0.0,0.0,11.0334015,0.993854,0.014133269,0.3271028,0.012476372,0.061388887,0.0,0.0011777724,0.0,0.0,0.0,0.0,0.0,0.0,1.3684659,0.0,0.0,1.383552,17.360722,0.0,0.8599981,0.0,0.0,-0.35474023,0.0,0.08288581,-2.6350598,-0.234244,0.0,-0.04000124,-0.184176,-0.01952305,0.0,0.0,0.0,0.2934451,3.9375925,0.0,2.8289917,0.16912112,0.0,0.0,0.2904757,0.34653464,-0.113087006,0.0,1.1401873,-0.0030943805,0.4051982,0.2113728,0.046085857,1.1364329,0.016614351,1.0,-0.30552623,1.3688918,2.2397738,1.1501775,0.7462128,5.1828365,0.0,0.7529268,5.3818398,2.0,0.18985339,0.0,30.343641,0.88468623,1.92,0.0,87.107086,0.0,0.30744463,-0.040437862,-38.88889,0.31050125,0.0,1.5904578,0.5277778,0.0,0.0,0.058867205,-2.4,0.3159452,-0.1431155,0.31327954,1.702,0.31312233,0.31327558,0.31338418,0.31331047,171.81432,-2.16,0.31318548,0.31329215,-0.12547904,0.038542636,-0.063604675,-0.4583835,5.5935197,-0.0898889,-59.593143,-0.10119913,4.59512,2.3978953,-4.07,1.1089109,-12.555555,-272.61267,0.0,0.0,0.0,-0.11669024,-0.067103565,0.0,0.0,13.416667,9.9679575,48.338543,0.0,-0.06890244,4.1411486,4.009918,0.0,4.7659063,0.0,0.0,-0.038375326,0.0,0.062305298,3.0565648,3.5040548,0.0,0.0,0.0,0.0,0.0,-0.044098936,0.30348325,-2.8788888,-0.0040459046,6.0,-5.6758437,3.0348325,0.0,166.02882,0.11757426,1.1101562,0.022161,-0.15897486,-0.00073384127,24.52642,0.0016348572,7.474772,9.097507,0.043804333,0.0,5.8998976,0.19648553,-0.011511,102.15073,0.0,2.4537363,0.0,0.6666667,0.58140874,9.9679575,3.6537051,3.628926,0.18181819,4.4188404,155.71451,-0.120792076,3.5610554,3.6001866,0.0,3.6009622,3.6023936,3.600704,1.141966,1.1416254,3.5994234,1.1422596,1.1420245,1.141913,1.1414238,0.046597112,0.0,1.1419257,0.0,3.9702919,1.1503986,3.6017401,3.600652,1.1330178,1.1231248,4.7957907,0.0,5.8172207,-2.3837256,4.4594316,5.652489,0.5209561,0.0,0.0,-0.19882,3.2609146,-12.834738,0.0054040216,3.1354942,0.4,0.0,6.496775,7.355641,0.0,0.0,0.0,0.68112236,-0.01464025,0.0066692075,-0.50222224,2.8332133,4.4510646,0.0,-0.2397489,0.0,-0.52380955,0.0,0.0,0.403367,-0.10285714,9.063348,8.204946,0.96318406,62.166668,0.41853598,0.0,10.77233,0.022604022,9.914477,4.597208,0.0,11.0334015,2.7386646,1.8863052,-0.047367573,-0.01909539,0.6702756,3.9561894,0.0,1.9542518,0.0,-0.028199144,-8.506351,0.0,0.0,1.2911245,0.44183394,0.0,-0.084964,169.21219,0.36833334,0.4405101,2.7570229,1.2549505,1.1444652,4.4115725,0.0,2.7919633,0.56,0.0,2.1908514,0.09287566
1,0.1475989040098798,0.687216052077715,0.774293217299103,"3,5-Difluorobenzonitrile",CA78,64248-63-1,139.0233555,N#CC1=CC(F)=CC(F)=C1,CC(C)=O,Acetone,0.908367224,0.054601941,0.0,0.0,0.0,0.0,11.704519,5.691915,0.0,0.0,6.0692215,0.0,-0.0021230816,1.1266743,0.22350866,2.4342582,0.0,0.0,0.0053131944,1.0,0.0,0.0,0.9113374,0.056933444,0.33546326,0.1748389,0.06666667,0.0,0.009488907,0.0,0.0,0.0,0.0,0.0,0.0,1.9733471,0.0,0.0,1.8678815,11.632673,1.0,0.49107802,0.0,0.0,-4.8875527e-16,0.0,0.093641676,-13.735757,3.0816573e-16,0.0,-0.17510182,-1.8699032e-15,0.26258692,0.0,0.0,0.0,-0.5284974,0.0,0.0,2.9180706,-0.12780397,0.0,0.0,-0.55989504,-0.5159575,-9.968952000000001e-17,0.0,1.3136796,0.21964298,0.17271963,-0.2515362,0.08522727,1.8186529,-0.033969305,0.0,8.919556e-16,1.9201218,2.2388566,1.8580555,0.6606085,4.706711,0.0,0.6629397,4.523146,0.0,0.6026747,0.0,35.396996,1.0553385,0.591716,0.0,-3.4858494,0.0,0.30573905,-0.028995462,-37.597633,0.30930448,0.0,1.561634,0.6390532,0.0,0.0,0.0669801,-2.5266273,0.31480086,-0.24188304,0.31215256,1.83648,0.31201404,0.31215212,0.31224635,0.31187105,184.48824,-1.8402367,0.31207258,0.31217146,-0.8584848,-0.15175478,-0.009104093,-0.8140524,4.3429933,0.110935986,-14.64028,-0.28964835,0.0,0.0,-5.960059,1.9361702,-3.2662723,137.13745,0.0,0.0,0.0,0.4204344,-0.022637421,0.0,0.0,32.0,0.0,125.14454,1.0,-0.025088629,3.7784915,4.011293,0.0,4.2749286,0.0,0.0,-0.021117289,0.0,0.2172524,2.6612263,3.2771447,0.0,0.0,0.0,0.0,0.0,-0.039977416,0.29710355,-0.724359,0.08666331,5.0,-6.3538186e-15,2.9710355,0.0,170.37845,0.12765957,1.0889106,-0.028887823,-0.37945396,0.08585155,18.1991,0.039519235,7.2730927,8.859506,-0.08301617,0.0,5.733341,-0.18561728,-1.4383871000000002e-16,166.53592,0.0,2.192027,0.0,0.6666667,0.6586326,0.0,3.6057208,3.573921,0.3,4.2904596,151.65749,-0.1677865,3.4989657,3.5398734,0.0,3.5423453,3.541891,3.539835,1.1383823,1.1380656,3.5383914,1.1386223,1.1374196,1.1383204,1.1378781,-0.07255197,0.0,1.1383219,0.0,3.8501475,1.1467701,3.5410256,3.5395224,1.129156,1.1175618,4.6151204,0.0,22.965555,-0.7705411,4.321928,5.4510384,0.5617145,0.0,0.0,-0.13242012,3.1972642,-18.723206,0.019466821,3.0445225,0.4,0.0,6.232448,7.072422,0.0,0.0,0.0,0.69014144,2.3705056000000002e-17,-2.8644255e-17,-0.17190906,2.7725887,4.3022223,6.066367,-0.2153349,0.0,2.1046598,0.0,0.0,0.52400935,-0.11501479,8.6976795,7.857481,0.7463807,126.5,0.24831699,0.0,10.323809,0.028066821,9.483797,4.51049,0.0,18.1991,3.238325,15.158189,-0.11897247,6.8611965e-17,0.67380804,0.0,0.0,1.9390028,0.0,-0.07251797,-15.485807,5.2618914,1.0,-4.7662197e-15,0.47195452,5.2618914,1.386613,173.89703,0.53333336,0.2972536,3.2141669,1.3188406,1.1544789,4.7873755,0.0,3.2422562,0.6390532,0.0,2.1896107,0.01780124
2,0.1628835546033213,0.687216052077715,0.774293217299103,"3,5-Difluorobenzonitrile",CA78,64248-63-1,139.0233555,N#CC1=CC(F)=CC(F)=C1,CC(C)=O,Acetone,0.665838995,0.019001984,0.0,0.0,0.0,0.0,11.704519,5.691915,0.0,0.0,6.0692215,0.0,-0.0021230816,1.1266743,0.22350866,2.4342582,0.0,0.0,0.0053131944,1.0,0.0,0.0,0.9113374,0.056933444,0.33546326,0.1748389,0.06666667,0.0,0.009488907,0.0,0.0,0.0,0.0,0.0,0.0,1.9733471,0.0,0.0,1.8678815,11.632673,1.0,0.49107802,0.0,0.0,-4.8875527e-16,0.0,0.093641676,-13.735757,3.0816573e-16,0.0,-0.17510182,-1.8699032e-15,0.26258692,0.0,0.0,0.0,-0.5284974,0.0,0.0,2.9180706,-0.12780397,0.0,0.0,-0.55989504,-0.5159575,-9.968952000000001e-17,0.0,1.3136796,0.21964298,0.17271963,-0.2515362,0.08522727,1.8186529,-0.033969305,0.0,8.919556e-16,1.9201218,2.2388566,1.8580555,0.6606085,4.706711,0.0,0.6629397,4.523146,0.0,0.6026747,0.0,35.396996,1.0553385,0.591716,0.0,-3.4858494,0.0,0.30573905,-0.028995462,-37.597633,0.30930448,0.0,1.561634,0.6390532,0.0,0.0,0.0669801,-2.5266273,0.31480086,-0.24188304,0.31215256,1.83648,0.31201404,0.31215212,0.31224635,0.31187105,184.48824,-1.8402367,0.31207258,0.31217146,-0.8584848,-0.15175478,-0.009104093,-0.8140524,4.3429933,0.110935986,-14.64028,-0.28964835,0.0,0.0,-5.960059,1.9361702,-3.2662723,137.13745,0.0,0.0,0.0,0.4204344,-0.022637421,0.0,0.0,32.0,0.0,125.14454,1.0,-0.025088629,3.7784915,4.011293,0.0,4.2749286,0.0,0.0,-0.021117289,0.0,0.2172524,2.6612263,3.2771447,0.0,0.0,0.0,0.0,0.0,-0.039977416,0.29710355,-0.724359,0.08666331,5.0,-6.3538186e-15,2.9710355,0.0,170.37845,0.12765957,1.0889106,-0.028887823,-0.37945396,0.08585155,18.1991,0.039519235,7.2730927,8.859506,-0.08301617,0.0,5.733341,-0.18561728,-1.4383871000000002e-16,166.53592,0.0,2.192027,0.0,0.6666667,0.6586326,0.0,3.6057208,3.573921,0.3,4.2904596,151.65749,-0.1677865,3.4989657,3.5398734,0.0,3.5423453,3.541891,3.539835,1.1383823,1.1380656,3.5383914,1.1386223,1.1374196,1.1383204,1.1378781,-0.07255197,0.0,1.1383219,0.0,3.8501475,1.1467701,3.5410256,3.5395224,1.129156,1.1175618,4.6151204,0.0,22.965555,-0.7705411,4.321928,5.4510384,0.5617145,0.0,0.0,-0.13242012,3.1972642,-18.723206,0.019466821,3.0445225,0.4,0.0,6.232448,7.072422,0.0,0.0,0.0,0.69014144,2.3705056000000002e-17,-2.8644255e-17,-0.17190906,2.7725887,4.3022223,6.066367,-0.2153349,0.0,2.1046598,0.0,0.0,0.52400935,-0.11501479,8.6976795,7.857481,0.7463807,126.5,0.24831699,0.0,10.323809,0.028066821,9.483797,4.51049,0.0,18.1991,3.238325,15.158189,-0.11897247,6.8611965e-17,0.67380804,0.0,0.0,1.9390028,0.0,-0.07251797,-15.485807,5.2618914,1.0,-4.7662197e-15,0.47195452,5.2618914,1.386613,173.89703,0.53333336,0.2972536,3.2141669,1.3188406,1.1544789,4.7873755,0.0,3.2422562,0.6390532,0.0,2.1896107,0.01780124
3,0.1265777671842005,0.6949046506480839,0.6418074706512755,4-Hydroxy-3-methoxybenzyl alcohol,CO31,498-00-0,154.0629942,COC1=CC(CO)=CC=C1O,CC(C)=O,Acetone,0.569696553,0.110205431,0.0,0.0,0.0,0.0,11.705222,5.6935077,0.0,0.0,11.499023,0.0,-0.007658654,1.2622104,-0.14600186,2.4380763,0.0,0.0,-0.123684846,0.0,0.0,0.0,0.98720014,0.036003035,0.3,-0.17129573,0.0637037,0.0,0.0010286581,411.95984,17.835104,0.0,0.0,0.0,0.0,1.1161087,0.0,1.46846,1.064718,13.71668,0.0,1.0658382,197.17192,0.0,0.036558308,33.75057,0.09046694,-16.487938,-0.51747143,160.43721,-0.3184755,-0.43324572,-0.17084168,0.0,0.0,1.0,-0.1247336,0.0,1.0,0.9975774,-0.0049401387,0.0,0.0,-0.12575924,-0.1680806,0.028245924,0.0,0.7211051,-0.16961539,0.0,-0.04625826,0.04910714,1.1374089,-0.30634615,0.0,-0.6,1.0989012,2.24203,1.1346775,0.91384685,4.6219044,0.0,0.9190333,4.3929048,0.0,-0.30569708,4.664399,23.762552,1.0312222,1.0725623,0.0,-173.93008,11.499023,0.29092422,-0.18601398,-9.092971,0.2929385,0.0,1.1096889,0.6371882,0.0,0.0,0.07114501,-1.2312925,0.29982746,0.16456887,0.29520038,0.8931,0.29553303,0.29557848,0.29569873,0.29657036,160.75958,-6.501134,0.2955397,0.29553646,-0.41219842,-0.18290204,-0.22364445,-0.3122302,3.8937318,-0.16172667,-11.052814,0.2538627,0.0,0.0,15.200681,1.1898197,-4.176871,-565.7876,2.0,0.0,0.0,-0.27485418,-0.008787365,0.0,0.0,10.742857,0.0,34.550457,0.0,-0.015652884,3.7436044,3.6797318,0.0,4.1647253,0.0,0.0,-0.17518158,7.1097975,0.23333333,3.1961548,3.2386785,0.0,0.0,0.0,0.0,0.0,-0.19536057,0.27834293,-9.984127,-0.029030845,5.0,0.7677245,3.061772,0.0,153.36214,0.14899258,1.2143041,-0.00062193925,0.09316036,-0.0315,18.1991,-0.021565294,7.3920317,8.997519,-0.00786059,0.0,5.8318825,-0.03076923,-0.020630749,115.58264,0.0,2.5439734,0.0,1.0,0.9118384,17.322853,3.85632,3.834845,0.22727273,4.3694477,154.68738,-0.074134775,3.7427888,3.807452,0.0,3.789794,3.8029215,3.8022876,1.2742423,1.2742534,3.8005912,1.2747914,1.2777346,1.2743846,1.2742307,-0.0057142857,4.0,1.2731045,0.25,3.9318256,1.2886573,3.8028286,3.8028738,1.2654129,1.2585131,4.727388,0.0,0.0,-0.33493376,4.4594316,5.549076,1.0838518,0.0,0.0,-0.9823544,3.2870862,-11.552518,0.012711514,3.1354942,0.5,0.48895243,6.368187,7.193686,-0.2098636,0.0,0.25,1.1149961,-0.024641497,-0.043746494,-0.12657183,2.7080503,4.719815,0.0,-1.14,6.066367,-1.1754535,0.0,0.0,0.4825439,-0.16252835,8.843183,8.017307,1.1558217,115.166664,0.48980695,0.0,10.493743,0.020529697,9.667955,4.5662017,0.0,5.5634513,4.0399466,-0.8174989,0.015851192,-0.028571429,1.0931948,0.0,1.0,1.9394745,0.0,0.012091198,6.65358,0.0,0.0,1.6932764,0.4794897,0.0,-1.1612338,162.85168,0.5733333,0.4562008,3.8367174,0.97804594,1.1287907,5.283946,1.0975057,3.8852692,0.53514737,0.0,2.192293,0.056655698
4,0.11208042274055649,0.7213978037393848,0.7703095849803118,"2,5-dibromo-3,4-dinitrothiophene",CA29,52431-30-8,329.79,O=[N+](C1=C(Br)SC(Br)=C1[N+]([O-])=O)[O-],CC(C)=O,Acetone,0.867544319,0.016222504,0.0,0.0,0.0,0.0,11.76567,5.751964,0.0,0.0,0.0,0.0,-0.0051312726,1.2137666,-0.14352228,2.4886096,0.0,0.0,0.3508354,0.0,0.0,0.0,0.97152424,0.29825932,0.36681223,-0.46548977,0.06,0.0,0.037282415,0.0,0.0,0.0,0.0,0.0,0.0,0.3947632,0.0,0.0,0.33291817,9.846622,0.0,1.3680793,0.0,0.0,1.2070965,0.0,0.084495835,-11.465776,0.9193154,0.0,-0.31450942,0.75120866,-0.5415591,0.0,0.0,0.0,-0.37087086,0.0,0.0,0.2550806,0.9085915,5.7584724,11.336786,-0.3798013,-0.28563362,0.62910885,0.0,0.8407883,-0.6346923,0.30943576,0.8308057,0.10891813,1.6418918,-0.097494185,0.0,1.3305231,0.7248296,2.2928102,1.6746976,0.6337001,4.7801733,0.0,0.62209576,4.576642,0.0,-1.9936048,0.0,27.801468,0.25138536,0.0,0.0,-50.426254,7.57283,0.26694632,0.21238647,-0.49642456,0.2700807,0.0,1.2093402,-0.016071297,0.0,0.0,0.05293787,3.0,0.2754637,0.38226253,0.2727329,3.0895,0.2728689,0.27293226,0.27290058,0.27292246,162.9424,-5.0,0.2724804,0.2724473,-0.6034619,-0.10841474,0.015814183,-1.0571339,4.123094,-0.81427896,932.1888,-0.6338236,4.8441873,2.3978953,0.0,1.8308573,216.0,-184.4732,2.0,0.0,0.0,-0.59828144,0.08718447,0.0,0.0,172.0,0.0,767.176,0.0,0.110953055,4.066888,3.759931,0.0,4.6545553,0.0,0.0,0.1487204,0.0,0.52401745,2.7773628,3.5336866,0.0,0.0,0.0,0.0,0.0,0.13054,0.24770713,1.6540045,-0.07294064,2.0,15.692254,3.2201927,0.0,154.8402,-0.0032119707,1.4318055,0.11917567,-0.107975304,-0.116716534,7.57283,-0.0610561,7.7693787,9.4364395,0.11189823,0.0,6.154858,0.59849024,0.057785284,303.2666,0.0,7.3194566,0.0,0.6666667,0.42951965,9.846622,4.293979,4.2672896,0.26923078,4.634729,145.4443,0.3838624,4.180468,4.2336473,0.0,4.2355404,4.232295,4.231096,1.5270035,1.5271251,4.230873,1.5286659,1.528746,1.5287819,1.5285498,0.11005917,0.0,1.5280514,0.0,4.1743875,1.5380143,4.221727,4.221214,1.5182791,1.506606,5.0172796,0.0,20.228636,49.06257,4.70044,5.926926,0.6174016,0.0,0.0,0.38058165,3.4681296,-20.085545,0.03591913,3.295837,0.4,0.52489275,6.7968235,7.7030077,0.0,0.0,0.0,0.7399941,0.07071657,-0.057057057,11.368421,2.9177706,0.0,0.0,0.7420781,0.0,-2.993539,0.0,0.0,0.53171617,-0.2631579,9.484253,8.582419,0.50006723,256.94446,5.691911,0.0,11.267319,0.042534515,10.368573,4.7096443,0.0,11.336786,3.802711,1.8747313,-0.08866696,0.102347925,0.85770094,0.0,0.0,4.979983,0.0,-0.09065508,1.5125235,0.0,0.0,7.3113494,0.45748192,0.0,-1.3858722,158.30186,1.14,4.45393,3.759363,0.76794374,1.1105676,5.4901967,0.0,3.7881408,0.9230769,0.0,2.220029,0.1482858
5,0.1083374191038732,0.5487241976483573,0.5193325716488066,4-Ethynyltoluene,CA104,766-97-2,116.16,C#Cc1ccc(C)cc1,CC(C)=O,Acetone,0.468569014,0.03484528,0.0,0.0,1.0,5.1498904,11.666933,5.6559324,0.0,0.0,12.343784,0.0,-0.00088302715,1.1333333,-0.1101515,2.4019327,0.0,0.0,0.056028344,1.0,0.0,0.0,0.9113433,0.016337184,0.22222222,-0.18148148,0.08555555,0.0,0.0008598518,-224.34842,0.0,0.0,0.0,0.0,0.0,0.69590646,0.0,0.0,0.69590646,0.0,1.0,0.7899846,189.29399,0.0,9.255404e-16,21.020761,0.09812667,-7.415328,-1.1617264e-15,101.79599,-0.18148148,-2.9478734000000004e-16,-0.18148148,0.0,0.0,1.0,0.31725147,0.0,0.0,0.9959492,0.31725147,0.0,6.42335,0.31725147,0.15414457,6.795456e-16,0.0,0.709238,-0.18148148,0.0,0.31725147,0.027777778,0.69590646,-0.026490815,0.0,-1.0033717e-15,0.69590646,2.2059326,0.69590646,0.8717949,4.541298,0.0,0.8717949,4.406719,0.0,1.5113777,1.1211072,35.392372,0.9296597,-0.6851211,0.0,338.08063,0.0,0.32792917,0.044337608,-24.380623,0.32792917,0.0,1.1118505,0.9204152,0.0,0.0,0.08586084,-3.4775085,0.33164003,0.044337608,0.32792917,1.97632,0.32792917,0.32792917,0.32792917,0.32846847,158.09082,-0.70934254,0.32792917,0.32792917,-0.2471776,-0.22196713,-0.07263729,-0.3972497,3.8407955,-0.13000745,34.76982,-0.022765385,0.0,0.0,0.0011534025,0.8265874,7.1799307,-305.36313,0.0,0.0,0.0,-0.08804259,0.044337608,0.0,0.0,6.5263157,0.0,20.180973,1.0,0.044337608,3.6699514,3.0950582,0.0,4.066888,0.0,0.0,0.044337608,0.0,0.22222222,2.8665872,3.1570003,0.0,0.0,0.0,0.0,0.0,0.044337608,0.31737643,-0.74346405,-0.005538639,4.0,1.5734188e-14,2.8563879,0.0,147.34377,0.32678133,0.9441973,0.0018744753,-0.015932312,-0.004069204,24.265469,-0.0010722805,7.0553126,8.590258,0.009682207,0.0,5.556828,0.31725147,-1.7340432e-17,103.211975,0.0,1.1710976,0.0,1.0,0.4734748,0.0,3.2724872,3.2724872,0.22222222,4.1431346,145.65236,-0.1035721,3.2327201,3.2724872,0.0,3.2666874,3.2724872,3.2724872,0.9769064,0.9769064,3.2724872,0.9769064,0.97854966,0.9769064,0.9769064,0.0071134586,3.0,0.9769064,0.14285715,3.713572,0.9881589,3.2724872,3.2724872,0.9769064,0.9769064,4.465908,1.0,19.26752,1.3373009,4.169925,5.2522736,0.8965517,0.0,0.0,0.03518166,3.0897653,-11.917491,0.009835007,2.944439,0.5,0.0,6.0282784,6.8167357,-0.014560494,0.0,0.11111111,0.8717949,-6.833685e-17,-6.537255e-17,0.27615118,2.7080503,7.8978705,5.5634513,0.025847752,23.61662,-0.24798155,0.0,0.0,0.47539142,-0.023644753,8.386401,7.598399,0.8888889,38.666668,0.306707,0.0,9.957265,0.019390563,9.169831,4.3879867,0.0,5.5634513,3.3180408,8.209827,-0.008901384,-5.9021865e-17,0.8717949,0.0,0.0,0.9374437,0.0,-0.001723308,1.5700822,0.0,0.0,-1.3807612e-14,0.48063317,0.0,-0.16615917,154.1465,0.3422222,0.28322646,3.3180408,1.19181,1.0977153,4.5978775,0.84083045,3.3180408,0.48442906,0.0,2.1559327,0.016037507
6,0.09763901606383531,0.5548393800487479,0.5018551907701087,Aniline,CP37,62-53-3,93.13,C1=CC=C(C=C1)N,CC(C)=O,Acetone,0.457213331,0.034768704,0.0,0.0,0.0,0.0,11.7111225,5.6994305,0.0,0.0,0.0,0.0,-0.0008468001,0.93520117,0.13128668,2.444216,0.0,0.0,0.05944056,0.0,0.0,0.0,0.99385387,0.002756449,0.14705883,-0.07113658,0.11111111,0.0,0.0003062721,0.0,0.0,0.0,0.0,0.0,0.0,0.8339947,0.0,0.0,0.8747707,0.0,0.0,0.5382867,0.0,0.0,0.43739307,0.0,0.11263095,-3.936471,-0.2058,0.0,-0.12857205,-0.097664,-0.075,0.0,0.0,0.0,0.3058104,0.0,0.0,2.7341871,0.035578173,0.0,0.0,0.30851734,0.3548387,0.28572053,0.0,1.1168182,-0.072398596,0.24933547,0.1388889,0.0375,0.66479784,-0.016936002,0.0,-0.21741429,0.85902774,2.2483704,0.6606918,1.006114,4.037554,0.0,1.0005097,2.7842393,0.0,0.7873748,0.0,30.331835,1.0201379,0.5,0.0,173.55093,0.0,0.37226304,0.0054136403,-17.55102,0.37283397,0.0,0.875,0.20408164,0.0,0.0,0.10206208,-2.75,0.37731346,-0.21570778,0.37464806,1.2688,0.3743425,0.37441707,0.3745049,0.3755833,170.81923,-0.5,0.3743517,0.37435046,-0.19682355,-0.0488041,-0.37412587,-0.42861983,0.0,-0.0687063,-79.9608,-0.07103372,0.0,0.0,0.7664399,0.55040324,-16.285715,-115.34854,0.0,0.0,0.0,-0.08830645,-0.11862059,0.0,0.0,2.7777777,0.0,4.936624,0.0,-0.11620795,3.2484345,3.2270813,0.0,3.6408703,0.0,0.0,-0.011904762,5.7336674,0.11764706,2.0059776,2.862201,0.0,0.0,0.0,0.0,0.0,0.018798186,0.370595,-3.3968253,-0.00441,6.0,6.123503,2.594165,0.0,159.45473,0.08064516,0.59658974,0.0008598889,-0.13454546,-0.004073418,30.331835,-0.0017193,6.652863,8.12415,0.008166667,0.0,5.209486,0.09281174,-0.006976,55.88243,0.0,0.4082483,0.0,0.33333334,0.6136364,0.0,2.6321805,2.6277199,0.14285715,3.8501475,148.11766,-0.21774194,2.5802455,2.6121655,0.0,2.6027722,2.614972,2.6142957,0.6066723,0.6066757,2.6134923,0.6070848,0.60996014,0.60685027,0.60665107,0.0052219387,0.0,0.607467,0.0,3.4339871,0.61455625,2.614889,2.6149004,0.60261315,0.6010806,4.1431346,0.0,0.0,-3.807657,3.807355,4.890349,1.4659091,0.0,0.0,-0.0147,2.8443048,-10.715496,0.0029095304,2.7080503,0.25,0.0,5.616771,6.368187,0.0,0.0,0.0,0.6797247,-0.0147,-0.055045873,-0.7755102,2.3978953,9.487129,5.6873865,0.0063964287,18.1991,-0.22346939,0.0,0.0,0.34702381,-0.025,7.851272,7.0992017,0.8622738,14.0,0.074074075,0.0,9.33565,0.015195245,8.583543,4.202006,0.0,5.6873865,2.3856518,4.37353,-0.010584,-0.015529592,0.73327667,0.0,0.0,0.4330127,0.0,-0.003127,-8.310268,0.0,0.0,5.085125,0.48483527,0.0,-0.0882,161.88783,0.11111111,0.096225046,2.4079401,1.1668549,1.1245894,3.4772713,0.0,2.4217596,0.39285713,0.0,2.1986222,0.0
