,diff,y_cv,y_pred,name,container,cas,mw,solute_smiles,solvent_smiles,solvent_name,dm300,dm300_error,SaaO,NaaO,GATS3c,nG12FRing,GATS3se,ATSC6Z,GATS3are,n10FRing,RNCG,nG12FaRing,ATSC6m,MATS3p,SdCH2,NdCH2,SssNH,GATS4d,ETA_dEpsilon_D,AATSC4c,NssNH,GATS3p,nFAHRing,GATS3pe,AATS5v,GGI9,ATSC7i,ATSC4c,RPCG,SsNH2,SdssC,ATSC6v,n10FHRing,NsNH2,BCUTv-1l,AATSC1s,ATSC4v,GGI10,SlogP_VSA4,JGI3,VSA_EState8,n10FaRing,ATS3m,nAHRing,ATSC6dv,NsssCH,BCUTp-1l,GATS5s,ATSC2i,AATSC3p,AATSC2s,n5HRing,PEOE_VSA10,n10FARing,n10FAHRing,ATS3Z,nG12FARing,AATSC2Z,Xpc-4dv,Xc-5dv,EState_VSA6,ATSC5c,AETA_eta,SlogP_VSA8,ATSC5i,AATSC2i,StN,EState_VSA8,SMR_VSA2,NtN,n6AHRing,PEOE_VSA6,AATS5p,AATSC2m,NaaN,n6aHRing,BCUTare-1h,GGI8,SMR_VSA4,BCUTse-1h,GATS4m,GATS4Z,nBondsT,GATS2i,BCUTs-1l,SaaaC,C1SP1,AETA_eta_L,GATS3d,AETA_eta_FL,GATS4s,SaaN,BCUTi-1h,SLogP,MATS2i,BCUTpe-1h,JGI5,MATS2are,JGI10,Xpc-6dv,PEOE_VSA2,ATSC8s,BCUTv-1h,PEOE_VSA11,AATS3m,MATS2p,GATS4c,n5aHRing,n5aRing,NaaaC,ATSC8i,AATS1i,ATSC2Z,SlogP_VSA5,ATSC8p,Xch-5d,GATS4se,AXp-3dv,MATS2pe,ATSC3m,BCUTp-1h,SdsCH,ATSC3Z,AATSC1c,C3SP3,ATSC2m,BCUTm-1h,n6ARing,BCUTZ-1h,GhoseFilter,VSA_EState9,ATSC2s,GATS4p,MIC3,AATS3Z,ATSC7d,NtsC,ATSC0p,AXp-6d,nARing,ATSC1s,nFHRing,Xp-3dv,AXp-5dv,CIC2,SlogP_VSA1,MIC4,Xpc-5dv,PEOE_VSA3,ATS7p,MATS1are,AATSC0dv,AATS5m,GATS3dv,MATS3m,AATS5Z,MATS4Z,ATS6p,SMR_VSA6,Lipinski,AATSC3m,PEOE_VSA7,MATS4m,AATSC3Z,ATSC6i,MATS1dv,BIC2,MATS1pe,SssssC,GATS4are,GATS3v,ATSC6p,MATS1c,CIC1,nBondsD,VE2_A,MATS3Z,EState_VSA9,SsssCH,ATSC5Z,JGI7,MIC5,AATSC1p,SlogP_VSA3,AATSC5i,ATSC5m,ATSC0Z,Xp-2dv,ATS7i,ATSC0m,VSA_EState4,SIC2,GGI4,AATSC2se,n6aRing,BIC1,MATS5v,ATSC4p,ATSC4d,AATSC2c,MATS2se,VE2_Dt,NdsCH,MATS1se,SlogP_VSA2,EState_VSA2,MATS3i,AXp-2dv,ATSC5dv,PEOE_VSA12,FilterItLogS,AMID_N,VE2_D,NdssC,GATS5se,nFARing,AATS5d,VE2_Dzare,ATSC7p,SpMax_A,VE2_Dzpe,AETA_beta_ns_d,VE2_Dzse,AXp-1dv,AETA_beta,VE2_Dzi,VE2_Dzm,VE2_DzZ,MWC10,MWC09,ATS7d,MWC08,SIC1,ATS0p,MWC07,AATSC3v,MWC06,ATS6v,ATS7v,ATS7se,IC0,ATSC2se,Xc-6d,ATS8i,ATS0Z,MWC05,Sm,MWC04,ATSC8d,BIC0,MW,MIC2,SRW06,ZMIC2,ATS6se,SMR_VSA5,SRW04,Xp-0dv,AATSC2are,VE2_Dzv,AATSC0p,ATS1m,AETA_eta_R,ATS0m,MATS4dv,ATS5p,ATS7pe,VE3_Dzp,ETA_shape_p,SZ,ATSC2are,AXp-0dv,AATSC5v,ETA_psi_1,NaasC,MATS3d,BIC3,VE3_Dzv,VR3_Dt,Xp-1dv,MIC1,ATS2m,ATSC7m,ATSC7s,ATS2Z,AATSC5c,ATS1Z,MATS5i,AATSC4dv,GATS1Z,GATS1m,AATS2i,IC1,n9FAHRing,n5AHRing,n9FARing,AATS1p
0,0.8392087280958678,0.12463322705408314,0.009428252684360539,"2,5- Difluoronitrobenzene",CB125,364-74-9,159.0131848,FC1=CC=C(F)C([N+]([O-])=O)=C1,CC1=CC=CC=C1,Toluene,0.05863659496382302,0.023395463,0.0,0.0,1.0297388,0.0,1.1884826,-21.55102,1.2124856,0.0,0.268513,0.0,-96.00355,-0.2680004,0.0,0.0,0.0,1.0355172,0.0,-0.004257364,0.0,1.2081221,0.0,1.207833,161.7825,0.0,0.0,-0.08514728,0.31945595,0.0,0.0,8.040951,0.0,0.0,13.303154,-0.2777778,-34.816277,0.0,21.74876,0.06696428,0.0,0.0,2862.0232,0.0,-20.693878,0.0,0.54498,0.9545706,-21.114567,-0.062520355,0.8095238,0.0,5.8172207,0.0,0.0,734.0,0.0,0.1632653,0.361466,0.026884405,0.0,0.13493294,0.405974,0.0,20.532978,-1.0054555,0.0,0.0,0.0,0.0,0.0,0.0,0.6811087,0.61767465,0.0,0.0,4.1088963,0.0,0.0,4.0112166,1.4308969,1.4242917,0.0,1.1052747,1.4403892,0.0,0.0,0.1527329,1.1296551,0.3117272,1.4155627,0.0,17.425808,1.873,-0.23135884,3.9898808,0.025,0.016937612,0.0,0.35603896,10.114318,0.0,20.883463,0.0,114.48093,-0.26084295,1.0733341,0.0,0.0,0.0,0.0,155.14401,3.4285715,0.0,0.0,0.0,1.405481,0.06706847,0.025865873,-140.91093,1.9785007,0.0,-26.816326,4.3634613e-05,0.0,12.971168,19.001173,0.0,9.005149,0.0,0.0,17.0,0.9464153,43.12142,29.36,0.0,0.0,3.265984,0.059407488,0.0,-3.8888888,0.0,1.140164,0.018191779,0.6253491,0.0,43.265423,0.35987946,4.390415,0.0,0.12347835,5.7755103,155.61859,1.1286572,-0.16078775,38.333332,-0.2206799,1.069536,0.0,1.0,-5.6364374,12.132734,-0.22661208,-1.072653,0.31327257,0.13957597,0.76308465,0.115187384,0.0,1.4284358,1.1518911,0.30594462,0.0015697491,0.96498394,1.0,0.28082934,-0.14889519,0.0,0.0,21.734694,0.0,43.265423,0.02681547,0.0,2.2814422,118.93157,100.85714,1.897873,0.0,490.77197,-0.8425926,0.83575237,0.6533333,0.0076681837,1.0,0.681636,0.32231703,-0.36304864,-2.1530612,-0.0024307,0.02871251,0.30000314,0.0,0.143818,4.923311,0.0,-0.21347333,0.12652487,17.163265,5.8172207,-2.4964652,0.18248901,0.29736772,0.0,0.8704748,0.0,1.4444444,0.29772094,0.0,2.30504,0.297573,0.13636364,0.2974099,0.2508277,1.4318181,0.29754487,0.2975581,0.2974685,10.608242,9.770013,0.0,8.939188,0.7465474,21.184145,8.098947,-5.1547427,7.2717037,164.02727,0.0,0.0,2.0741646,0.16103186,0.0,0.0,558.0,6.4281054,13.245509,5.609472,0.0,0.49741057,159.01318,38.493214,5.8998976,26.242037,18.942335,0.0,4.4188404,5.2741923,0.0072841835,0.293943,0.23328458,1974.7197,1.3008375,2298.6436,-0.18869258,6.129978,0.0,1.2586343,0.26694044,13.333333,0.15296786,0.47947204,10.574059,0.39100763,3.0,-0.20441379,0.8787922,1.268836,3.7430441,2.7591047,34.41386,2827.7588,0.0,0.0,712.0,0.014992549,496.0,0.5249678,-1.089796,0.44192636,0.4472513,156.36665,2.842371,0.0,0.0,0.0,1.8239866
1,0.6390432559578454,-0.22066774509428955,-0.22729684585324195,4-Aminobenzonitrile,CA119,873-74-5,118.0530982,N#CC1=CC=C(N)C=C1,CC1=CC=CC=C1,Toluene,-0.13867653890586998,0.035489941,0.0,0.0,0.88975877,0.0,0.8868379,-3.48,0.9098062,0.0,0.5305216,0.0,-19.208746,-0.32292047,0.0,0.0,0.0,0.6524123,0.08888889,-0.0022458874,0.0,1.2493846,0.0,0.9362972,102.660736,0.0,3.676176,-0.0539013,0.20785071,5.3719616,0.0,-108.32626,0.0,1.0,15.579256,-0.18654321,-116.71933,0.0,11.331113,0.027777778,0.0,0.0,1594.0424,0.0,-5.48,0.0,0.9614332,1.5848433,-5.0960956,-0.070426,0.07251403,0.0,0.0,0.0,0.0,448.0,0.0,-0.21555555,0.24460396,0.0,24.265469,-0.0060542026,0.33658123,0.0,1.409931,-0.23164071,8.337668,0.0,5.2618914,1.0,0.0,0.0,0.8363092,-1.0898998,0.0,0.0,3.2089272,0.0,0.0,3.356837,1.1587192,1.1610126,1.0,1.0620642,1.5224602,0.0,1.0,0.15425608,1.0233918,0.3263771,1.3072356,0.0,14.563281,1.14048,-0.13358252,3.193872,0.059027776,0.029035835,0.0,0.20920031,0.0,0.0,20.889952,0.0,59.03861,-0.113363,1.0908353,0.0,0.0,0.0,0.0,148.17664,-4.7422223,5.5634513,0.0,0.0,1.227978,0.08664859,0.0248924,-200.56621,1.985925,0.0,-41.386665,-0.010992462,0.0,-23.977795,14.054208,0.0,7.089136,0.0,0.0,1.5953087,1.0511333,30.63601,16.592592,0.72,1.0,3.2713625,0.08586084,0.0,-2.7981482,0.0,1.039783,0.02540822,0.6666667,5.7336674,30.63601,0.20655403,0.0,1.4669446,-0.25142148,3.3155556,32.918736,1.0217456,-0.23316544,9.666667,-0.100100264,3.4370887,5.7336674,1.0,-7.428378,24.265469,-0.09973389,-1.5328395,0.9664535,0.14745308,0.74971724,-0.23845266,0.0,1.2318115,1.2194704,-0.49343267,-0.58626705,1.2,0.0,0.31737643,-0.23054071,10.995559,0.0,39.946667,0.0,30.63601,0.039970238,0.0,0.11749425,192.70155,99.73333,1.7338119,395.28226,477.88245,6.703628,0.8293613,0.3422222,0.0010387208,1.0,0.62631553,0.51161593,-0.5604774,0.44,0.0019554233,0.028659547,0.33164003,0.0,-0.25073308,0.0,0.0,-0.2999367,0.15761927,14.08,0.0,-1.4670349,0.3867421,0.32846847,0.0,1.2593136,0.0,1.5833334,0.32842013,0.09752444,2.1939933,0.32835498,0.055555556,0.32829937,0.28707212,1.6111112,0.3285256,0.3283053,0.32830626,9.957265,9.169831,2.0,8.386401,0.69285035,24.609978,7.598399,-14.81867,6.8167357,472.7874,173.93234,16.557695,1.4294733,0.022851858,0.0,0.0,356.0,6.0282784,9.8359,5.2522736,0.0,0.33074898,118.0531,30.09841,5.556828,17.394913,24.4369,0.0,4.1431346,4.833965,0.002246909,0.32711545,0.21809085,1422.9915,1.0980083,1408.3373,-0.016420912,10.03571,13.376,0.9729557,0.18604651,10.333333,0.049432,0.5371072,25.031168,0.6056338,2.0,-0.19590643,0.87311894,0.9744219,3.2327201,2.5836492,23.692543,1780.9142,-84.215515,-7.9330864,475.0,-0.0005045169,374.0,0.06775656,-0.054444443,0.81417114,0.81069595,146.43059,2.7068906,0.0,0.0,0.0,1.9411615
2,0.4227670017415989,0.39479193066741836,0.2946545509348336,Fluorene,CB78,86-73-7,166.22,c1ccc2c(c1)Cc1ccccc1-2,CC1=CC=CC=C1,Toluene,0.20709965199793717,0.040456316,0.0,0.0,0.88303804,1.0,1.0281568,0.04725898,1.0281568,0.0,0.10801455,0.0,0.22885825,-0.105370104,0.0,0.0,0.0,1.2488688,0.0,-0.00010129366,0.0,1.0281568,0.0,1.0281568,145.76863,0.0,4.164775,-0.005165977,0.10975008,0.0,0.0,0.42557168,0.0,0.0,20.257336,0.002094098,-531.11346,0.0,0.0,0.05994152,0.0,0.0,3086.113,0.0,4.1342154,0.0,1.3478101,1.0248688,-3.4206958,-0.026060706,-0.032283634,0.0,0.0,0.0,0.0,858.0,1.0,-0.37244576,0.86405724,0.0797589,0.0,-0.0007287525,0.5019194,11.126903,-3.110663,-0.08144514,0.0,48.530937,0.0,0.0,0.0,48.530937,1.2227755,-1.8036209,0.0,0.0,2.8446546,0.0,0.0,3.0906546,1.1447964,1.1447964,0.0,0.92673993,1.3867321,0.0,0.0,0.19848518,1.3686502,0.29762942,1.0067245,0.0,11.604955,3.2578,-0.06062271,2.8946548,0.016904762,-0.06062271,0.0,1.7121973,0.0,0.70715183,20.924181,0.0,58.22855,-0.06062271,0.94157344,0.0,0.0,0.0,5.2395554,137.32564,-15.642722,11.126903,0.9645692,0.07856742,1.1447964,0.09019338,-0.06062271,-166.15108,2.0146546,0.0,-34.31002,-3.988941e-05,0.0,-75.752075,12.355655,0.0,6.3446546,1.0,0.0,-1.3559126,1.1447964,26.856436,16.188679,2.667297,0.0,5.688485,0.04827527,1.0,0.052352447,0.0,2.7058015,0.027878659,1.826087,0.0,28.076176,1.3364644,0.0,9.793556,0.06153846,2.752363,32.184536,1.1671678,-0.105370104,9.875,-0.1882353,27.957836,0.0,1.0,-3.134926,28.674627,-0.1882353,-0.64735883,0.010334428,0.22708791,0.5444829,0.06153846,0.0,1.1447964,1.0281568,0.0019025034,-0.014157073,2.347826,0.0,0.258691,-0.105370104,0.0,0.0,-14.224953,0.0,29.208263,0.015220027,6.4208217,-0.077766575,-68.88633,141.30435,3.4910707,2213.159,684.28613,5.7533336,0.5963166,0.27444443,-0.00035331695,2.0,0.4391703,-0.057884615,-2.3743243,-7.833648,-0.0006035584,-0.06062271,0.27722648,0.0,0.06153846,0.0,0.0,-0.105370104,0.16624147,-8.137997,0.0,-3.9667892,0.0,0.27443498,0.0,1.0703846,1.0,2.225,0.27488208,0.76670885,2.4686944,0.27488208,0.0,0.27488208,0.3074538,1.5,0.27488208,0.27488208,0.27488208,11.463221,10.559322,19.0,9.656883,0.48097846,40.701828,8.75353,-5.829529,7.852828,3156.617,906.0059,89.73504,0.98769253,-0.014839312,0.0,554.7529,478.0,6.951772,13.839231,6.056784,1.6389414,0.19936483,166.07825,23.19722,6.2822666,31.2725,182.73457,6.4208217,4.744932,7.325909,-0.0013408047,0.27488208,0.24732544,2285.0327,1.2412317,1885.5942,-0.21109405,48.91102,67.54,1.5359006,0.0,14.666667,-0.056313798,0.56353146,-3.202427,0.71428573,4.0,-0.28077582,0.7024517,1.5359006,4.259214,4.6118073,16.93061,3272.7043,92.22987,0.15128124,877.0,-1.8218812e-05,600.0,-0.057884615,-0.5810074,0.7784615,0.7784615,140.71548,2.175736,0.0,0.0,0.0,2.1187577
3,0.4530264127085285,0.007618667857414663,-0.12751400448894223,"2,5-Dimethylphenol",CQ44,95-87-4,122.0,OC1=CC(C)=CC=C1C,CC1=CC=CC=C1,Toluene,-0.23312643873787733,0.036360271,0.0,0.0,0.91107494,0.0,1.0246911,-13.01939,1.0288918,0.0,0.65821224,0.0,-63.975452,-0.4233072,0.0,0.0,0.0,0.8591912,0.04851852,-0.0007289503,0.0,1.4324234,0.0,1.0436298,77.94951,0.0,8.704553,-0.029158013,0.38001946,0.0,0.0,-149.84843,0.0,0.0,14.708164,-0.23607264,-553.6421,0.0,13.847474,0.05625,3.8412037,0.0,1881.9469,0.0,12.875346,0.0,0.7874849,1.4687346,4.1177735,-0.10169239,0.13082933,0.0,5.7495117,0.0,0.0,543.0,0.0,1.3602002,0.54486716,0.0372678,6.066367,-0.04315621,0.5420566,0.0,8.66325,0.13283141,0.0,0.0,0.0,0.0,0.0,12.132734,0.7429966,6.4936576,0.0,0.0,3.5126154,0.0,0.0,3.6680117,1.2311604,1.2357157,0.0,0.94091254,1.4500219,0.0,0.0,0.20679465,1.365126,0.25969172,1.425,0.0,13.623229,2.00904,0.09952112,3.4543233,0.0,0.11048136,0.0,0.5770733,0.0,0.0,20.897558,0.0,53.769913,0.115087494,1.248861,0.0,0.0,0.0,0.0,143.73607,42.166206,11.126903,0.0,0.0,1.4396733,0.10497219,0.13396277,-340.2035,1.9894499,0.0,-69.831024,-0.011421674,0.0,201.30339,16.002047,0.0,8.006124,0.0,0.0,4.0557094,1.1197126,26.384563,15.514286,2.0193906,0.0,4.564429,0.07206762,0.0,-4.48538,0.0,1.3646384,0.036650192,1.2770875,0.0,26.808985,0.46720725,0.0,4.0015163,-0.115264796,3.196676,11.846433,1.2997524,-0.2909627,4.814815,-0.26150873,8.459718,0.0,1.0,-9.720099,31.040745,-0.26231307,-1.9951721,-4.124945,0.37694973,0.66619253,-0.11409967,0.0,1.4183412,1.3708242,-0.74051285,-0.5612851,1.5273447,0.0,0.31808743,-0.28558967,5.1065273,0.0,-2.731302,0.0,26.808985,0.019622242,0.0,0.32086113,-6.912579,132.73685,2.2899408,1664.2589,634.7271,2.0265741,0.6993622,0.41333333,0.0035141387,1.0,0.61007386,0.14303917,-2.319055,-3.8144045,0.0011244584,0.06416349,0.33224872,0.0,-0.1053516,5.1065273,0.0,-0.4263921,0.19082841,-14.0470915,0.0,-2.095777,0.0,0.32934007,0.0,1.5058929,0.0,1.4814814,0.3272774,1.66038,2.2458267,0.3272565,0.055555556,0.3272482,0.3290712,1.25,0.32718056,0.3272488,0.32724944,10.19694,9.382696,9.0,8.579416,0.64044946,27.400534,7.764296,-20.682335,6.96319,812.7547,279.7537,60.466175,1.2363864,0.10893831,0.0,0.0,362.0,6.1463294,10.17126,5.351858,0.0,0.27725202,122.073166,23.709778,5.6664267,19.995556,69.57965,13.847474,4.204693,5.6792645,0.009823966,0.3264303,0.2402331,1471.3678,1.1570511,1420.2416,-0.30025998,20.060907,43.56,0.9689744,0.30769232,11.0,0.30454293,0.63102937,7.576026,0.6132075,3.0,-0.3267507,0.7459158,0.97232515,3.2295463,2.9616406,20.703938,1990.4578,264.56735,3.5900278,540.0,-0.0015983781,398.0,0.24039842,-0.9598338,0.9920698,0.9927229,150.79771,2.7205827,0.0,0.0,0.0,1.8003793
4,0.24792388400430634,0.33187398836812093,0.38191279976513753,2-Hydroxy-4-methoxybenzophenone,CC19,131-57-7,228.0786442,O=C(C1=CC=CC=C1)C2=CC=C(OC)C=C2O,CC1=CC=CC=C1,Toluene,0.5078113659539806,0.023649871,0.0,0.0,1.0925827,0.0,1.0226318,-68.64209,0.98002,0.0,0.30878097,0.0,-327.49063,-0.13370858,0.0,0.0,0.0,1.18125,0.029738562,0.0081033055,0.0,1.0961035,0.0,0.95763,178.79126,0.025625,-6.2380238,0.4699917,0.17851382,0.0,-0.20300643,-377.88037,0.0,0.0,14.70241,-0.2306051,-483.11652,0.012345679,0.0,0.055,0.0,0.0,4381.7334,0.0,-25.2283,0.0,0.75274247,1.5444777,2.562746,-0.032017116,-0.08384143,0.0,11.499023,0.0,0.0,1181.0,0.0,-0.012523086,0.7101349,0.050375637,36.3982,-0.33923563,0.52641475,0.0,2.248398,0.054526508,0.0,0.0,0.0,0.0,0.0,30.331835,1.2810061,0.029932117,0.0,0.0,3.5434682,0.037037037,0.0,3.7016625,1.0543529,1.053653,0.0,0.9470632,1.4329262,0.0,0.0,0.17646508,1.3800439,0.3070376,1.3292747,0.0,13.636979,2.6318,0.039808575,3.4885783,0.024918301,-0.08874808,0.012345679,0.9834725,4.794537,-13.76384,20.903112,5.783245,76.87251,0.04437868,0.8039495,0.0,0.0,0.0,4.6121607,141.93422,-0.588585,15.92144,0.7058262,0.0,1.0628098,0.08017751,-0.08089416,-36.6217,1.9970342,0.0,-7.156956,-0.01121861,0.0,1.4068096,16.010466,0.0,8.022207,1.0,1.5074046,-3.940547,1.0960647,37.835094,20.719297,-1.6920333,0.0,6.9441795,0.051606767,0.0,-6.918153,0.0,2.4855027,0.023321588,1.224475,4.736863,38.069885,0.8495249,0.0,45.305935,-0.06135978,4.0499406,57.50149,0.98498005,-0.018569758,16.11111,-0.07485323,59.02204,7.1097975,1.0,-0.642486,12.132734,-0.08055872,-0.12556063,-2.941125,0.2098943,0.6974832,-0.05514317,0.0,1.0556968,1.0048274,-0.8318877,-0.39694673,1.9570651,1.0,0.21945837,-0.017220562,4.736863,0.0,-21.93817,0.015432099,38.069885,0.008306389,0.0,0.041637,-97.29835,211.44827,3.578229,6408.0137,1003.35675,0.8240434,0.7479457,0.96444446,-0.009177976,2.0,0.5568561,0.018329026,-2.1074524,-4.862069,-0.002081052,-0.09744064,0.23948665,0.0,-0.0685757,17.999569,17.096209,-0.14798623,0.14909288,-36.04162,0.0,-3.2122924,0.0,0.23868507,1.0,1.2638736,0.0,2.5555556,0.23904164,-0.89422333,2.3692238,0.2389869,0.05882353,0.23896587,0.28826782,1.4411764,0.23880632,0.23896746,0.23896898,11.267754,10.404354,89.0,9.547598,0.59714437,46.309566,8.685585,-3.9668672,7.8316174,8024.2847,5899.71,298.80093,1.3725532,-0.4313649,0.0,4623.824,708.0,6.972606,19.003164,6.1246834,-1.0154577,0.26347354,228.07864,34.43799,6.3885612,27.637344,357.9261,0.0,4.890349,9.382512,-0.012447947,0.23743667,0.23945446,2937.6587,1.4902433,2799.7944,-0.047269523,69.17433,236.9565,1.9187886,0.14583333,20.0,-0.5850535,0.5519125,0.92129725,0.5633803,4.0,-0.21776316,0.85634553,1.9259872,4.9067163,5.188821,25.638851,4006.9878,115.36618,2.7470603,1065.0,-0.0062821414,770.0,0.030398237,-0.19143876,0.7503805,0.75350463,147.14357,2.9009159,0.0,0.0,0.0,1.9061905
5,0.2800636613283775,-0.0975410339420057,-0.17937346769662932,m-Cresol GPR RECTAPUR�,"CM23, Y1, Y10",108-39-4,108.0575149,CC1=CC(O)=CC=C1,CC1=CC=CC=C1,Toluene,-0.2491518458807025,0.050453788,0.0,0.0,0.967573,0.0,1.111733,48.234375,1.1332362,0.0,0.67732155,0.0,231.49788,-0.3713009,0.0,0.0,0.0,1.0714285,0.05509259,0.0018588654,0.0,1.3167338,0.0,1.1497203,78.1262,0.0,0.0,0.052048232,0.39081636,0.0,0.0,356.38675,0.0,0.0,14.708164,-0.2847222,-90.755714,0.0,6.923737,0.071428575,1.9441667,0.0,1357.8623,0.0,18.484375,0.0,0.7874973,2.3183475,-1.8862009,-0.08960532,0.15284722,0.0,5.7495117,0.0,0.0,402.0,0.0,0.470625,0.25985932,0.0,12.132734,-0.07995973,0.42875594,0.0,1.4051116,-0.075448036,0.0,0.0,0.0,0.0,0.0,12.132734,0.7362268,2.1805642,0.0,0.0,3.5126054,0.0,0.0,3.6679971,0.9028285,0.89952904,0.0,1.0672264,1.5061308,0.0,0.0,0.18832609,1.0991379,0.28513563,0.7811144,0.0,13.623228,1.70062,-0.055974398,3.4543076,0.0,0.0656651,0.0,0.22535123,0.0,0.0,20.890862,0.0,46.822838,-0.042897824,0.8225117,0.0,0.0,0.0,0.0,143.62163,11.765625,5.5634513,0.0,0.0,0.8201025,0.10016564,0.07634138,-348.81842,1.9827225,0.0,-72.421875,-0.013425639,0.0,54.514103,16.002047,0.0,8.006122,0.0,0.0,3.8211806,1.0134106,26.735441,13.862069,0.0,0.0,3.8612485,0.090236895,0.0,-4.5555553,0.0,1.0016564,0.030592486,0.7971805,0.0,26.735441,0.29419455,0.0,0.0,-0.13302034,3.234375,9.482055,1.1494253,-0.35438737,4.866667,0.04866562,3.1122904,0.0,1.0,-12.028221,24.619923,0.044865247,-2.497306,7.3072696,0.23188406,0.7539723,-0.13292992,0.0,0.8148893,1.3128139,1.400876,-0.5542051,1.2971804,0.0,0.34209186,-0.35126942,5.1065273,0.0,-48.890625,0.0,26.735441,0.024268927,0.0,0.0936741,-228.4241,113.75,1.8390034,0.0,543.05414,1.087963,0.8007049,0.22222222,0.0024816224,1.0,0.6362678,-0.17601517,-0.92964494,-3.0,0.001763867,0.03940526,0.3526438,0.0,-0.12052527,5.1065273,0.0,-0.3599792,0.18390034,-15.640625,0.0,-1.5377463,0.0,0.35025185,0.0,2.3092144,0.0,1.2666667,0.3486146,0.0,2.1753278,0.3485574,0.0625,0.34853554,0.31812176,1.34375,0.3483717,0.3485372,0.34853876,9.7981825,8.995289,0.0,8.244071,0.6757049,23.722406,7.4413204,-20.561726,6.690842,217.58621,0.0,0.0,1.2717823,0.062040564,0.0,0.0,324.0,5.888878,9.003413,5.1416636,0.0,0.2993889,108.05752,26.231441,5.4510384,16.10846,47.029247,6.923737,4.0430512,4.7566147,0.00655625,0.3470785,0.24132803,1302.8894,1.053189,1273.9453,-0.113871634,11.043403,0.0,0.79399455,0.2173913,9.666667,0.16390625,0.59457684,-9.292951,0.60209423,2.0,-0.25862068,0.87167674,0.79809374,2.9257438,2.544974,20.225943,1686.7742,0.0,0.0,459.0,-0.0053306487,350.0,0.06949619,-0.36830357,0.9395604,0.939216,148.5306,2.7028196,0.0,0.0,0.0,1.8244511
6,0.35793890842693665,-0.08651847650687688,-0.1442620485884552,"1,3-Dimethyl-3,4,5,6-tetrahydro-2(1H)-pyrimidinone",CR28,7226-23-5,128.2,CN1CCCN(C1=O)C,CC1=CC=CC=C1,Toluene,-0.10623603734542905,0.041990771,0.0,0.0,1.1261944,0.0,0.8620495,114.333336,0.84896064,0.0,0.3556544,0.0,545.26184,-0.38622466,0.0,0.0,0.0,0.9837278,0.0,-0.0041251504,0.0,1.5218555,0.0,0.84730124,79.09393,0.0,0.0,-0.21450782,0.34623483,0.0,0.1400463,676.68054,0.0,0.0,14.702707,-0.016187957,-269.6049,0.0,0.0,0.0625,1.8118519,0.0,2229.5754,1.0,37.333332,0.0,0.75082844,0.81513906,24.0753,-0.07512806,0.14413628,0.0,0.0,0.0,0.0,648.0,0.0,0.7863248,0.63351226,0.057735026,9.799819,0.013231554,0.6780577,0.0,-11.577952,0.6173154,0.0,0.0,0.0,0.0,1.0,0.0,0.80738664,3.7611966,0.0,0.0,3.5443475,0.0,0.0,3.7024531,1.3976171,1.4165303,0.0,0.70398015,1.3501434,0.0,0.0,0.28497297,1.5466448,0.18338415,2.2930088,0.0,14.548179,0.3737,0.47076976,3.4897127,0.0,0.15890953,0.0,0.73533696,0.0,0.0,20.72271,0.0,47.437775,0.27956817,1.2023661,0.0,0.0,0.0,0.0,153.63583,30.666666,6.4208217,0.0,0.0,2.0386646,0.11715308,0.14075565,-150.53749,1.8252972,0.0,-29.777779,-0.014529175,0.0,146.68666,16.010069,1.0,8.022078,0.0,3.6626852,5.621315,0.7009872,21.962543,13.787234,0.0,0.0,4.0849004,0.07515706,1.0,-0.3399471,0.0,1.6401432,0.043175258,1.5004655,0.0,21.962543,0.7506194,4.794537,0.0,0.060310684,3.7460318,7.938672,1.1954561,-0.09042796,4.133333,-0.38207856,9.336871,27.184856,1.0,-3.2029252,6.4208217,-0.37440497,-0.6335697,7.0156913,0.41525424,0.64847994,0.087554686,0.0,1.9425431,1.3412343,2.3472626,-0.7551087,2.3342643,1.0,0.3166779,-0.08492531,0.0,0.0,-56.0,0.0,21.962543,-0.07262128,0.0,-0.38593176,-270.89514,156.66667,2.479238,0.0,743.8123,0.0,0.6583887,0.33333334,0.013978842,0.0,0.4615057,-0.3650028,0.64903843,-4.591837,0.004298426,0.19435987,0.33233604,0.0,0.002485922,43.01579,6.0311146,-0.38640824,0.20660317,8.0,0.0,-0.2857101,0.4622046,0.32977313,1.0,0.5815663,0.0,1.2,0.33007348,0.0,2.263821,0.33006945,0.0,0.33006063,0.35313562,0.8611111,0.33010542,0.33006173,0.33006176,10.26747,9.446124,0.0,8.633553,0.46855748,25.131958,7.8123784,-11.903275,7.0003343,652.7586,0.0,0.0,1.5099686,0.54517484,0.0,0.0,390.0,6.1800165,10.671468,5.370638,0.0,0.33860114,128.09496,21.962543,5.6869755,22.027315,141.08774,6.4208217,4.204693,5.923996,0.019888626,0.3297046,0.19451907,1635.4058,1.1659043,1526.1376,-0.4648794,24.2216,0.0,0.9817023,0.32258064,11.666667,0.77565646,0.6582218,-16.659117,0.5254237,0.0,-0.3584288,0.64847994,0.9823059,3.227728,3.1782205,21.122076,2237.909,0.0,0.0,624.0,0.0004410518,444.0,-0.2943147,-1.7414529,0.94224924,0.9555664,171.47743,2.0580533,0.0,0.0,0.0,1.4905558
