,diff,y_cv,y_pred,name,container,cas,mw,solute_smiles,solvent_smiles,solvent_name,dm300,dm300_error,GATS2se,GATS2are,GATS2pe,GhoseFilter,MATS2pe,MATS2are,MATS2se,AXp-6d,NssNH,AXp-3d,JGI6,nAcid,StCH,NtCH,GATS2s,ATSC6Z,SssNH,n6aHRing,MATS2s,RotRatio,PEOE_VSA3,PetitjeanIndex,ATSC6m,TopoShapeIndex,PEOE_VSA13,GATS5d,GATS5p,MATS1dv,piPC8,RNCG,AATSC5pe,AATSC5se,ATSC8m,MATS5d,SlogP_VSA4,MATS2Z,ATSC8Z,AATSC5are,AXp-1d,BCUTdv-1l,MATS2m,AATSC3m,GATS4d,ATSC6c,nCl,NsCl,SlogP_VSA7,AETA_eta_BR,AATSC3Z,VSA_EState1,VE2_Dt,SsCl,n6HRing,MATS5p,VE2_Dzm,VE2_D,VE2_DzZ,VE2_Dzare,VE2_Dzpe,VE2_Dzi,VE2_Dzse,piPC7,MATS2dv,n9FAHRing,VE2_Dzv,VE2_A,VE2_Dzp,EState_VSA6,AETA_eta_B,GATS4s,EState_VSA8,AATSC3p,AXp-5d,AATSC4v,RPCG,MWC10,AATSC0i,PEOE_VSA6,MWC09,AATS5i,MWC08,AATSC3i,AATS4i,PEOE_VSA5,MWC07,SRW10,AXp-4d,AATSC2m,EState_VSA5,MWC06,ETA_dPsi_B,SRW08,GATS5i,NdsCH,IC1,MWC05,JGI4,ATSC5c,BCUTp-1h,MWC04,NsF,nF,SRW06,AATSC2Z,SpDiam_A,SpMax_A,PEOE_VSA8,VSA_EState9,GATS5dv,nG12FaRing,SsF,SdCH2,Xc-4dv,AATSC5p,EState_VSA4,AATS1s,MWC03,ETA_shape_y,NdCH2,SRW04,GATS5v,BCUTv-1h,PEOE_VSA2,n9FHRing,GATS4i,AATSC4Z,MATS3d,MWC02,VSA_EState8,PEOE_VSA10,GATS2c,MATS3s,MATS4v,BCUTm-1h,MATS5dv,CIC0,VE3_A,ATSC2d,AATSC3are,nRot,AATSC5d,MATS2c,SaaaC,piPC6,piPC2,NssO,AATS4d,VR3_Dt,BCUTZ-1h,ATSC8d,ATS8dv,VR3_D,VSA_EState6,AATSC4m,VR3_Dzare,VR3_Dzm,VR3_Dzi,VR3_Dzpe,VR3_DzZ,VAdjMat,VR3_Dzse,VE1_A,ATSC2c,SssO,SaaCH,AATSC2dv,VE3_Dzp,MATS4p,SdsCH,VR3_Dzv,AATSC3dv,MATS3c,LogEE_A,C2SP1,GATS2i,VE3_Dzv,GATS2Z,VR3_Dzp,VE3_Dzse,VE3_Dzi,SRW02,VE3_Dzpe,VE3_Dzare,IC2,VE3_DzZ,VE3_Dzm,GATS4se,VE3_D,AETA_eta_FL,MATS3m,VE3_Dt,GGI7,C4SP3,AATSC1dv,AATSC0are,nBondsT,PEOE_VSA11,AMID_X,AATSC3pe,ATS8s,AATSC0dv,ATSC8c,GATS1p,FCSP3,SdssC,nBridgehead,HybRatio,ATSC3m,AETA_eta_RL,MATS1d,BCUTc-1l,GATS1i,AATSC5v,AATS2are,AATS5p,GGI10,nG12AHRing,nG12ARing,nG12Ring,nG12HRing,SLogP,piPC1,VR1_A,AATSC1d,nX,AATSC0pe,GATS1m,ATSC7c,AATS2se,MID_X,BCUTd-1h,AATSC0p,GATS2m,AATSC5c,AATSC3se,ETA_dEpsilon_B,AATSC2pe,VR2_A,C2SP2,ATSC4i,GGI9,AATS2pe,GATS3s,ATSC6se,AATSC4p,ATSC6p,GATS1Z,ATSC8p,AATS4s,AATSC1c,piPC4,AATS5d,DetourIndex,ATSC6dv,ATSC5se,ATS8m,JGI1,ATSC2m,NdssC,ATS7dv,AETA_dBeta,AATSC0d,AATSC2c,ATS8Z,piPC3,TpiPC10,JGI3,ATSC3Z,piPC10,ATSC0are,AATS2s,NsNH2,ATSC2Z,nHBAcc,AATSC4d,SMR_VSA4,Xc-6dv,SM1_Dzp,nBr,NsBr,MPC10,MATS4d,AATSC2se,WPath,GATS1dv,AATS5v,NsssCH,EState_VSA3,EState_VSA2,Xc-5dv,ATSC3v,ETA_epsilon_3
0,0.20496824080826295,0.3070531183735854,0.22164257735257797,2-Aminopyridine,CP27,504-29-0,94.0,C1=CC=NC(=C1)N,CCO,Ethanol,0.18394059681100441,0.024910904,0.68424845,0.6941242,0.71371824,0.0,0.13673925,0.16789354,0.1980041,0.10206208,0.0,0.23673086,0.0,0.0,0.0,0.0,0.57131577,16.201183,0.0,1.0,0.18653509,0.0,4.9839787,0.25,77.6699,0.33333334,0.0,0.2867647,0.60108674,0.15867159,0.0,0.51569265,0.018824408,0.0057847546,0.0,0.38602942,0.0,-0.053470504,0.0,0.016319823,0.48483527,2.7534277,-0.05808251,-9.039361,0.91764706,0.020159723,0.0,0.0,0.0,0.015195245,-1.9030713,0.0,0.37731346,0.0,1.0,0.3161035,0.37410426,0.3755833,0.3741048,0.37416336,0.37413093,0.37420908,0.37410095,0.0,-0.11885803,0.0,0.37324744,0.370595,0.37277916,12.26321,0.0029095304,1.2653333,4.9839787,-0.036236193,0.11263095,-14.561565,0.2120088,9.33565,1.6668077,6.066367,8.583543,178.55931,7.851272,-0.21359296,171.20734,0.0,7.0992017,8.12415,0.16333911,-1.9588269,0.0,6.368187,0.0,6.652863,0.40874818,0.0,2.5654483,5.616771,0.11111111,0.013502566,1.9446627,4.890349,0.0,0.0,5.209486,-0.3771411,4.202006,2.101003,6.1968436,0.0,0.4857011,0.0,0.0,0.0,0.0,0.066762835,0.0,3.7692308,4.1431346,0.15151516,0.0,3.8501475,0.65422064,20.843033,0.0,0.0,0.9527659,-2.042998,-0.2717087,3.4339871,0.0,5.817863,0.497069,-0.19678572,-0.29983562,14.033614,0.41512915,2.239955,0.59658974,-2.106509,-0.028035672,0.0,0.15532544,0.34511578,0.0,2.7842393,2.862201,0.0,1.6666666,2.5802455,7.051421,0.0,0.0,2.6027722,5.4292593,-9.801341,2.6178808,2.6181257,2.617706,2.6180131,2.6181235,3.807355,2.6181397,2.594165,0.14900209,0.0,7.091296,-0.38118967,0.60246617,-0.2871732,0.0,2.6235688,-1.2290787,-0.20051117,2.8443048,0.0,1.1984067,0.60372156,0.9092194,2.6266854,0.60600567,0.60629463,2.7080503,0.6060858,0.6061724,3.180833,0.60601586,0.6060145,1.0697653,0.60996014,0.32913232,-0.26803225,0.61455625,0.0,0.0,0.5088757,0.08894556,0.0,0.0,0.0,-0.027110849,0.0,3.2071006,0.0,0.9036429,0.0,0.0,0.0,0.0,-189.82658,0.48483527,0.19117647,-0.3594229,1.187939,16.885015,6.2391524,0.64795315,0.0,0.0,0.0,0.0,0.0,0.6638,2.3978953,18.411612,0.07692308,0.0,0.08605444,0.8781432,0.0,7.6700983,0.0,3.0498981,0.21120562,0.91513497,0.0016878208,-0.012966541,0.065158375,0.0117670195,2.6302302,3.0,-4.9314203,0.0,6.3434525,1.1421429,0.046114508,-0.060652595,0.4095054,0.8808725,0.0,2.4444444,-0.016145999,3.6408703,1.25,90.0,6.816568,0.046278037,0.0,0.14285715,-37.217712,0.0,0.0,0.32142857,0.40236688,0.007842216,0.0,3.2484345,5.1194897,0.0375,-39.964497,0.0,1.1562923,3.5614035,1.0,-7.1656804,2.0,-0.06903353,0.0,0.0,-1.0363636,0.0,0.0,0.0,-0.17156863,0.008280283,42.0,0.67527676,58.982265,0.0,5.817863,0.0,0.0,-207.78313,0.43333334
1,0.16237559127782633,0.4714591632569623,0.44745813404722007,Benzimidazole,CC12,51-17-2,118.0530982,C12=CC=CC=C1NC=N2,CCO,Ethanol,0.5341990149616505,0.018218489,0.9089266,0.89575106,0.8899538,0.0,0.008256351,0.038013026,0.07289334,0.06245709,0.0,0.18919568,0.0,0.0,0.0,0.0,0.9454782,29.453333,0.0,0.0,-0.09102147,0.0,4.9839787,0.25,141.50552,0.33333334,0.0,0.5889423,0.9642314,0.16370644,5.645157,0.44630185,-0.002891,-0.0018813822,0.0,0.23798077,0.0,-0.11403743,0.0,-0.003584,0.44663265,2.7519937,-0.116036244,-3.2692223,0.96153843,0.023428105,0.0,0.0,0.0,0.013320785,-0.6798413,0.0,0.33319739,0.0,0.0,0.086138755,0.33150107,0.33132848,0.33150142,0.33153784,0.33151805,0.33156353,0.33149895,5.407697,-0.06621984,0.0,0.33077502,0.32242972,0.33038157,6.32732,-0.005790326,1.3256344,9.9679575,-0.028482791,0.08895195,-13.909731,0.21695814,10.5579195,1.7340645,12.132734,9.715168,173.79027,8.873048,-0.2744931,164.6404,0.0,8.03041,8.914761,0.1279412,-3.6967788,0.0,7.189168,0.0,7.3112183,0.6522835,0.0,2.5995812,6.347389,0.024305556,-0.008290513,1.9854609,5.5093884,0.0,0.0,5.7525725,-0.7582222,4.516123,2.3225958,0.0,0.0,1.0087131,0.0,0.0,0.0,0.0,0.018786075,11.0334015,3.3819444,4.6728287,0.23255815,0.0,4.2904596,1.0544307,20.88419,0.0,1.0,1.0201656,-2.2520635,-0.36641484,3.8501475,0.0,0.0,0.9741882,0.008864671,-0.28430316,14.042402,0.08579089,2.4774172,0.95999396,-1.4888889,-0.008101143,0.0,0.11,0.038189616,2.1203704,5.1466765,3.409496,0.0,2.3333333,3.3019037,7.068768,0.0,0.0,3.33196,7.9423146,-10.762707,3.3291905,3.329792,3.3286722,3.3295276,3.329787,4.321928,3.3298242,2.9018674,0.016568594,0.0,9.641389,-0.21955556,0.9843571,-0.24415666,0.0,3.3371627,-0.76555556,0.051234547,3.1604087,0.0,1.0688379,0.9855473,0.91524065,3.34032,0.9877334,0.9879282,3.0445225,0.987791,0.9878507,3.240224,0.9877409,0.98773986,1.2803441,0.98721904,0.3222101,-0.10261589,0.99284387,0.0,0.0,0.5427778,0.077384,0.0,0.0,0.0,-0.007619889,0.0,3.3155556,0.0,0.87187916,0.0,0.0,0.0,0.0,-91.53822,0.4962585,0.2890625,-0.35357362,1.1955715,3.4696474,6.345316,0.7714776,0.0,0.0,0.0,0.0,0.0,1.5629,2.7725887,31.503952,0.13361111,0.0,0.075438224,0.7234625,0.0,7.733707,0.0,3.1895945,0.21809085,0.9166948,-0.00069087616,-0.0040275822,0.083809525,0.00062284444,3.5004392,6.0,-4.5572386,0.0,6.469824,0.9259109,0.06943365,-0.05324833,0.8297888,0.7238051,0.0,2.4920635,-0.009338461,4.675745,1.5833334,248.0,13.653334,-0.022576587,0.0,0.1,-92.41947,0.0,0.0,0.22222222,0.46222222,0.00066274375,0.0,4.066888,6.951492,0.03549383,-19.035555,0.0,1.16076,3.2066667,0.0,-18.955555,1.0,-0.10984127,0.0,0.0,-1.0363636,0.0,0.0,0.0,-0.23763736,0.0026419058,79.0,0.60698724,75.252846,0.0,0.0,0.0,0.0186339,-163.92967,0.444
2,0.12908278238291093,0.48480751442329323,0.4468376952298984,1-(4-BROMOPHENYL)ETHANOL,RC22,5391-88-8,201.1,CC(C1=CC=C(C=C1)Br)O,CCO,Ethanol,0.5130656349319722,0.020370153,0.81835103,0.8377197,0.7977605,0.0,-0.008446269,-0.022223022,-0.033309937,0.07666312,0.0,0.21452305,0.0,0.0,0.0,0.0,0.8631003,109.35457,0.0,0.0,-0.0143070165,0.1,0.0,0.5,489.4513,1.0,0.0,0.7184874,0.5602093,0.15961736,0.0,0.55536366,0.005408241,0.00015256362,0.0,-0.042016808,0.0,0.029856414,0.0,0.0014768896,0.46983773,0.25601605,0.028459359,-24.043238,0.7184874,0.059970107,0.0,0.0,0.0,0.030183626,-4.647347,1.0387963,0.31423447,0.0,0.0,0.19395691,0.31139928,0.31170237,0.31138295,0.31038478,0.31044686,0.31020412,0.31045103,3.4460113,-0.10398782,0.0,0.3097268,0.29953524,0.30886638,6.923737,0.021583626,1.0681959,15.929944,-0.026722804,0.09057096,-15.351957,0.30135447,10.244485,1.3087641,28.062677,9.433564,167.38904,8.635332,-0.10157334,158.92552,0.0,7.8244457,8.815964,0.1394664,8.502118,0.0,7.0273147,0.009404255,7.256297,0.8531544,0.0,2.9847696,6.216606,0.0637037,-0.038967766,3.0589702,5.42495,0.0,0.0,5.733341,1.6651773,4.472136,2.236068,4.4727197,0.0,0.8727726,0.0,0.0,0.0,0.0,0.08062389,10.036171,3.0173814,4.6151204,0.2647059,0.0,4.2904596,0.7668492,26.52389,0.0,0.0,1.20161,-5.10368,-0.1546003,3.8501475,1.7532125,0.0,0.76309526,-0.0695705,-0.25649807,79.904175,0.03511862,2.7647014,1.0970619,-3.7285318,-0.015372484,1.0,-0.02374357,0.014291803,0.0,4.1763086,3.1570003,0.0,1.9142857,3.506163,35.000416,0.0,0.0,3.5378566,7.6325464,-26.144152,3.5534732,3.5387213,3.556015,3.5529444,3.5391486,4.321928,3.5529497,2.9953525,0.005565945,0.0,7.6325464,-0.3174863,1.1277386,-0.19514878,0.0,3.5615158,-0.6643205,0.03285206,3.1972363,0.0,1.0305485,1.1305205,0.5723251,3.5668786,1.1328559,1.1320604,3.0445225,1.1328425,1.1326426,3.5766177,1.1358533,1.1359057,1.088687,1.1368786,0.22184935,-0.080480546,1.1449692,0.0,0.0,0.48732942,0.09239003,0.0,0.0,0.17543599,-0.017499147,0.0,3.0531104,0.0,0.6433915,0.25,0.0,0.0,0.25,-937.6863,0.46983773,0.2254902,-0.30627817,0.9448539,9.432726,6.021613,0.9955578,0.0,0.0,0.0,0.0,0.0,2.5024,2.6390574,31.976929,0.12742382,1.0,0.09908255,0.48557174,-0.014693307,7.5769215,1.7543598,3.1280603,0.41567937,0.5713381,-0.0013917058,-0.01083504,0.06105263,-0.00083687785,3.1976929,5.0,-12.590614,0.0,6.1867905,1.1695898,0.5461323,-0.08111932,0.5062594,0.48902354,0.0,2.622663,-0.00639896,3.9866664,1.5714285,204.0,2.0508647,0.004271781,0.0,0.25,263.56567,0.0,0.0,0.125,0.565097,0.00017954661,0.0,3.5904393,5.7531676,0.045454547,-181.24654,0.0,1.7554106,2.8685782,0.0,51.6205,1.0,-0.029758608,0.0,0.0,-0.62983525,1.0,1.0,0.0,-0.052661065,-0.0022118425,120.0,0.8165128,109.6853,1.0,0.0,6.103966,0.04303315,-258.86456,0.43333334
3,0.12771076942509313,0.45916365775465706,0.4313957250776498,m-Cresol GPR RECTAPUR�,"CM23, Y1, Y10",108-39-4,108.0575149,CC1=CC(O)=CC=C1,CCO,Ethanol,0.38254110608305647,0.009442266,0.5756631,0.5784038,0.5933966,0.0,0.07634138,0.0656651,0.03940526,0.090236895,0.0,0.21985847,0.0,0.0,0.0,0.0,0.5219927,48.234375,0.0,0.0,0.10697448,0.0,0.0,0.25,231.49788,0.33333334,0.0,0.25,0.79141104,0.23188406,0.0,0.67732155,-0.05535961,-0.028227938,0.0,0.23333333,6.923737,0.066197805,0.0,-0.054010417,0.47346172,0.99594986,0.06424595,-12.028221,1.0714285,0.048477434,0.0,0.0,0.0,0.026564984,-2.497306,0.0,0.3526438,0.0,0.0,0.018565888,0.3485372,0.35025185,0.34853876,0.3486146,0.3485574,0.3483717,0.34853554,0.0,-0.08019324,0.0,0.3470785,0.34209186,0.3456587,12.132734,0.015814982,0.7811144,0.0,-0.08960532,0.097140454,-3.2412755,0.39081636,9.7981825,1.3479027,12.132734,8.995289,172.2707,8.244071,-0.48521692,165.83401,0.0,7.4413204,8.479907,0.15794215,2.1805642,0.0,6.690842,0.0,6.947937,0.76051056,0.0,2.7028196,5.888878,0.074074075,-0.07995973,1.9827225,5.1416636,0.0,0.0,5.4510384,0.470625,4.3506556,2.1753278,0.0,0.0,1.3333334,0.0,0.0,0.0,0.0,0.004480469,5.5634513,3.4166667,4.3438053,0.26086956,0.0,4.0430512,0.997083,20.890862,0.0,0.0,1.020785,0.34598213,-0.25862068,3.6109178,1.9441667,5.7495117,0.51843566,-0.17174341,-0.06139209,16.002047,-0.32238325,2.7282178,0.78362197,-2.75,-0.01648168,0.0,0.11666667,0.072811745,0.0,3.5955985,3.0204248,0.0,1.7142857,2.9257438,8.006122,0.0,0.0,2.959976,7.150185,1.5227661,2.9776967,2.9786365,2.980552,2.9783943,2.978618,4.0,2.9786563,2.7367349,0.044096675,0.0,7.150185,-0.259375,0.79399455,-0.13757873,0.0,2.992913,-0.8248922,-0.062136725,2.9797413,0.0,1.0672264,0.79809374,0.8123077,3.0036852,0.8022829,0.80181277,2.8332133,0.80234563,0.8025097,3.2028196,0.80229217,0.8022877,0.8201025,0.8071952,0.28513563,-0.35438737,0.81400114,0.0,0.0,0.75,0.09984375,0.0,0.0,0.0,-0.018707369,0.0,3.234375,0.0,0.94893306,0.14285715,0.0,0.0,0.14285715,-348.81842,0.47346172,0.25,-0.30519137,0.95260316,-9.292951,5.9208,0.7362268,0.0,0.0,0.0,0.0,0.0,1.70062,2.4849067,22.287836,0.125,0.0,0.09650586,0.939216,0.0,7.438355,0.0,3.0713708,0.24132803,0.82013947,-0.0053306487,-0.007642627,0.06761364,0.0073673907,2.7859795,5.0,-5.9470525,0.0,6.05616,1.1538945,0.12522344,-0.033201605,1.400876,0.9395604,0.0,2.4642856,-0.013425639,3.8528037,1.2666667,123.0,18.484375,-0.42341906,0.0,0.25,54.514103,0.0,0.0,0.28125,0.5,0.001763867,0.0,3.409496,5.375857,0.071428575,-72.421875,0.0,1.5975,3.1111112,0.0,11.765625,1.0,-0.10714286,0.0,0.0,-1.0822942,0.0,0.0,0.0,-0.21428572,0.0024816224,61.0,0.70652175,78.1262,0.0,5.7495117,0.0,0.0,-596.29004,0.43333334
4,0.0753665035771614,0.7742660345852082,0.7304591233223509,6-BROMOOXINDOLE,CA121,99365-40-9,210.9632759,O=C1NC2=C(C=CC(Br)=C2)C1,CCO,Ethanol,0.6792652745761648,0.017449254,0.47062784,0.46533996,0.4807235,0.0,0.16514917,0.19444492,0.16365287,0.05530922,1.0,0.18153708,0.0,0.0,0.0,0.0,0.508308,-224.6955,2.7692592,0.0,0.05258215,0.0,0.0,0.5,-1217.4552,1.0,0.0,0.964539,0.98932934,0.15263706,5.0405984,0.41076308,-0.012687735,-0.019831458,0.0,-0.01536643,0.0,0.015869172,0.0,-0.016809784,0.437835,0.25601676,0.014452132,-43.89218,0.8730741,0.003025188,0.0,0.0,0.0,0.030199397,-8.633218,0.99856484,0.30114126,0.0,0.0,0.29376084,0.29902938,0.29784045,0.29901043,0.29779515,0.29788768,0.29763943,0.29789665,4.9472075,-0.13123271,1.0,0.29714882,0.28521082,0.29708236,0.0,0.014563033,0.55139565,21.246733,-0.056614112,0.080514364,-3.4703748,0.2882136,10.987071,1.4911278,21.996311,10.112167,167.96642,9.249465,-0.12172238,159.09819,0.0,8.37263,9.241354,0.11750984,4.5499654,0.0,7.513709,0.0,7.6113477,0.66028047,0.0,3.4104173,6.6346335,0.056041665,-0.037531957,3.0589714,5.7838254,0.0,0.0,6.0282784,0.9295271,4.632067,2.3862023,10.160106,0.0,1.1897813,0.0,0.0,0.0,0.0,0.1183467,15.723557,3.2436557,4.905275,0.32967034,0.0,4.5325994,0.84797794,26.52389,4.794537,1.0,1.1390961,1.1801695,-0.21380024,4.0775375,0.0,0.0,0.6367588,-0.19802326,-0.064463116,79.904175,0.08057518,2.3241043,1.2386788,-3.397924,-0.040775962,0.0,-0.009996155,0.27801,0.0,4.8875256,3.4177268,0.0,2.5172415,3.7953925,35.000416,0.0,0.0,3.8463762,5.8161345,4.6842513,3.8463793,3.8285093,3.8484812,3.8453453,3.8289988,4.5849624,3.845183,3.137319,0.14322482,0.0,5.8161345,-0.50490093,1.2794596,-0.11037558,0.0,3.8513176,-1.0547014,-0.22209114,3.352343,0.0,1.1021225,1.2796834,0.53292376,3.8514771,1.2821969,1.281333,3.218876,1.2821667,1.281856,3.6901164,1.2859286,1.285992,0.64452547,1.282008,0.2579255,-0.13941549,1.2930297,0.0,0.0,0.5872514,0.11308789,0.0,0.0,0.16062239,-0.044416003,0.0,3.847371,0.0,0.55338025,0.125,0.081574075,0.0,0.125,-1580.1185,0.47763819,0.080082744,-0.36009163,0.97326684,18.81412,6.3186665,1.3235701,0.0,0.0,0.0,0.0,0.0,1.9437,2.8332133,41.866093,0.052095346,1.0,0.11350865,0.4490553,0.0,7.774363,1.7668462,3.1817434,0.40286753,0.53329915,-0.0020851088,-0.025314305,0.08644501,0.01874586,3.8060083,5.0,-9.760459,0.0,6.49222,1.2651936,0.050628982,-0.044466738,-2.3842692,0.44990548,0.0,2.7337697,-0.011093989,4.4411798,1.7777778,385.0,-2.4315624,-0.35696623,0.0,0.25,136.49896,1.0,0.0,0.11363637,0.650519,0.0047741607,0.0,3.876396,6.670172,0.07532051,-310.79584,0.0,1.9224942,3.2669754,0.0,27.885813,1.0,-0.02780098,0.0,0.0,-1.148017,1.0,1.0,0.0,-0.042736612,0.012928722,143.0,0.5503674,152.29901,0.0,6.4208217,5.90718,0.029462783,-523.29114,0.44193548
5,0.062418083021773034,0.5453729306859671,0.5427673566729314,(R)-(_)-1-Indanol,CA170,697-64-3,134.0,C1CC2=CC=CC=C2C1O,CCO,Ethanol,0.5108792530424278,0.019958963,0.7955152,0.8155803,0.83456534,0.0,-0.059372824,-0.054054055,-0.04471505,0.058598515,0.0,0.18457861,0.0,0.0,0.0,0.0,0.8148189,43.16,0.0,0.0,-0.05909192,0.0,0.0,0.4,209.31367,0.6666667,0.0,0.49845678,0.90079844,0.14512472,4.4952855,0.53281194,-0.00042275,-0.001362,0.0,0.11111111,0.0,-0.07975699,0.0,-0.001,0.44336456,1.8931803,-0.07998111,-2.771598,0.8796296,0.0045625493,0.0,0.0,0.0,0.020920346,-0.5665306,0.0,0.31599203,0.0,0.0,-0.025578685,0.3129201,0.31328192,0.31292152,0.31299052,0.3129385,0.3127685,0.3129186,4.550252,-0.06140835,0.0,0.31151712,0.30079013,0.3099922,0.0,0.0037203464,1.2125926,6.066367,-0.034742966,0.08546999,-14.472171,0.28937116,10.85744,1.3551421,24.265469,9.990903,170.10507,9.127285,-0.19892886,159.8901,0.0,8.260752,9.141312,0.12139743,-2.6566484,5.5634513,7.3981743,0.0,7.506042,0.89533216,0.0,2.8414462,6.5323343,0.022870371,-0.010056094,1.9904386,5.673323,0.0,0.0,5.916202,-0.5535135,4.6021748,2.3759475,0.0,0.0,0.84013605,0.0,0.0,0.0,0.0,-0.0062374785,18.405094,2.8452382,4.8121843,0.31034482,0.0,4.4188404,0.92547345,20.89959,0.0,0.0,1.1700258,-1.7765853,-0.33862433,3.9702919,0.0,0.0,0.7374602,-0.029547576,-0.27043232,16.00204,0.06122449,3.0874302,1.1012427,-1.88,-0.0024489795,0.0,0.06,-0.033318646,0.0,4.4601445,3.2386785,0.0,2.0731707,3.5603495,8.00608,0.0,0.0,3.6074202,8.1,-8.552082,3.6108904,3.611763,3.6135674,3.6115372,3.6117456,4.4594316,3.6117814,3.0079014,-0.014954517,0.0,8.1,-0.18054055,1.1313769,-0.25745282,0.0,3.626164,-0.5420408,0.038029898,3.2614188,0.0,1.0893463,1.1362841,0.9841109,3.6388075,1.1407729,1.1402931,3.1354942,1.1408365,1.1410027,3.521928,1.1407822,1.1407777,1.2407653,1.1419333,0.22219416,-0.08344179,1.1505468,0.0,0.0,0.42666668,0.085,0.0,0.0,0.0,-0.0026432194,0.0,2.94,0.0,0.9117504,0.33333334,0.0,0.0,0.33333334,-135.8083,0.487701,0.31393299,-0.32045516,0.91404057,-0.5264438,5.962973,0.77031773,0.0,0.0,0.0,0.0,0.0,1.6662,2.7080503,36.76166,0.1695238,0.0,0.08382475,0.9058449,0.01313714,7.4658804,0.0,3.2030647,0.24385452,0.98819065,-0.00033520316,-0.0016088033,0.055,-0.004976912,3.6761663,4.0,-13.924496,0.0,6.1057973,0.98643446,0.01596096,-0.062781036,1.7878296,0.9060656,0.0,2.5325203,-0.005308914,4.2609177,1.5,314.0,15.36,-0.04086,0.0,0.13636364,-98.29599,0.0,0.0,0.025,0.54,-0.00040417613,0.0,3.7784915,6.319362,0.065972224,-27.76,0.0,1.7,2.6366367,0.0,-20.48,1.0,-0.088780485,0.0,0.0,-1.0822942,0.0,0.0,0.0,-0.16440831,-0.0023288778,106.0,0.75396824,79.78351,1.0,0.0,6.103966,0.060373005,-321.02725,0.44285715
6,0.05702979038717025,0.2918650562262799,0.1695461556248935,Phenylacetylene,RB13,536-74-3,102.13,C#Cc1ccccc1,CCO,Ethanol,0.17980011870630225,0.019464013,1.0427083,1.0427083,1.0427083,0.0,-0.2125,-0.2125,-0.2125,0.08711543,0.0,0.23020951,0.0,0.0,5.099815,1.0,0.6040166,4.0816326,0.0,0.0,-0.1135521,0.0,0.0,0.4,19.765879,0.6666667,0.0,0.47894737,0.9479167,0.11742424,0.0,0.24792534,0.00325,0.0006292,0.0,0.25263157,12.343784,-0.2125,0.0,0.002387755,0.49148145,2.7343798,-0.2125,-2.9854712,0.9312866,0.00061687705,0.0,0.0,0.0,0.0085452385,-0.6164966,0.0,0.35198626,0.0,0.0,0.108333334,0.35034475,0.34957328,0.35034475,0.35034475,0.35034475,0.35034475,0.35034475,3.8407955,-0.2125,0.0,0.35034475,0.3397503,0.35034475,0.0,-0.0022047614,1.4424438,5.9204345,-0.024818286,0.110517174,-10.465107,0.26859328,9.589256,1.3388357,24.119535,8.828347,163.20776,8.071843,-0.13481332,155.8001,6.42335,7.3112183,8.29829,0.15953879,-6.300374,0.0,6.555357,0.00028571428,6.8035054,0.9479167,0.0,2.148835,5.7960577,0.05037037,-0.0029917827,2.0175488,5.043425,0.0,0.0,5.3423343,-1.3010204,4.2715583,2.1357791,5.5634513,0.0,0.8962121,0.0,0.0,0.0,0.0,0.026701052,5.5634513,3.6309524,4.2904596,0.125,0.0,3.9702919,0.9479167,20.927074,0.0,0.0,1.1585648,-1.1621315,-0.29385966,3.5553482,0.0,0.0,0.9006328,0.083138004,-0.18981482,12.358549,0.09772728,2.8221269,0.7767536,-2.3265307,-0.0022193878,0.0,0.09795918,-0.22235857,0.0,3.8407955,3.0204248,0.0,1.8333334,2.9279666,6.347549,0.0,0.0,2.9569526,9.602407,-5.627785,2.949255,2.949255,2.949255,2.949255,2.949255,4.0,2.949255,2.7180023,-0.022082044,0.0,9.602407,-0.57244897,0.80746037,-0.18981482,0.0,2.949255,-0.43792516,0.075252965,2.9693382,1.0,1.0427083,0.80746037,1.0427083,2.949255,0.80746037,0.80746037,2.8332133,0.80746037,0.80746037,2.6384602,0.80746037,0.80746037,1.1585648,0.80525595,0.32746258,-0.10069445,0.8121348,0.0,0.0,0.31632653,0.022040816,1.0,0.0,0.0,-0.0030208332,0.0,2.6938775,0.0,0.8125,0.0,0.0,0.0,0.0,-71.65131,0.49148145,0.2631579,-0.36692238,0.8125,5.9727683,5.8375,1.0135074,0.0,0.0,0.0,0.0,0.0,1.6679,2.6390574,23.560978,0.10204082,0.0,0.03,0.8125,0.0077354386,7.30793,0.0,3.0538263,0.24647126,1.0427083,-0.0002991783,-0.0005848333,0.0952381,-0.006375,2.9451222,5.0,-4.5743556,0.0,6.011625,0.65281624,0.003872,-0.046783894,0.16431417,0.8125,0.0,2.8703704,-0.001017414,3.944006,1.4,124.0,2.6530612,0.006292,0.0,0.125,-126.00748,0.0,0.0,0.5,0.3877551,-0.0011041022,0.0,3.5481796,5.6799593,0.026785715,-14.795918,0.0,0.30857143,3.0583334,0.0,-26.020409,0.0,-0.062358275,0.0,0.0,0.0,0.0,0.0,0.0,-0.16081871,-0.0012342,64.0,0.70170456,112.153496,0.0,0.0,0.0,0.0,-133.23868,0.43333334
