,diff,y_cv,y_pred,name,container,cas,mw,solute_smiles,solvent_smiles,solvent_name,dm300,dm300_error,JGI5,ATSC6v,ATSC6p,ATSC6i,NssS,SssS,n5ARing,NdsCH,SdsCH,SMR_VSA3,ATSC8m,ATSC8Z,nS,n6ARing,Xc-6dv,JGI4,ATSC5d,SaaaC,NaaNH,GATS5d,SaaNH,MATS5se,AETA_eta_BR,nFARing,NaaO,SaaO,ATSC6Z,BCUTs-1l,BCUTi-1l,BCUTd-1l,MATS5pe,MATS5are,Xc-5dv,ATSC6m,nG12FaRing,ATSC8v,GATS2se,C2SP3,ATSC6d,GATS5se,ATSC6dv,EState_VSA5,ATSC4m,GATS4i,JGI2,NaasN,nFaRing,SaasN,ATSC4Z,MID_N,nN,GATS5pe,SpDiam_A,GATS4s,MATS1Z,ATSC8p,MATS1m,SMR_VSA9,ATSC3dv,AETA_eta_B,n6Ring,ATSC4dv,SdCH2,GATS3se,nG12FARing,AATS2i,GATS5are,ATSC6c,PEOE_VSA12,MATS5Z,MATS4c,AXp-6d,GATS1i,GATS4dv,ETA_shape_y,MATS5m,GATS2pe,BCUTp-1h,ATSC3v,ATSC2d,ETA_dAlpha_B,GATS1s,MATS4dv,AETA_eta_RL,BCUTc-1l,GATS3are,ATSC7c,Mi,ATSC5p,AATSC2m,BCUTv-1h,SMR_VSA7,SsssCH,JGI7,GATS5Z,ETA_dPsi_A,GATS4p,Lipinski,MATS2i,MATS3i,EState_VSA6,nAcid,GGI10,AXp-1d,nBase,n6AHRing,GATS4d,GATS5m,n9FARing,AATSC2v,EState_VSA8,AATSC2Z,VSA_EState9,AATSC4i,ATSC8c,PEOE_VSA7,AATS0i,MATS4s,AATS1p,NtsC,StsC,naRing,nRot,nG12HRing,nG12AHRing,nG12ARing,nG12Ring,ATSC2dv,PEOE_VSA3,GATS3i,MATS5s,NdCH2,AETA_dBeta,MATS5dv,NsssN,GATS1c,SRW10,n5Ring,AATSC0d,MATS4i,VR1_A,AATSC4dv,VR2_A,GATS1are,SaaCH,GATS3Z,ATSC5i,nBondsT,GATS3pe,NaaaC,BCUTm-1l,GATS2Z,Xc-5d,AATSC5Z,EState_VSA9,nBondsA,nAromBond,RotRatio,TopoShapeIndex,n5HRing,BCUTZ-1l,AATSC4c,AETA_beta_s,ATSC5m,ATSC7s,SRW08,nAromAtom,ETA_dPsi_B,piPC2,ATSC5Z,NaaCH,GATS3m,Xch-6dv,AATSC5m,MATS4p,nHBDon,VE1_A,GATS4se,BCUTse-1l,ATSC4s,C3SP3,MATS2pe,GATS1pe,BCUTdv-1h,GATS2m,CIC3,GATS3c,MATS1dv,PetitjeanIndex,GATS5dv,CIC5,MWC10,MWC09,Xch-5dv,ATSC7Z,ZMIC5,piPC8,SRW06,BCUTpe-1l,MWC08,SdO,MWC07,GATS3v,GATS2are,SpMax_A,AATSC0c,NsssCH,Xch-6d,VE2_Dt,DetourIndex,SRW09,MWC06,ATSC4pe,JGI9,SIC5,AATSC4m,VE2_Dzp,GATS5i,VE2_Dzv,ATSC7m,MWC05,AATSC5pe,GGI9,StN,VE2_Dzare,VE2_Dzpe,VE2_Dzse,VE2_Dzi,SIC3,piPC9,VE2_Dzm,Xpc-6dv,VE2_DzZ,ATSC4se,AATS4i,MWC04,VE2_D,ATSC4are,MATS1s,NdO,SRW07,AXp-4d,AATS5d,EState_VSA3,SRW04,AATSC4Z,AATSC5se,VSA_EState2,MWC03,SlogP_VSA5,GATS4pe,MATS2v,ATS8m,ATSC7d,MWC02,VE3_A,nFHRing,AATS3d,MATS5c,VE2_A,BCUTare-1l,ZMIC4,MATS5d,ATS7i,C2SP1,piPC3,nRing,ATSC4i,VR3_Dzp,IC1,GGI4,VR3_Dzv,VR3_Dt,SdssC,VR3_D,VR3_Dzse,VR3_Dzi,VR3_Dzpe,VR3_Dzare,VR3_DzZ,VR3_Dzm,GATS4c,LogEE_A,ATS8Z,VR2_Dt,AATSC4are,VE3_D,VE3_DzZ,VE3_Dzm,VR2_Dzp,VE3_Dzi,VE3_Dzse
0,0.368022733691193,0.37664188216949607,0.42480025490256357,4-tert-Butylstyrene,RB56,1746-23-2,160.26,C=Cc1ccc(C(C)(C)C)cc1,CC1CCCO1,2-Methly tetrahydrofurane,0.3105213418174487,0.042071735,0.083333336,542.14355,2.423634,13.165218,0.0,0.0,0.0,1.0,1.8675,0.0,-244.60275,-50.510204,0.0,0.0,0.083333336,0.04622222,-1.0408163,0.0,0.0,0.5941771,0.0,-0.07795699,0.038599182,0.0,0.0,0.0,60.204082,1.1825618,10.942757,0.95745385,-0.07795699,-0.07795699,0.25,291.54672,0.0,-454.84927,0.8613281,0.0,-6.3061223,0.984375,-8.795918,11.126903,-101.30013,0.9722222,0.104575165,0.0,0.0,0.0,-20.918367,0.0,0.0,0.984375,4.638755,0.94797206,-1.0362082000000001e-17,-2.033388,-2.5677105000000004e-16,0.0,-30.163265,0.031432517,1.0,-15.632653,3.7227745,1.3654234,0.0,150.42197,0.984375,0.04127161,0.0,-0.07795699,-0.18546295,0.059640452,1.125,0.9012763,0.16666667,-0.07795699,0.8613281,1.9950936,-1102.6649,-7.0408163,0.0,1.5018693,-0.08519631,0.46141863,-0.3267627,1.3654234,-0.008721955,1.1186541,-1.1912777,5.662101,20.90462,41.971306,0.0,0.0,0.984375,0.0,0.9722222,1.0,0.19097222,-0.32258064,0.0,0.0,0.0,0.46141863,0.0,0.0,0.57344633,0.984375,0.0,10.528918,51.615616,1.1692177,0.0,-0.056473523,-0.025893439,16.541893,160.00768,-0.024314972,1.8315539,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5510204,0.0,1.3654234,-0.16652237,1.0,0.083333336,-0.074396975,0.0,1.3098062,9.24619,0.0,0.6020408,-0.04218107,45.936554,-0.19299571,3.8280463,1.125,8.536899,1.3654234,-6.4710393,0.0,1.3654234,0.0,11.693457,0.8613281,0.4330127,-0.47728768,0.0,6.0,6.0,0.083333336,0.75,0.0,5.6824565,-0.00045665586,0.5,-143.30263,0.015031533,7.6270576,6.0,0.00028571428,3.349904,-29.591837,4.0,1.3654234,0.027777778,-2.3113327,-0.04218107,0.0,3.1936927,0.9722222,2.4284565,-0.57393533,0.0,0.19097222,1.125,4.128197,0.8613281,1.2601504,1.0755299,0.4864865,0.42857143,0.89254576,1.2601504,10.748433,9.888425,0.0,-61.22449,21.625156,0.0,6.042633,2.2324567,9.068431,0.0,8.207674,1.3654234,0.8613281,2.3193774,0.0024622483,0.0,0.083333336,0.28639096,309.0,0.0,7.3907986,-0.1025,0.0,0.73787034,-1.2506189,0.28331563,0.984375,0.28331563,-296.4882,6.529419,-0.0023387098,0.0,0.0,0.28331563,0.28331563,0.28331563,0.28331563,0.73787034,0.0,0.28331563,1.170238,0.28331563,-0.019844,162.04065,5.7203116,0.28401756,-0.075306125,-0.32824707,0.0,0.0,0.13537346,1.6290323,0.0,4.5325994,-0.25825146,-0.0004527742,0.0,4.8598123,31.898115,0.9722222,0.19097222,190.7509,-3.3061225,4.0775375,1.3434994,0.0,2.387097,-0.04306713,0.26614106,2.1824565,21.625156,-0.02788409,2524.0986,0.0,3.8122027,1.0,-4.5743556,4.018693,2.5021644,0.46222222,4.018693,3.9747512,0.0,4.0052743,4.018693,4.018693,4.018693,4.018693,4.018693,4.018693,1.055111,3.383391,99.0,3.6970053,-0.0009297052,1.408509,1.4060345,1.4060345,3.8630807,1.4060345,1.4060345
1,0.2764666908804774,0.4366301368477194,0.3051204667186457,Fluorene,CB78,86-73-7,166.22,c1ccc2c(c1)Cc1ccccc1-2,CC1CCCO1,2-Methly tetrahydrofurane,0.23903519684339009,0.057382871,0.016904762,0.42557168,0.0019025034,0.010334428,0.0,0.0,1.0,0.0,0.0,0.0,116.03113,23.960302,0.0,0.0,0.0,0.02111111,-2.1909263,0.0,0.0,0.88461536,0.0,-0.057884615,0.0171326,1.0,0.0,0.0,0.04725898,1.3867321,10.93811,1.751773,-0.057884615,-0.057884615,0.0797589,0.22885825,0.0,215.76483,0.92673993,1.0,2.42155,1.0703846,4.1342154,22.253805,-285.61508,1.1447964,0.06349207,0.0,0.0,0.0,-58.979206,0.0,0.0,1.0703846,4.747108,1.0067245,0.06153846,0.9645692,0.06153846,11.126903,-26.353497,-0.0027135524,2.0,-29.63138,0.0,1.0281568,1.0,140.71548,1.0703846,-0.011919844,0.0,-0.057884615,-0.035949934,0.04827527,0.7784615,1.1652392,0.30769232,-0.057884615,0.92673993,2.0146546,-308.96503,-0.09829868,0.0,0.85969585,-0.21109405,0.49611458,-0.33191478,1.0281568,0.004205801,1.0902804,-0.57265353,-1.8036209,20.924181,59.65784,0.0,0.0,1.0703846,0.0,1.1447964,1.0,-0.06062271,-0.105370104,0.0,0.0,0.0,0.42996597,0.0,0.0,1.2488688,1.0703846,0.0,-3.35391,48.530937,-0.37244576,0.0,-0.25288954,0.011637637,28.674627,152.06535,-0.078056075,2.1187577,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-7.773157,0.0,1.0281568,0.050799686,0.0,0.34615386,-0.07391827,0.0,0.8724469,9.601774,1.0,0.54064274,-0.1882353,62.34835,-0.5810074,4.796027,0.7784615,17.309814,1.0281568,-3.110663,0.0,1.0281568,0.0,11.68881,0.92673993,0.19163832,-0.3556238,0.0,12.0,12.0,0.0,0.5,0.0,5.67781,-0.00010129366,0.5769231,-68.88633,0.15128124,7.918265,12.0,0.00028571428,3.713572,-14.224953,8.0,1.0281568,0.15761763,-1.7221583,-0.1882353,0.0,3.3629835,1.1447964,2.4238102,-0.797259,0.0,-0.06062271,0.7784615,4.2321754,0.92673993,1.0434783,0.88303804,0.22708791,0.33333334,0.99914145,0.6086956,11.463221,10.559322,0.044194173,19.045368,22.135225,6.5285974,6.2822666,2.2278101,9.656883,0.0,8.75353,1.0281568,0.92673993,2.4686944,0.0028176312,0.0,0.3888889,0.27722648,815.0,7.0501227,7.852828,-0.2889981,0.0,0.8654389,-5.6002955,0.27488208,1.0703846,0.27488208,92.22987,6.951772,-0.0017425567,0.0,0.0,0.27488208,0.27488208,0.27488208,0.27488208,0.76932377,6.5451026,0.27488208,1.7121973,0.27488208,-0.055950034,151.39891,6.056784,0.27443498,-0.21232514,0.010456214,0.0,4.8441873,0.10890874,2.225,0.0,4.744932,-1.156455,-0.00033735897,0.0,5.164786,11.126903,1.1447964,-0.06062271,3.048192,2.667297,4.2904596,1.4751928,0.0,3.3207548,-0.006466003,0.258691,2.1778102,23.671307,-0.10131119,2213.159,0.0,4.350278,3.0,-12.897367,4.300487,2.175736,0.27444443,4.300487,4.259214,0.0,4.306968,4.300487,4.300487,4.300487,4.300487,4.300487,4.300487,0.94157344,3.5460413,3.0,4.186648,-0.004163238,1.5342727,1.5359006,1.5359006,4.3630595,1.5359006,1.5359006
2,0.2837383688244828,0.5013789805608723,0.42548757676433635,"3,4-Dichloroaniline",CB90,95-76-1,160.98,NC1=CC=C(Cl)C(Cl)=C1,CC1CCCO1,2-Methly tetrahydrofurane,0.3314441533394025,0.043403501,0.0,-139.85786,-1.1322439,0.80906224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10333333,1.1479592,0.0,0.0,0.62704563,0.0,-0.018460764,0.03353736,0.0,0.0,0.0,-108.244896,1.2846546,10.958743,0.99252075,0.02274354,0.21621133,0.10714286,-504.5039,0.0,0.0,0.6519017,0.0,0.82653064,1.3803309,3.824641,0.0,-176.73694,0.9762629,0.11111111,0.0,0.0,0.0,-38.734695,1.7481781,1.0,1.3679239,4.4916534,1.1015147,-0.026418027,0.0,-0.024729135,0.0,-18.14966,0.023981806,1.0,-2.4167297,0.0,1.0175405,0.0,146.7647,1.0446151,-0.025841499,0.0,-0.339463,0.056630597,0.07206762,0.81554675,0.9782999,0.3106509,-0.3402946,0.5715977,2.216844,-270.9579,-4.035714,0.0,1.5385071,-0.043871205,0.46648636,-0.28751373,1.1303171,0.0,1.1165864,-0.9686674,5.700912,22.457508,28.244368,0.0,0.0,1.8030303,0.11576991,1.1934502,1.0,-0.22264239,-0.2685594,18.1991,0.0,0.0,0.46648636,0.0,0.0,0.88178295,1.8043714,0.0,0.8292014,0.0,1.1836735,0.0,-0.18890715,0.0,18.1991,159.4938,-0.06224143,2.1899412,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-12.705467,0.0,1.1886598,0.18208437,0.0,0.25,0.26477823,0.0,1.691558,8.806724,0.0,0.65816325,-0.13388085,26.53469,-0.12083648,2.948299,1.0938416,4.9834566,0.93333334,2.449125,0.0,1.0499749,0.0,11.7109585,0.5774411,0.16666667,-8.9161,28.935547,6.0,6.0,0.0,0.6666667,0.0,5.699089,0.0009941462,0.5833333,-373.07333,0.0,7.2174435,6.0,0.0,3.1570003,-80.244896,3.0,0.9340498,0.024056261,-41.452595,-0.08374459,1.0,2.8627868,1.0606766,2.4404209,-0.72703576,0.0,0.051123757,0.80342764,4.1756334,0.5760792,0.2857143,1.0598111,0.09344127,0.4,0.72582275,0.14285715,10.19694,9.382696,0.0,0.0,22.558414,0.0,5.6664267,2.2440453,8.579416,0.0,7.764296,1.0810775,0.565892,2.2458267,0.017554931,0.0,0.068041384,0.33224872,162.0,0.0,6.96319,0.093220405,0.0,0.96247864,-8.836847,0.32645363,0.53310525,0.32657024,0.0,6.1463294,0.0025938775,0.0,0.0,0.32770026,0.32789025,0.32789624,0.3278272,0.9249573,0.0,0.32910833,0.7492984,0.32908136,-0.030493591,168.3638,5.351858,0.32934007,0.12720306,-0.41104525,0.0,0.0,0.139751,1.4444444,15.732653,4.204693,-1.9367347,-0.0017010113,0.0,4.5325994,0.0,1.0842115,0.015645076,0.0,0.0,3.7612002,0.94643503,0.0,2.52,0.28216702,0.31808743,2.192239,22.558414,0.19379845,0.0,0.0,3.5904393,1.0,-3.778143,3.3027098,2.699514,0.41333333,3.3049238,3.2295463,0.0,3.2728345,3.2909935,3.292459,3.291254,3.29394,3.2697537,3.269005,0.99264395,3.0994475,0.0,3.11953,0.006360153,0.9811996,0.9804138,0.98049575,3.3563218,0.9765954,0.976806
3,0.29937318904920596,0.5734390301565726,0.48883070602372836,2-Pheylphenol,CQ4,90-43-7,170.0731649,OC1=CC=CC=C1C2=CC=CC=C2,CC1CCCO1,2-Methly tetrahydrofurane,0.37620501188070676,0.033662309,0.016666668,-163.96022,-0.6141381,-3.1739306,0.0,0.0,0.0,0.0,0.0,0.0,145.37357,30.27032,0.0,0.0,0.0,0.025641026,-1.8034027,0.0,0.0,0.85489964,0.0,-0.142105,0.016092574,0.0,0.0,0.0,-24.83743,1.4347354,10.937713,0.99387836,-0.17121933,-0.16381192,0.04269016,-118.52163,0.0,226.77489,0.597731,0.0,0.42722118,1.4809612,-8.05482,0.0,-140.78368,1.0895482,0.074074075,0.0,0.0,0.0,-29.015123,0.0,0.0,1.3971269,4.653054,1.1867266,-0.009162427,0.8990654,-0.005503628,16.876415,-7.7674856,0.002861805,2.0,-24.84121,0.0,0.9100113,0.0,141.74931,1.4346961,-0.015834074,0.0,-0.15305619,0.026006961,0.05721376,0.79873455,1.1958282,0.23684211,-0.15149346,0.6757645,2.0028358,-154.50017,-1.9149338,0.012820513,1.0078759,-0.18596457,0.49053925,-0.316282,0.8975021,-0.009904759,1.0993841,-0.75590664,-3.7995305,20.911469,54.597305,0.0,0.0,1.1551507,0.072108105,1.0809621,1.0,-0.17120872,-0.09286532,6.066367,0.0,0.0,0.45550072,0.0,0.0,1.3149225,1.1494765,0.0,-8.428525,0.0,-0.77739745,0.0,-0.1869397,0.026499934,11.629819,154.61566,-0.010574306,2.0063212,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-7.4158792,0.0,1.038619,-0.13233534,0.0,0.40384614,-0.18588945,0.0,1.3063225,9.288135,0.0,0.48771265,-0.13682781,56.31343,-0.56457293,4.3318024,0.92936605,17.18846,0.94749856,-3.7412484,0.0,0.89638734,0.0,11.688565,0.93348664,0.16426642,-1.0236537,0.0,12.0,12.0,0.071428575,0.75,0.0,5.6773496,0.00047757322,0.5576923,-189.48906,-0.45179585,7.6690283,12.0,0.0,3.6109178,-39.922497,9.0,0.9497031,0.059852794,-4.8586936,-0.13452858,1.0,3.370253,1.2570728,2.4229202,-0.489603,0.0,-0.027516749,0.9140983,5.012436,0.9398914,0.67868,0.7999508,0.10811021,0.42857143,1.1431332,8.881784e-16,10.876405,10.030252,0.0,14.107751,17.700895,5.7681255,6.0935698,2.2269063,9.189014,0.0,8.343554,1.0004748,0.63900197,2.326527,0.018363284,0.0,0.1853954,0.27493882,504.0,0.0,7.503841,-0.20318072,0.0,1.0,-3.199629,0.27260408,1.0321313,0.2736576,68.81111,6.660575,-0.01281109,0.0,0.0,0.27440915,0.27438945,0.2743817,0.2743203,0.8499678,5.8369102,0.2743823,0.76482576,0.27438286,-0.116481066,153.66959,5.826,0.27403462,-0.19381852,-0.17460911,0.0,0.0,0.12884228,2.3076923,5.7495117,4.6151204,-0.6594346,-0.006451924,0.0,4.9904327,0.0,1.1834501,-0.15775631,29.294497,2.332703,4.1743875,1.4773521,0.0,3.0208333,-0.050944384,0.25925022,2.176985,17.920334,-0.09481216,3354.3403,0.0,4.18205,2.0,-8.225347,4.2659802,1.9557946,0.33333334,4.2550035,4.2353625,0.0,4.2493176,4.2442765,4.2455044,4.2441106,4.2436748,4.244252,4.244264,1.1207138,3.4915476,17.0,4.087972,-0.0044049667,1.5328127,1.5340828,1.5340807,4.215071,1.5338548,1.5340786
4,0.21203509633626083,0.5363254879485625,0.6910339447650291,"2,4-Diphenyl-4-methyl-1-pentene",CJ63,6362-80-7,236.35,CC(C)(CC(=C)C1=CC=CC=C1)C2=CC=CC=C2,CC1CCCO1,2-Methly tetrahydrofurane,0.8769856900376937,0.037423667,0.036915205,178.35579,0.79733336,4.3311276,0.0,0.0,0.0,0.0,0.0,0.0,-63.718952,-13.157895,0.0,0.0,0.058925565,0.034545455,-2.493075,0.0,0.0,1.0010037,0.0,-0.11132275,0.027336666,0.0,0.0,0.0,19.806095,1.1668779,10.945214,0.9779555,-0.11132275,-0.11132275,0.24285112,95.91379,0.0,-118.48811,0.94680136,1.0,1.7922437,1.0786773,10.858726,16.700008,-56.005604,0.9851852,0.094017096,0.0,0.0,0.0,-11.565097,0.0,0.0,1.0786773,4.7318554,0.9535469,0.02849003,-0.529697,0.02849003,0.0,-42.603878,0.01778111,2.0,-27.512465,4.235631,1.2287141,0.0,146.60478,1.0786773,0.004746922,0.0,-0.11132275,-0.035950717,0.052736055,1.0014246,1.0627362,0.16666667,-0.11132275,0.94680136,1.9988828,-1179.8921,-7.822715,0.0,1.2993535,-0.10144839,0.47745296,-0.3237418,1.2287141,0.0036059145,1.1092868,-2.9328487,1.8699023,20.90841,78.36951,0.0,0.0069444445,1.0786773,0.0,0.9851852,0.0,0.061952863,-0.23620474,0.0,0.0,0.0,0.45232388,0.0,0.0,1.1254085,1.0786773,0.0,3.477163,75.02371,0.3861328,0.0,-0.022783918,-0.015302781,28.53582,157.38556,0.03287325,1.9297433,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,-12.67313,0.0,1.2287141,-0.13366354,1.0,0.19444445,-0.08580067,0.0,1.1140339,9.686512,0.0,0.565097,-0.016716717,104.07103,-0.24786004,5.781724,1.0014246,21.074266,1.2287141,-15.93128,0.0,1.2287141,0.0,11.695914,0.94680136,0.46631286,-0.69383985,0.0,12.0,12.0,0.21052632,1.0,0.0,5.6849146,-0.0001006731,0.5277778,-352.8018,1.0018611,8.058011,12.0,0.00028571428,3.8286414,-72.85319,10.0,1.2287141,0.06415003,-3.3600168,-0.016716717,0.0,3.778281,0.9851852,2.4309146,0.9854619,0.0,0.061952863,1.0014246,4.136668,0.94680136,1.0268303,1.000018,0.3422292,0.5,1.0114971,0.5660467,11.302266,10.434145,0.0,22.714682,20.738966,5.0296206,6.46925,2.2349145,9.58953,0.0,8.722417,1.2287141,0.94680136,2.3659277,0.0028003086,0.0,0.20412415,0.23112811,986.0,0.0,7.8819375,-0.056668974,0.005625,0.892139,-0.504555,0.23333421,1.0786773,0.23333421,109.99903,7.0166097,-0.0033998154,0.0225,0.0,0.23333421,0.23333421,0.23333421,0.23333421,0.8043361,5.364222,0.23333421,2.5677614,0.23333421,-0.010971113,157.35695,6.184149,0.23256476,-0.041634347,-0.21028636,0.0,0.0,0.13195671,2.1238096,0.0,4.962845,-0.10419006,-0.00065820426,0.0,5.32301,31.395199,0.9851852,0.061952863,1525.5398,0.6980609,4.5108595,1.9170558,0.0,2.752809,-0.017731963,0.20990449,2.1849146,20.90991,-0.042016808,12338.433,0.0,4.310799,2.0,-2.529015,5.034403,2.5048003,0.76,5.034403,5.062509,1.1985676,5.046741,5.034403,5.034403,5.034403,5.034403,5.034403,5.034403,0.8798688,3.8043053,482.0,4.876124,-0.00037508423,2.0195718,2.0228748,2.0228748,4.7409816,2.0228748,2.0228748
5,0.029737493015780138,0.567647681671066,0.9889692437977304,Piroxicam,RB38,36322-90-4,307.14514,CC(C)(C)C(CCC1=CC=C(C=C1)Cl)(CN2C=NC=N2)O,CC1CCCO1,2-Methly tetrahydrofurane,0.9604090853304251,0.051435093,0.031875,-354.48026,-1.0064434,1.188621,0.0,0.0,0.0,0.0,0.0,14.764463,1056.1715,225.55814,0.0,0.0,0.450819,0.05571759,2.6587346,0.0,0.0,0.88857377,0.0,0.08631419,0.037417628,0.0,0.0,0.0,-129.27475,1.1026735,10.953556,0.98903966,0.16192494,0.1335341,0.84934163,-606.0131,0.0,557.90063,0.7804869,2.0,-9.46133,0.70453936,-97.1363,11.890772,-460.58926,0.98700213,0.104166664,1.0,0.0,1.6876106,-97.94646,6.162371,3.0,0.7453476,4.8336596,1.6554551,0.018397257,1.9670653,0.018307205,0.0,-76.19562,0.029227152,1.0,28.847818,0.0,1.147607,0.0,156.20709,0.83240044,-0.029988764,0.0,0.22571436,-0.06029238,0.054111168,1.369106,0.83149177,0.1366171,0.22886473,0.7789665,2.2077796,-1881.4451,-16.242292,0.01201814,1.0249456,0.06112012,0.46668777,-0.40878433,1.1445508,-0.07758005,1.1349165,9.1508,6.2819724,22.455862,47.506195,0.0,0.014900636,0.49014667,0.123440176,0.9549233,1.0,0.19136345,-0.23936063,11.009123,0.0,0.03774921,0.44547468,0.0,0.0,0.68164563,0.49381173,0.0,7.6448298,10.082661,1.315472,0.0,-0.13774042,0.039078794,35.95282,164.74951,-0.12304126,1.7804259,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,-8.157295,4.9839787,1.3159765,0.20522979,0.0,-0.10714286,0.15031429,0.0,1.3839966,9.937164,1.0,0.6673878,-0.09606169,182.03209,0.1975878,8.668195,0.7995016,10.886845,1.106891,36.387005,0.0,1.1382285,0.0,11.705028,0.6689294,1.4356601,2.4802945,11.60094,11.0,11.0,0.22727273,0.8333333,1.0,5.693948,-0.0006499564,0.60714287,1660.3586,-14.182126,8.285261,11.0,0.0,3.9070106,347.2412,6.0,1.112675,0.04885963,11.859705,-0.03916819,1.0,3.759196,1.2198286,2.438425,-13.753777,1.0,0.11061767,0.7612942,5.164071,0.6725326,0.9135863,1.012489,0.3688136,0.45454547,0.8303324,0.9135863,11.590654,10.714795,0.02981424,-238.1563,26.84069,5.124336,6.6783423,2.2421992,9.845593,0.0,8.971194,1.3564905,0.8271374,2.4229734,0.010780075,0.0,0.1853954,0.2137038,1327.0,6.2595816,8.1086235,-1.2367,0.006063272,0.83163625,-3.1547208,0.21517245,0.7142476,0.21535297,-1134.6697,7.2348986,0.0152857145,0.060632717,0.0,0.2155924,0.2156364,0.2156412,0.21564113,0.83163625,5.220018,0.21585892,3.3001451,0.21585296,-0.69009674,165.385,6.3851943,0.21495359,-1.0907373,-0.11509388,0.0,4.4426513,0.122445,2.1142857,12.965578,5.1532917,-0.67086613,0.004969924,3.9424703,5.5093884,32.755486,1.1846383,0.1472785,3749.249,-3.4478097,4.691348,2.0661426,0.0,2.6981132,0.060687423,0.17900933,2.1913164,26.84069,0.028455662,17159.256,0.0,4.2989845,2.0,-20.110102,5.432822,3.406078,1.3372222,5.4291406,5.4474297,0.0,5.4320555,5.4229927,5.423506,5.423011,5.4234524,5.419706,5.4196067,1.2372987,3.960341,1057.0,5.264415,-0.007470804,2.2491267,2.2533019,2.2533295,5.188073,2.25232,2.2523205
6,0.16144683351125724,0.4532548109546745,0.28168407194255374,Diphenylacetylene,CA150,501-65-5,178.23,C(#Cc1ccccc1)c1ccccc1,CC1CCCO1,2-Methly tetrahydrofurane,0.3359167709330154,0.018352061,0.018055556,-375.21234,-1.6773738,-9.111521,0.0,0.0,0.0,0.0,0.0,0.0,-57.17006,-11.805555,0.0,0.0,0.0,0.030222222,-0.6666667,0.0,0.0,1.3348215,0.0,0.114285715,0.009765987,0.0,0.0,0.0,-41.666668,1.5393927,10.905851,1.690683,0.114285715,0.114285715,0.0,-201.77669,0.0,-106.310165,1.037594,0.0,-4.0,0.8214286,-26.666666,0.0,10.088834,0.98571426,0.037037037,0.0,0.0,0.0,2.0833333,0.0,0.0,0.8214286,4.421017,1.3488135,0.028571429,-0.4752559,0.028571429,11.840869,-4.173611,-0.0025197272,2.0,-4.5833335,0.0,1.0066869,0.0,140.6513,0.8214286,-0.0055274377,0.0,0.114285715,-0.044277746,0.06422285,0.7885714,1.1742616,0.14285715,0.114285715,1.037594,2.0324767,-114.12709,-3.1111112,0.0,0.7971254,-0.046413504,0.49639213,-0.39585197,1.0066869,-0.008496623,1.0865186,0.6709495,-5.531159,20.942003,71.79057,0.0,0.006076389,0.8214286,0.0,0.98571426,1.0,-0.18796992,-0.0443769,0.0,0.0,0.0,0.4632993,0.0,0.0,0.9583333,0.8214286,0.0,-10.285426,11.840869,-1.1421784,0.0,0.01265489,-0.010946325,24.265469,151.01239,-0.11457627,2.1187577,2.0,6.221852,2.0,0.0,0.0,0.0,0.0,0.0,-13.069445,0.0,1.0066869,-0.07118644,0.0,0.4642857,-0.10632911,0.0,1.0202194,9.049115,0.0,0.3888889,0.00952381,59.622395,-0.12731482,4.2587423,0.7885714,20.007124,1.0066869,3.6446085,1.0,1.0066869,0.0,11.656551,1.037594,0.0,0.6944444,0.0,12.0,12.0,0.0,0.8,0.0,5.645551,-0.00014682239,0.53571427,80.71067,-1.207176,7.5299435,12.0,0.00028571428,3.6888795,16.666666,10.0,1.0066869,0.06415003,3.3629446,0.00952381,0.0,3.625913,0.98571426,2.3915513,-1.1736112,0.0,-0.18796992,0.7885714,4.334533,1.037594,1.3962406,0.93841493,0.15564556,0.44444445,1.2082279,1.0,10.510613,9.715772,0.0,-40.625,28.082207,6.1238623,6.042633,2.1955512,8.92572,0.0,8.131236,1.0066869,1.037594,2.2105086,0.003315941,0.0,0.20412415,0.2636089,607.0,0.0,7.342779,0.010208333,0.0,0.7818957,0.2802454,0.2643817,0.8214286,0.2643817,-196.73227,6.5496507,0.0034027777,0.0,0.0,0.2643817,0.2643817,0.2643817,0.2643817,0.6954739,6.5285974,0.2643817,0.30785844,0.2643817,0.0019763333,152.87474,5.765191,0.26414707,0.0075,-0.0077830506,0.0,0.0,0.14262642,3.1666667,0.0,4.634729,0.05787037,0.0006587778,0.0,4.9767337,11.126903,0.98571426,-0.18796992,778.8984,-2.6666667,4.204693,1.6245784,0.0,2.744681,0.117839426,0.25899377,2.1455512,28.082207,-0.071428575,4510.2314,2.0,4.2696977,2.0,0.45557606,4.4071145,1.6500224,0.30222222,4.4071145,4.421899,0.0,4.4105687,4.4071145,4.4071145,4.4071145,4.4071145,4.4071145,4.4071145,1.0311509,3.5519693,248.0,4.2476654,0.00020833334,1.6442803,1.6451683,1.6451683,4.1853266,1.6451683,1.6451683
