,diff,y_cv,y_pred,name,container,cas,mw,solute_smiles,solvent_smiles,solvent_name,dm300,dm300_error,GhoseFilter,GATS2se,NssNH,AATSC3s,ATSC3s,EState_VSA8,JGI5,SssNH,MATS2pe,GATS5dv,GATS2pe,GATS4d,MATS2are,MATS2se,MATS1dv,AXp-6d,JGI6,MATS4Z,MATS4m,nG12FaRing,AXp-3d,StsC,MATS5dv,SaaaC,GATS2are,NtsC,GATS1i,GATS5are,EState_VSA6,RotRatio,MATS4d,n6aHRing,piPC8,ATSC4i,nBondsT,C2SP1,nAcid,AATSC2c,AATSC1dv,GATS5s,ATSC3dv,GATS4Z,VSA_EState9,MATS3s,GATS4s,PEOE_VSA13,GATS5pe,AATSC4d,GATS2p,ATSC3pe,NssO,GATS4m,MATS5c,GATS2i,GATS4v,nFaRing,VSA_EState8,ATSC5c,NssS,SssS,MATS4v,SssO,ATSC7i,AATSC0dv,IC2,nS,ATSC3are,MATS2dv,CIC0,FilterItLogS,ATSC8m,MATS1d,ETA_dPsi_B,VSA_EState5,nRot,BCUTi-1l,ATSC4d,ATSC6i,ATSC5i,ATSC8Z,PEOE_VSA7,AATSC1d,NdsCH,SIC0,JGI9,BCUTc-1l,BIC0,Mp,SpDiam_A,GATS5se,AATS1p,ATSC8c,GATS1v,IC1,AMID_N,GATS5d,SdsCH,AATS0v,AATSC3m,ATSC6d,AATSC5se,AATS2p,AATS0p,nG12FAHRing,nG12FHRing,ATSC6v,VE2_A,PEOE_VSA10,VE2_Dt,SRW10,AATS1v,MWC10,ATSC3v,ATSC5d,MWC09,BCUTd-1l,MWC08,Mv,AATSC3Z,SaaCH,VE2_D,VE2_Dzm,VE2_DzZ,AATSC4v,ATSC6c,MWC07,AATSC4Z,GATS3d,MWC06,VE2_Dzare,VE2_Dzpe,VE2_Dzse,VE2_Dzi,VSA_EState7,SRW08,nHBDon,AXp-1d,nFARing,n6HRing,AATS1i,MATS1i,piPC7,MID_N,MWC05,MWC04,GATS4p,VE2_Dzv,ATSC8p,SLogP,ATSC6p,AATS2v,nN,Mi,AATSC3p,piPC2,SRW06,SlogP_VSA3,MATS2d,SpMax_A,AETA_eta_BR,VE2_Dzp,FCSP3,AATSC4dv,ATSC5se,nHBAcc,AATSC1s,ATSC6m,HybRatio,AATS2i,ATSC6Z,MATS2Z,MWC03,AATSC5c,SRW04,SMR_VSA5,AATSC4pe,ATSC2i,SsCH3,MWC02,n6ARing,AATS2se,VE1_A,Xc-4dv,ETA_shape_y,AATSC4m,SMR_VSA3,AATSC1i,VE3_A,MATS2c,BIC2,ATSC7d,ATSC4c,VE3_Dzp,VR3_Dt,AATSC2i,PEOE_VSA4,AATS0i,VAdjMat,SsssCH,VR3_D,VE3_Dzv,LogEE_A,VR3_Dzm,VR3_DzZ,MATS3c,ATSC7c,GATS1p,AATSC4s,VR3_Dzare,VR3_Dzpe,VR3_Dzse,VR3_Dzi,VE3_Dzi,ATSC2d,SRW02,VE3_Dzse,ATSC3se,VE3_Dzpe,VE3_Dzare,VE3_DzZ,VE3_Dzm,n5ARing,n9FHRing,VE3_D,EState_VSA5,ATSC7s,ATSC2c,GATS2Z,VE3_Dt,AATS3p,VR3_Dzv,SlogP_VSA8,AATS1Z,n5aRing,n5aHRing,MATS2s,SssssC,AATSC3pe,GATS3p,IC4,MZ,VR3_Dzp,naRing,GATS5c,piPC1,IC3,AETA_eta_B,AATSC1c,C3SP3,GATS1c,IC5,AETA_eta_L,NaaNH,n6Ring,NaaaC,RNCG,SaaNH,MATS4s,nG12Ring,nG12AHRing,nG12ARing,nG12HRing,GGI10,piPC4,MATS5are,ETA_beta_ns_d,MID_O,VR1_A,VSA_EState6,AATSC4se,nH,AATSC3i,ATS4i,VR2_A,ATSC1s,nAromBond,nBondsA,AATSC5d,MATS5d,ATSC6se,AATSC4are,SpMAD_Dzm,n9FaRing,n9FaHRing,AXp-5d,PEOE_VSA8,AATSC3are,nO,VR2_Dt,AATSC2m,ATSC5dv,GGI7
0,0.4376261685287496,0.3275716905741642,0.17003480955646688,"1-Phenyl-1,2-ethanediol",CC79,93-56-1,138.0,C1=CC=C(C=C1)C(CO)O,CC(O)C,2-Propanol,0.11827470400770361,0.028253093,0.0,0.98360825,0.0,0.34441468,14.465417,0.0,0.038194444,0.0,-0.1757115,0.97675663,0.9983031,0.9722222,-0.1633772,-0.13953799,-0.061933536,0.07112945,0.04,-0.12857044,-0.13090323,0.0,0.22132273,0.0,-0.004970276,0.0,0.990625,0.0,0.99013674,1.1655914,12.132734,0.2,-0.1754386,0.0,2.7842393,-11.637694,0.0,0.0,0.0,-0.0033522216,-0.205,1.1465582,-2.02,1.087385,0.0,0.16325657,1.0579677,0.0,1.1511396,-0.078947365,1.1767049,0.679052,0.0,1.0882809,0.027443413,1.174953,1.1180935,0.0,-0.21824074,0.019462524,0.0,0.0,-0.19240141,0.0,3.933415,3.31,3.3037016,0.0,0.815,-0.20128399,2.960964,-0.9144141,34.81354,0.2777778,0.0,0.0,2.0,10.954412,-3.0,1.3018926,-4.637284,7.29,5.5634513,0.125,0.0,0.31489742,0.0,-0.3053842,0.30086115,0.6476626,4.4286394,1.1835158,1.7483885,0.013088172,0.9564707,2.7232196,0.0,0.61290324,0.0,206.5877,-0.3706777,1.25,-0.009661405,1.530742,1.4021869,0.0,0.0,66.660515,0.296301,6.103966,0.3134126,8.703009,253.77573,10.122021,-161.65706,-0.25,9.326967,0.98766845,8.532475,0.6069369,-0.048095237,9.081145,0.31194484,0.31160435,0.31160605,-9.730854,-0.01888012,7.737616,-0.97842103,1.3068783,6.944087,0.3116877,0.3116261,0.31160256,0.3114262,-0.735,7.158514,2.0,0.48425353,0.0,0.0,145.81952,0.16724007,3.7256935,0.0,6.150603,5.3612924,1.1407224,0.31001115,0.17206195,0.7123,0.26754376,213.52347,0.0,1.124761,-0.017445624,3.068053,5.652489,0.0,-0.20833333,2.2143197,0.015767831,0.3083792,0.25,-0.43631577,-0.29950356,2.0,-0.48868054,18.150639,0.25,149.73782,3.41,-0.2037615,4.574711,0.00062782335,4.2341065,6.103966,-0.011950842,-3.6928525,0.0,3.8066626,0.0,7.718137,2.96301,0.0,0.21428572,-4.723757,0.0,0.22004798,1.0862057,-0.1465323,0.7303319,1.25,-0.11557119,1.12616,3.5106292,-0.11540164,0.0,161.7217,4.321928,-0.735,3.5355406,1.131438,3.1888843,3.5382895,3.5382657,0.19177951,0.009157538,0.9808068,-0.1329715,3.537106,3.5379837,3.5383143,3.5407228,1.1359922,-3.0,3.0445225,1.1365584,0.6111753,1.1366339,1.1368316,1.1365695,1.136564,0.0,0.0,1.1376562,0.0,-0.185625,-0.10727109,1.0903622,1.1423504,1.2130164,3.557256,0.0,22.4,0.0,0.0,-0.18940715,0.0,0.016167905,1.0435077,4.221928,0.6166667,3.5731907,1.0,1.0539126,2.6390574,3.9841838,0.0071678306,-0.010651219,0.0,1.3194997,4.221928,0.2293351,0.0,1.0,0.0,0.3590749,0.0,-0.063030034,0.0,0.0,0.0,0.0,0.0,3.9145198,-0.07979626,0.0,3.443758,33.96832,9.081145,-0.009312697,10.0,-0.08802597,6154.958,3.3968318,-9.773611,6.0,6.0,-0.008064516,-0.017921148,-0.19517484,-0.013026316,3.9557579,0.0,0.0,0.101222165,0.0,0.019404761,2.0,3.346932,-7.322504,-0.51,0.0
1,0.2327989693904651,0.607860567056327,0.4612544832173612,"4,4'-Difluorobenzophenone",CO28,345-92-6,218.0,O=C(C1=CC=C(F)C=C1)C2=CC=C(F)C=C2,CC(O)C,2-Propanol,0.3741522297389817,0.041559094,1.0,0.619338,0.0,-0.39330247,-19.665123,0.0,0.025793651,0.0,-0.0014899457,0.8973988,0.5935512,1.0094044,-0.0046463604,-0.011580414,0.13687861,0.057470165,0.020136055,-0.27306524,-0.27109283,0.0,0.20029168,0.0,-0.021761306,0.0,0.60161763,0.0,0.73114604,0.7546607,0.0,0.11764706,-0.009404388,0.0,5.668371,4.942641,0.0,0.0,0.0,-0.0007613608,0.6577778,0.95232123,-49.77778,1.2912724,0.0,-0.09136404,1.3464046,0.0,0.7720479,-0.0056818184,1.0853596,-1.5840746,0.0,1.2782499,-0.53156984,0.9373667,1.0316982,0.0,0.0,-0.21249606,0.0,0.0,-0.070072874,0.0,-27.444157,4.8055553,3.001629,0.0,-1.81875,-0.07114273,3.0877383,-4.217734,-29.134811,0.10344828,0.0,-1.035822,2.0,10.947248,-0.25,-6.0602894,-5.171843,-4.4444447,48.530937,0.0625,0.0,0.32655105,0.025625,-0.37754795,0.29944485,0.72256345,4.6688285,0.8190048,2.046107,0.033169415,0.7977764,2.3349626,0.0,0.93306285,0.0,263.5362,-4.3053894,0.0,-0.01678147,1.8366013,1.7115127,0.0,0.0,-264.5153,0.23265861,11.634441,0.24691805,9.508592,307.9005,11.111866,-238.31573,-0.875,10.263781,0.97800237,9.420358,0.71563417,-0.83555555,10.491193,0.24620236,0.24677375,0.24670634,-3.2681658,0.066931926,8.573007,-2.040404,1.142069,7.7323694,0.24680746,0.24675475,0.24666774,0.24676558,0.0,7.9021177,0.0,0.45086494,0.0,0.0,141.83266,0.023577917,5.537826,0.0,6.886532,6.052089,0.9258121,0.245002,0.57900095,3.1958,-1.1952057,275.29074,0.0,1.1235458,-0.027651843,3.8066626,6.3332796,0.0,-0.25729442,2.3344142,0.02634436,0.24214159,0.0,-1.5252526,-0.57057,1.0,-0.17330247,146.68527,0.0,146.07423,30.222221,-0.054904204,5.209486,-0.006249884,4.8441873,0.0,-0.06516327,-17.417992,0.0,4.394449,0.0,7.848068,3.7225378,0.0,0.3376206,-9.912464,0.0,0.0774133,1.7844093,-0.06475583,0.6003258,-0.25,0.0027216016,1.8243597,4.7582273,-0.44661516,0.0,163.34279,5.087463,0.0,4.7625203,1.8361034,3.691412,4.7498565,4.750763,0.18872991,0.07794823,0.84658045,-1.1048682,4.749177,4.750058,4.751288,4.750414,1.8432759,-6.0625,3.5553482,1.8428793,-1.058526,1.843232,1.8434455,1.8430358,1.8433089,0.0,0.0,1.8409909,48.530937,13.984568,-0.02969307,0.7300543,1.8438935,1.4731535,4.774284,0.0,28.32,0.0,0.0,0.0001792436,0.0,-0.031681493,1.0559589,3.6682959,0.7777778,4.805644,2.0,1.5456156,3.218876,3.6682959,0.01559436,-0.0051404294,0.0,1.1402111,3.6682959,0.16729897,0.0,2.0,0.0,0.2893295,0.0,-0.25666052,0.0,0.0,0.0,0.0,0.0,4.8263116,-0.08409001,1.0,1.7870629,74.76766,10.491193,-0.040223274,8.0,-0.1904483,7151.749,4.672979,-4.3325615,12.0,12.0,-0.025735294,-0.042596348,2.351744,-0.070738636,5.5133862,0.0,0.0,0.081998095,11.126903,-0.036375,1.0,4.5523105,-1.9665749,-3.5555556,0.1736111
2,0.21182614955892584,0.23891053389797728,0.34340327108822294,"1-Bromo-4-methoxy-2,5-dimethylbenzene",CA57,58106-25-5,213.9993271,CC1=C(OC)C=C(C)C(Br)=C1,CC(O)C,2-Propanol,0.435694829124373,0.087263411,1.0,1.2435952,0.0,-0.008985733,-0.34145784,21.996311,0.029513888,0.0,0.005413416,1.1526184,1.0941885,1.1835749,-0.03952301,-0.085880555,0.45929036,0.061576482,0.0,-0.19539922,-0.18821205,0.0,0.20659024,0.0,-0.2646091,0.0,1.2370936,0.0,1.1883223,1.1950206,7.1097975,0.09090909,-0.33655393,0.0,2.1510353,-15.638471,0.0,0.0,0.0,-0.0017425457,1.6002449,1.2627059,-41.442665,1.4785166,1.6901568,-0.023893459,1.3849086,0.0,1.1913216,-0.20652173,0.50375915,-0.27481404,1.0,1.4768716,-0.011910648,0.65562737,1.2914364,0.0,4.0784492,-0.0063934443,0.0,0.0,-0.32945454,5.1599536,17.020868,3.4841683,3.3564925,0.0,-0.22047934,0.009500066,3.0265033,-3.855802,0.0,0.5555556,0.00865625,0.94972223,1.0,10.945156,-9.5,-6.36693,-9.636553,0.0,37.107113,0.3409091,0.0,0.32132533,0.0,-0.52920187,0.3085643,0.7135744,4.6386747,1.0736799,1.9241985,0.0,0.9408725,2.7990077,0.0,0.93732196,0.0,230.60785,-13.796008,4.0,0.0004234013,1.6293201,1.8152975,0.0,0.0,-67.45526,0.28006867,5.7495117,0.30005398,9.149847,263.70474,10.663709,-449.90677,-3.75,9.821464,0.9877363,8.981556,0.6356182,-2.6304915,4.0908566,0.29690588,0.29583517,0.29584715,-19.603384,0.022518221,8.138857,-9.715055,1.6578947,7.3004727,0.29558888,0.29558495,0.29557034,0.29529044,0.0,7.5104303,0.0,0.46791506,0.0,0.0,142.65529,-0.10675886,3.5955985,0.0,6.4567695,5.6240177,1.3455688,0.29373753,0.0,3.07454,0.42887068,216.99783,0.0,1.1155742,-0.049381528,3.314186,5.916202,0.0,-0.055055056,2.3193374,0.03210435,0.29165742,0.33333334,-1.2944964,0.016512651,1.0,-0.026824431,785.5159,0.33333334,154.55447,152.2314,0.078345135,4.7791233,-0.00016393447,4.4188404,13.847474,-0.02842032,17.29408,5.7686057,3.9702919,0.0,7.587789,3.0807552,0.0,0.3243243,-50.023983,0.0,-0.13947174,1.220485,-0.12660454,0.7227813,5.25,-0.07379765,1.2610301,3.7434967,0.46740758,0.0,159.10275,4.4594316,0.0,3.7930036,1.2681367,3.2950418,3.8035226,3.8038018,0.10184773,0.013800822,0.7949299,-0.086307056,3.8143468,3.8143094,3.8144677,3.8181024,1.2734096,-1.25,3.1354942,1.2743571,-0.17678377,1.2744064,1.2744197,1.2752931,1.2752526,0.0,0.0,1.2788653,5.5634513,4.4516106,-0.064474195,0.54145813,1.2894126,1.8513563,3.829729,0.0,30.0,0.0,0.0,0.05622462,0.0,-0.007231949,1.106115,3.8110378,0.8181818,3.8398213,1.0,1.0554528,2.7080503,3.5383105,0.024286168,-0.0043783076,0.0,1.2687756,3.8110378,0.23342007,0.0,1.0,0.0,0.6901372,0.0,-0.22949424,0.0,0.0,0.0,0.0,0.0,4.232293,-0.1319117,1.0,1.8806679,37.953976,4.0908566,-0.014682929,11.0,-0.3677689,7221.371,3.4503613,-0.5901375,6.0,6.0,-0.09615385,-0.15669516,0.21154013,-0.022955157,3.5834703,0.0,0.0,0.085954286,4.4727197,-0.005802088,1.0,3.49136,19.689152,-35.955765,0.0
3,0.17695847264994416,0.441099637609713,0.3488182641318535,"2,6-Lutidine",CC50,108-48-5,107.0,CC1=NC(C)=CC=C1,CC(O)C,2-Propanol,0.29637261826790084,0.071762407,0.0,0.85732466,0.0,-0.22285858,-6.4628987,4.9839787,0.0,0.0,0.2705796,0.4758465,0.74957776,1.4751322,0.2539818,0.20520715,0.50790066,0.090236895,0.0,-0.26796472,-0.2687207,0.0,0.21985847,0.0,0.05146727,0.0,0.78325725,0.0,1.322436,0.5806294,0.0,0.0,-0.44232804,1.0,0.0,-7.195497,0.0,0.0,0.0,0.0013281904,1.5570934,0.96486485,-50.14187,1.1522288,0.0,-0.65276486,0.79412746,0.0,0.7405103,-0.21427657,0.96444094,-1.0413094,0.0,1.1560994,-0.026636073,1.2329755,1.2220553,0.0,3.9861112,-0.0029701234,0.0,0.0,-0.2733807,0.0,0.0,3.065744,2.895424,0.0,-0.992099,-0.019388907,2.8341653,-2.2773392,0.0,0.35714287,0.0,0.0,0.0,10.990012,-5.785467,12.359501,-13.234175,0.0,25.98021,0.17301038,0.0,0.30661994,0.0,-0.39334682,0.28998575,0.66189283,4.3506556,0.36648002,1.7899587,0.0,1.0881501,2.4980776,0.24530606,0.29142857,0.0,205.158,-13.569541,3.3217993,-0.0008870865,1.4325575,1.4549303,0.0,0.0,687.0513,0.34209186,0.0,0.3526438,8.479907,247.9854,9.7981825,-319.71713,1.6055363,8.995289,0.99301136,8.244071,0.5997758,-2.862904,5.997685,0.35025185,0.34764868,0.3476477,-14.436099,0.019260976,7.4413204,-1.767269,1.2059113,6.690842,0.3475257,0.34759676,0.34765476,0.34740317,0.0,6.947937,0.0,0.47346172,0.0,1.0,145.06975,-0.18629944,0.0,1.9624485,5.888878,5.1416636,1.2180201,0.34825242,0.0,1.69844,2.8851283,192.44589,1.0,1.1270318,-0.022697307,3.0204248,5.4510384,0.0,-0.119642854,2.1753278,0.026564984,0.34824485,0.2857143,-1.2509291,-0.01774173,1.0,-0.04921184,420.6021,0.2857143,155.79913,87.24914,0.20218109,4.3438053,-0.00014850618,4.0430512,13.847474,-0.010147892,-8.907991,3.9861112,3.6109178,0.0,7.35887,2.7367349,0.0,0.25641027,-8.53194,4.9839787,-0.27546462,0.78362197,0.2382243,0.669938,0.0,-1.6273321e-05,0.8014486,2.9257438,-0.31814256,0.0,162.53291,4.0,0.0,2.959976,0.8014702,2.9797413,2.9901316,2.9901466,-0.42465523,0.0,1.1527861,-0.035912115,2.9920213,2.9909353,2.9900367,2.993858,0.7990287,-1.6228374,2.8332133,0.7997526,-0.39767587,0.7995858,0.7993813,0.7997323,0.7997351,0.0,0.0,0.8071952,0.0,0.0,0.037189335,0.77469647,0.81400114,1.3341358,2.9780006,0.0,20.82353,0.0,0.0,0.39957368,0.0,-0.03590722,0.9678455,3.5280643,0.5686275,2.9756672,1.0,0.28379592,2.4849067,3.5280643,0.015814982,-0.0018937549,0.0,1.2320157,3.5280643,0.20108223,0.0,1.0,0.0,0.5831156,0.0,-0.10518852,0.0,0.0,0.0,0.0,0.0,3.8528037,-0.12076116,0.0,0.0,22.287836,5.997685,-0.0022027204,9.0,0.31354678,4322.4087,2.7859795,-0.8366013,6.0,6.0,0.08027682,0.16571428,0.14649135,-0.007813149,2.8068445,0.0,0.0,0.097140454,11.387856,-0.03421031,0.0,2.9137642,6.3179445,3.1557093,0.0
4,0.22609140137944586,0.2993626257136426,0.3530544848494943,Benzimidazole,CC12,51-17-2,118.0530982,C12=CC=CC=C1NC=N2,CC(O)C,2-Propanol,0.4561966173767714,0.056759811,0.0,0.9089266,0.0,0.0033641974,0.094197534,9.9679575,0.0,0.0,0.008256351,1.0087131,0.8899538,0.96153843,0.038013026,0.07289334,0.16370644,0.06245709,0.0,-0.33871275,-0.3378249,0.0,0.18919568,0.0,0.08579089,2.1203704,0.89575106,0.0,1.1955715,0.9868965,6.32732,0.0,-0.23763736,0.0,5.645157,-4.5572386,0.0,0.0,0.0,0.00066274375,0.5427778,1.1528139,-21.435556,1.3235294,0.0,0.008864671,1.3256344,0.0,1.0432304,-0.10984127,1.004771,-0.21335688,0.0,1.3214716,-0.039810702,1.0688379,1.2276016,1.0,0.0,-0.008290513,0.0,0.0,-0.28430316,0.0,0.0,3.3155556,3.240224,0.0,-0.226832,-0.06621984,2.4774172,-2.101945,0.0,0.2890625,0.0,0.0,0.0,10.959181,-2.3066666,2.8016658,1.7173994,0.0,12.132734,0.13361111,0.0,0.36588517,0.0,-0.35357362,0.33074898,0.7142019,4.516123,0.9049476,1.8989121,0.0,0.7900932,2.5995812,0.4500467,0.5889423,0.0,242.5166,-3.2692223,1.6133333,-0.0018813822,1.7388635,1.6406652,0.0,0.0,208.58751,0.32242972,0.0,0.33319739,8.914761,280.362,10.5579195,-163.92967,1.32,9.715168,1.7515306,8.873048,0.67609406,-0.6798413,9.641389,0.33132848,0.33150107,0.33150142,-13.909731,0.023428105,8.03041,-2.2520635,1.3701923,7.189168,0.33153784,0.33151805,0.33149895,0.33156353,1.699074,7.3112183,1.0,0.44663265,0.0,0.0,148.66583,-0.14187379,5.407697,4.0504203,6.347389,5.5093884,1.1681896,0.33077502,0.0,1.5629,0.8297888,249.47157,2.0,1.1218231,-0.028482791,3.409496,5.7525725,0.0,-0.12884615,2.3225958,0.013320785,0.33038157,0.0,-1.1282539,-0.022576587,1.0,-0.03378858,141.50552,0.0,152.26944,29.453333,-0.11403743,4.6728287,-0.00069087616,4.2904596,0.0,-0.024027111,-1.3452111,0.0,3.8501475,0.0,7.733707,2.9018674,0.0,0.23255815,-10.762707,9.9679575,-0.2460183,0.95999396,0.038189616,0.74971724,0.0,-0.03734158,0.9843571,3.3019037,-0.053808447,0.0,161.3031,4.321928,0.0,3.33196,0.9855473,3.1604087,3.329792,3.329787,0.051234547,0.0,0.87187916,-0.11477954,3.3291905,3.3295276,3.3298242,3.3286722,0.9879282,-1.4888889,3.0445225,0.9877334,-0.1127723,0.987791,0.9878507,0.9877409,0.98773986,0.0,1.0,0.98721904,0.0,0.0,0.016568594,0.91524065,0.99284387,1.3797822,3.3371627,11.0334015,26.3125,1.0,1.0,-0.09102147,0.0,-0.007619889,1.0652821,3.9068906,0.6888889,3.34032,2.0,0.8682654,2.7725887,3.7735572,-0.005790326,-0.009338461,0.0,1.5354478,3.9068906,0.1740484,1.0,1.0,2.0,0.44630185,3.008426,-0.30244446,0.0,0.0,0.0,0.0,0.0,4.675745,-0.046314485,0.0,0.0,31.503952,7.9423146,-0.009784693,6.0,-0.2744931,3457.4482,3.5004392,-0.5406173,10.0,10.0,0.11,0.23798077,0.06943365,-0.023184,2.5014737,1.0,1.0,0.08895195,0.0,-0.008101143,0.0,3.353618,-3.6967788,3.4133334,0.0
5,0.23073574802079083,0.578797582524355,0.5088653354192783,2-Pheylphenol,CQ4,90-43-7,170.0731649,OC1=CC=CC=C1C2=CC=CC=C2,CC(O)C,2-Propanol,0.41346433321499815,0.041054589,1.0,0.597731,0.0,0.015030981,0.7214871,0.0,0.016666668,0.0,-0.027516749,1.1431332,0.6757645,1.3149225,-0.01511335,-0.0015261932,0.10811021,0.05721376,0.02367347,-0.09859834,-0.099764034,0.0,0.19274582,0.0,-0.18588945,0.0,0.63900197,0.0,0.79873455,1.4346961,6.066367,0.071428575,-0.26858702,0.0,5.7681255,-8.225347,0.0,0.0,0.0,-0.00019462424,0.3282136,1.4437535,-7.7674856,1.07264,0.0,0.014283932,1.1867266,0.0,1.3971269,-0.13099329,1.0850983,0.05883289,0.0,1.0711727,-0.050944384,1.0879112,1.0626029,0.0,0.0,-0.036484744,0.0,0.0,-0.12337425,0.0,3.8589861,3.0359168,2.691433,0.0,0.0494707,-0.06601932,3.3147318,-2.970831,145.37357,0.32978037,0.0,0.3275,1.0,10.937713,-5.7637053,-3.1739306,-3.7412484,30.27032,11.629819,0.16083805,0.0,0.2672297,0.0,-0.316282,0.2463536,0.71621794,4.653054,1.4809612,2.0063212,0.026499934,0.79969096,1.9557946,0.0,0.85489964,0.0,243.8883,-0.63047564,0.42722118,-0.006451924,1.8502276,1.6763536,0.0,0.0,-163.96022,0.25925022,5.7495117,0.27493882,9.288135,288.4622,10.876405,-154.50017,-1.8034027,10.030252,0.99387836,9.189014,0.670606,-0.12015595,17.18846,0.27403462,0.2743823,0.27438286,-6.5915775,-0.015834074,8.343554,-0.6594346,1.3892119,7.503841,0.27440915,0.27438945,0.2743817,0.2743203,0.0,7.6690283,1.0,0.45550072,0.0,0.0,140.20654,0.12584974,5.527816,0.0,6.660575,5.826,1.0809621,0.2736576,0.8990654,3.0592,-0.6141381,258.42502,0.0,1.0993841,-0.021158721,3.6109178,6.0935698,0.0,-0.10611775,2.326527,0.016092574,0.27260408,0.0,-0.56457293,-0.25162503,1.0,-0.18374117,-118.52163,0.0,141.74931,-24.83743,-0.116236076,4.9904327,-0.00093550625,4.6151204,0.0,-0.0046177437,-8.654755,0.0,4.1743875,0.0,7.458136,3.370253,0.0,0.23684211,-3.199629,0.0,0.171941,1.4773521,-0.010598553,0.5485007,2.332703,0.02101322,1.5275788,4.2353625,-0.23391229,0.0,154.61566,4.807355,0.0,4.2493176,1.531436,3.4915476,4.244264,4.244252,0.028932478,-0.009904759,0.7971054,-0.011127342,4.2436748,4.2441106,4.2442765,4.2455044,1.5338548,-1.9149338,3.3672957,1.5340786,0.0014208922,1.5341067,1.5341786,1.5340828,1.5340807,0.0,0.0,1.5328127,0.0,-0.45179585,-0.007201097,0.93348664,1.536107,1.5066916,4.2550035,11.126903,24.083334,0.0,0.0,-0.03084102,0.0,0.0012256852,1.0309477,4.4366055,0.65217394,4.2659802,2.0,1.3725411,3.0445225,3.844882,0.002861805,-0.009110601,0.0,1.3063225,4.523562,0.17292923,0.0,2.0,0.0,0.5041925,0.0,-0.010574306,0.0,0.0,0.0,0.0,0.0,4.731803,-0.16381192,0.5,1.7735345,56.31343,17.18846,-0.002647297,10.0,-0.12687635,6761.462,4.3318024,-4.4097877,12.0,12.0,-0.046241093,-0.09481216,-0.12302354,-0.0044049667,4.242027,0.0,0.0,0.08729065,5.5634513,0.0010306396,1.0,4.087972,-3.7995305,-22.00945,0.0
