,diff,y_cv,y_pred,Chemical Name,Container Name,Substance CAS,Mw,smiles,DAD RT,MS m/z,Comment,BIN,Measured mass,R1,R2,R3,R4,A1,A2,A3,A4,B1,B2,B3,B4,C1,C2,C3,C4,D1,D2,D3,D4,E1,E2,E3,E4,F1,F2,F3,F4,Unnamed: 38,A1.1,A2.1,A3.1,A4.1,B1.1,B2.1,B3.1,B4.1,C1.1,C2.1,C3.1,C4.1,D1.1,D2.1,D3.1,D4.1,E1.1,E2.1,E3.1,E4.1,F1.1,F2.1,F3.1,F4.1,err-150-20,150-20,err-200-20,200-20,err-300-20,300-20,err-150-10,150-10,err-200-10,200-10,err-300-10,300-10,JGI4,SssssN,NssssN,piPC7,AATSC3s,piPC8,nBase,RNCG,GATS4i,ETA_shape_y,GATS2c,BCUTc-1l,NssNH,ATSC3s,BCUTs-1l,AETA_eta_FL,GATS1Z,AATSC1are,NssssC,GATS1m,SIC3,AXp-5d,GhoseFilter,ATSC6i,MATS3s,BCUTd-1l,AETA_eta_L,SIC0,AATSC1pe,AETA_eta_B,VE2_DzZ,VE2_Dzm,AXp-3d,VE2_Dt,VE2_Dzse,VE2_Dzpe,VE2_Dzare,VE2_Dzi,VE2_D,VE2_A,SIC4,HybRatio,VE2_Dzv,BIC0,VE2_Dzp,FCSP3,MATS3d,AXp-3dv,ATS8s,AATSC2c,NddsN,fMF,ATSC6d,ATSC8Z,NtCH,ATS7s,ATSC7m,GGI6,AATSC1se,AETA_beta,PEOE_VSA13,n9FAHRing,MPC10,piPC9,ATSC4are,ATS7dv,AXp-4dv,ATS8are,NsNH2,MPC8,SMR_VSA2,MPC9,nG12FARing,ATSC7Z,ATSC5dv,MPC7,Xpc-6d,MATS1pe,ATSC4pe,nBr,NsBr,ATSC5are,CIC0,SsBr,AETA_beta_ns,AATSC3i,AATSC2m,n8FRing,n8FAHRing,Xp-7dv,SpDiam_A,AATS4d,SRW10,n6ARing,MATS1are,SdsCH,MWC10,MWC08,MWC09,SRW08,MWC06,MWC07,GATS2s,EState_VSA7,MWC05,MWC04,SdssS,SRW06,Xc-4dv,VE3_A,MWC03,VR3_DzZ
157,0.07132337450096504,0.9107132203031724,0.915676625499035,Propiconazole,,60207-90-1,341.0697821,CCCC(CO1)OC1(C2=C(Cl)C=C(Cl)C=C2)CN3N=CN=C3,,,,AJ49,85.26744553,5.722,5.621,6.045,5.243,0.091,0.066,0.113,0.116,0.065,0.073,0.111,0.105,0.064,0.061,0.109,0.108,0.065,0.066,0.109,0.115,0.113,0.12,0.196,0.2,0.118,0.124,0.206,0.196,,0.98409647,0.988258317,0.981306865,0.977875262,0.988640336,0.987012987,0.981637717,0.979973298,0.9888151,0.989147838,0.981968569,0.979401106,0.988640336,0.988258317,0.981968569,0.978065993,0.98025166,0.978651486,0.96757651,0.9618539,0.97937784,0.977939868,0.96592225,0.962616822,0.0021,0.987,0.0004,0.9887,0.001,0.9791,0.0017,0.9802,0.0019,0.9804,0.0027,0.9645,0.030238096,0.0,0.0,5.696779,-0.06250466,5.9384427,0.0,0.19635059,1.0886151,0.22232024,1.4330264,-0.4066824,0.0,-5.7504287,1.1834122,0.21931963,0.53352535,0.009895452,1.0,0.5378014,0.93812233,0.067821205,1.0,-6.5068817,-0.13077351,0.98773134,0.26372397,0.33612448,0.00938801,0.013057032,0.20923166,0.20923331,0.17401388,0.21030308,0.20912386,0.20910658,0.20904458,0.20913383,0.20919292,0.18054938,0.93812233,0.46666667,0.20934546,0.3216318,0.20943673,0.46666667,-0.036280844,0.093246795,147.84567,-0.0017230219,0.0,0.43589744,-10.111111,-116.34977,0.0,195.47943,-576.32715,0.3705669,0.00051068433,1.1704545,0.0,0.0,53.0,6.117064,1.1146228,159.55556,0.05188498,428.3801,0.0,82.0,0.0,74.0,0.0,-120.92505,-10.066671,85.0,9.451448,0.0721438,1.7806997,0.0,0.0,-1.2240912,3.5088491,0.0,0.5,0.09221305,3.879374,0.0,0.0,0.7288343,4.935374,3.1052632,10.046245,0.0,0.081957124,0.0,11.967289,10.139706,11.040535,8.363809,8.320935,9.215627,1.085881,6.066367,7.403061,6.5206213,0.0,6.7417006,0.029462783,2.167749,5.616771,5.6015425
158,0.06857689360603592,0.6748265156460064,0.677076893606036,,Z172,1611-92-3,249.0,CC1=CC(=CC(=C1)Br)Br,19.373,,,DY,62.25,9.91,8.039,10.053,8.974,3.783,3.577,5.115,5.324,3.55,3.062,4.848,5.367,5.442,5.183,6.822,6.694,4.953,5.282,6.893,6.806,3.678,3.496,4.836,4.842,3.527,3.36,4.915,,,0.618264379,0.55504416,0.491196658,0.406730555,0.641775984,0.619106854,0.517755894,0.401938935,0.450857719,0.355268068,0.321396598,0.254067306,0.500201816,0.342953104,0.31433403,0.241586806,0.628859738,0.56512004,0.518949567,0.460441275,0.644096872,0.582037567,0.511091217,1.0,0.0373,0.6085,0.0759,0.4123,0.0375,0.605,0.0589,0.4544,0.0409,0.2828,0.2529,0.6226,0.055555556,0.0,0.0,0.0,-0.0893734,0.0,0.0,0.1618675,0.8107526,0.24324325,0.604264,-0.31437126,0.0,-2.413082,1.0436924,0.22276494,0.4803716,-2.3096332e-17,0.0,0.4824071,0.88473547,0.08213321,0.0,5.299407,-0.47255656,0.99301136,0.24185067,0.36588517,-2.9619975e-17,0.025852557,0.3294535,0.32946882,0.20118447,0.33229902,0.32773462,0.32770738,0.32754225,0.32740992,0.32964376,0.31865695,0.91886324,0.14285715,0.32798263,0.3428055,0.3286805,0.14285715,-0.2361111,0.16021405,0.0,0.00049888383,0.0,0.4,1.08,0.0,0.0,0.0,0.0,0.0,-2.4612408e-19,1.2777778,0.0,0.0,0.0,0.0,0.467376,0.0,0.14762235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.918446,0.0,1.7474003,-4.618627e-16,0.8488827,2.0,2.0,-0.630912,2.4774172,6.7658334,0.7777778,-0.52844125,16.12198,0.0,0.0,0.0,4.472136,1.875,8.760767,0.0,-6.4270737e-16,0.0,10.175459,8.566174,9.328213,7.181592,6.9574976,7.71913,0.7709088,6.066367,6.1114674,5.351858,0.0,5.645447,0.0,0.9482239,4.5108595,3.260732
159,0.0578958565695335,0.4335074451706594,0.4372041434304665,4-hydroxybenzaldehyde,S76,123-08-0,122.0367794,O=CC1=CC=C(O)C=C1,7.86,,,DQ,30.50919485,0.8994,1.055,1.072,1.325,0.3981,0.678,0.673,0.674,0.4653,0.44,0.607,0.597,0.5442,0.512,0.795,0.714,0.552,0.516,0.631,0.685,0.528,0.502,0.648,0.693,0.523,0.488,0.632,0.638,,0.557371581,0.357345972,0.372201493,0.491320755,0.482655103,0.582938389,0.433768657,0.549433962,0.394929953,0.514691943,0.258395522,0.461132075,0.386257505,0.510900474,0.411380597,0.483018868,0.412941961,0.524170616,0.395522388,0.476981132,0.418501223,0.537440758,0.410447761,0.518490566,0.1012,0.4951,0.0707,0.4517,0.0667,0.4733,0.0761,0.4617,0.1013,0.4035,0.0576,0.4504,0.08555555,0.0,0.0,3.4460113,-0.16757202,0.0,0.0,0.53983283,1.0153041,0.24,0.61066383,-0.37233126,0.0,-4.5244446,1.5186851,0.3190853,0.75206614,-0.02088889,0.0,0.75373995,1.0,0.09812667,0.0,1.0739205,-0.05364106,0.9574916,0.16154787,0.36588517,-0.019500889,0.009835007,0.32827055,0.32826838,0.22606489,0.33164003,0.3282661,0.32829636,0.32837635,0.3280442,0.32846847,0.31737643,1.0,0.0,0.32646316,0.33651075,0.32488036,0.0,-0.19590643,0.085764244,0.0,0.00013765505,0.0,0.4,0.48,0.0,0.0,8.0,-5.1642027,0.0,-0.012921849,1.4444444,0.0,0.0,0.0,0.0,-0.6450667,0.0,0.046074104,0.0,0.0,0.0,0.0,0.0,0.0,-1.5244445,14.52,2.0,1.1710976,-0.12649918,-0.561304,0.0,0.0,-0.0472,2.4774172,0.0,0.8888889,-0.4441606,-5.503927,0.0,0.0,0.01309457,4.3879867,1.7916666,8.590258,0.0,-0.12348923,0.7355555,9.957265,8.386401,9.169831,7.0553126,6.8167357,7.598399,0.7031587,0.0,6.0282784,5.2522736,0.0,5.556828,0.0,0.9441973,4.465908,3.2696095
160,0.03999085874468966,0.8804104804876267,0.8964091412553103,bis(4-hydroxyphenyl)methanone,Z46,611-99-4,214.0,O=C(C1=CC=C(O)C=C1)C2=CC=C(O)C=C2,12.107,215,,DN,53.5,6.056,6.435,5.384,5.429,0.428,0.413,0.797,0.563,0.368,0.377,0.567,0.256,0.35,0.275,0.601,0.44,0.418,0.404,0.569,0.7,0.326,0.25,0.351,0.474,0.255,0.291,0.413,0.364,,0.929326288,0.935819736,0.851968796,0.896297661,0.939233818,0.941414141,0.894687964,0.952845828,0.942206077,0.957264957,0.888372957,0.918953767,0.930977543,0.937218337,0.894316493,0.871062811,0.946169089,0.961149961,0.934806835,0.912691103,0.957892999,0.954778555,0.923291233,0.932952662,0.0053,0.9364,0.0112,0.9419,0.0064,0.955,0.0414,0.899,0.0198,0.8932,0.0102,0.9259,0.04777778,0.0,0.0,5.537826,-0.14900042,5.668371,0.0,0.32313338,0.96154726,0.33333334,0.57168156,-0.37751472,0.0,-8.046022,1.4665993,0.30999658,0.7652751,-0.022222223,0.0,0.7637283,0.803619,0.081998095,1.0,-8.143269,-0.057403654,0.97800237,0.1690474,0.29564786,-0.020931771,0.01559436,0.246541,0.24653971,0.20029168,0.24691805,0.24653837,0.24655612,0.24660262,0.24640554,0.24620236,0.23265861,0.803619,0.0,0.24531826,0.27315676,0.24396321,0.0,-0.1323799,0.0806781,93.44444,0.0014249758,0.0,0.5,-2.1656804,-22.011835,0.0,109.333336,98.23396,0.24163266,-0.013344004,1.484375,0.0,0.0,24.0,5.901266,-1.68,108.0,0.043508638,135.41,0.0,28.0,0.0,24.0,0.0,21.183432,3.47929,32.0,4.224437,-0.15223943,-1.5528616,0.0,0.0,-0.48,3.3107648,0.0,0.90625,-0.25421274,-1.7923688,0.0,0.0,0.2046025,4.6688285,2.6153846,9.508592,0.0,-0.14814815,0.0,11.111866,9.420358,10.263781,7.9021177,7.7323694,8.573007,0.6083661,0.0,6.886532,6.052089,0.0,6.3332796,0.0,1.7844093,5.209486,4.752949
161,0.12755171822290312,0.7641459556146486,0.7406517182229031,,Z59,122-95-2,166.0,CCOC1=CC=C(OCC)C=C1,16.07,,remeasure,DL,41.5,4.468,3.552,4.11,5.079,1.796,1.441,2.035,1.925,1.625,1.337,2.123,1.93,1.38,1.451,1.875,1.633,1.474,1.549,1.857,2.328,1.443,1.091,1.884,1.417,1.277,1.173,1.63,1.696,,0.598030439,0.594313063,0.50486618,0.620988384,0.636302596,0.623592342,0.483454988,0.620003938,0.691136974,0.591497748,0.54379562,0.678480016,0.670098478,0.563907658,0.548175182,0.541642056,0.677036705,0.692849099,0.541605839,0.721008072,0.714189794,0.669763514,0.603406326,0.666075999,0.0202,0.6131,0.0611,0.6292,0.0197,0.6885,0.0735,0.5573,0.067,0.578,0.0776,0.633,0.038222224,0.0,0.0,4.2749286,-0.07436032,3.803881,0.0,0.44325414,1.2819957,0.1764706,1.3778632,-0.5264373,0.0,-3.6436555,1.4713272,0.23788616,0.92386913,0.0065088756,0.0,0.93302107,0.67670965,0.09553418,1.0,-8.235898,-0.14813627,0.9871442,0.2507558,0.2756631,0.008215385,0.0042091883,0.28160757,0.2816063,0.21001084,0.28607756,0.28160495,0.28162277,0.2816704,0.28147742,0.28295594,0.26074162,0.67670965,0.4,0.28070113,0.2667235,0.28009045,0.4,-0.1182473,0.0903588,33.0,-0.00038487534,0.0,0.23076923,-1.5502958,-79.13609,0.0,52.25,99.04815,0.12081633,0.0009133728,1.1666666,0.0,0.0,0.0,2.0476928,-1.0017751,16.0,0.053634856,80.7,0.0,8.0,0.0,2.0,0.0,20.017752,-3.5680473,14.0,1.495395,0.073030636,-1.073,0.0,0.0,1.1729586,3.404702,0.0,0.5833333,0.35487756,1.2910302,0.0,0.0,0.14080317,4.4566565,2.5263157,8.810609,0.0,0.055055056,0.0,10.2961035,8.696343,9.493487,7.2730927,7.100852,7.893945,1.0944104,38.11294,6.300786,5.5174527,0.0,5.7838254,0.0,1.3230028,4.727388,4.0162063
162,0.059370847634904966,0.6581456205155503,0.650670847634905,2-AMINOBENZAMIDE,CK 16,88-68-6,136.0,C1=CC=C(C(=C1)C(=O)N)N,5.91,137,,DO,34.0,2.271,1.919,2.284,2.441,0.842,0.869,0.927,1.134,0.885,0.809,1.125,1.178,0.774,0.674,0.963,1.003,0.81,0.738,0.606,1.251,0.598,0.565,0.784,0.671,0.58,0.56,0.83,0.855,,0.629238221,0.547159979,0.5941331,0.535436297,0.610303831,0.578426264,0.507443082,0.517410897,0.659180978,0.648775404,0.578371278,0.589102827,0.64332893,0.6154247,0.734676007,0.487505121,0.736679877,0.705575821,0.656742557,0.725112659,0.7446059,0.708181344,0.636602452,0.649733716,0.0361,0.5913,0.0187,0.6417,0.0198,0.7238,0.0388,0.5386,0.1022,0.5974,0.0396,0.667,0.037777778,0.0,0.0,3.9918735,-0.27272728,3.1688974,0.0,0.32095748,1.2562337,0.32374102,0.5312945,-0.35314786,0.0,-9.0,1.4449023,0.30029052,0.8810116,-0.03617037,0.0,0.8785031,0.9200625,0.09583684,0.0,6.062382,-0.11876833,0.9729627,0.17123087,0.39178917,-0.032485183,0.019899951,0.31184852,0.3118474,0.20227532,0.31459635,0.31184044,0.31190535,0.3119821,0.3120883,0.31224245,0.29647443,0.9467083,0.0,0.31041807,0.36635417,0.30980986,0.0,-0.39071566,0.081749946,0.0,0.0063995505,0.0,0.33333334,3.2098765,0.0,0.0,2.0,85.96519,0.0,-0.01849521,1.375,5.90718,0.0,0.0,0.0,0.459121,0.0,0.045087535,0.0,2.0,2.0,0.0,0.0,0.0,18.0,-29.0,5.0,2.4622393,-0.26527542,0.3310722,0.0,0.0,-1.7619444,2.5361936,0.0,0.8,-0.5438368,2.6710622,0.0,0.0,0.03539649,4.5343676,2.0625,8.912069,0.0,-0.27517092,0.0,10.363346,8.726644,9.536113,7.3112183,7.09091,7.8991537,0.4688371,0.0,6.263398,5.4595857,0.0,5.7525725,0.0,1.0867908,4.634729,3.5472553
163,0.10771266634215912,0.31538886697375407,0.2895126663421591,5-Methylfurfural ,,620-02-0,110.0367794,O=CC1=CC=C(C)O1,,,,AU 87,27.50919485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.242996346,0.120584653,0.253126861,0.266825491,0.242996346,0.120584653,0.178055191,0.216819974,0.246650426,0.19001218,0.244192972,0.129541394,0.246650426,0.19001218,0.188567674,0.189224704,0.204019488,0.255176614,0.246575342,0.14115545,0.204019488,0.255176614,0.201379763,0.185282523,0.0707,0.1818,0.0327,0.2183,0.0295,0.2296,0.0398,0.2287,0.0468,0.1879,0.0435,0.1936,0.068333335,0.0,0.0,0.0,0.009873394,0.0,0.0,0.5791628,1.2621077,0.27272728,1.140649,-0.5314176,0.0,0.20734127,1.5629674,0.29145676,0.6855469,-0.0010204081,0.0,0.69441265,0.9107951,0.115323626,0.0,6.0499043,0.0041298633,0.95749134,0.18675555,0.38053074,0.0014530612,0.011064382,0.3472202,0.34722155,0.21643335,0.3513707,0.34722298,0.34720373,0.3471495,0.34734428,0.34823743,0.33360276,0.9107951,0.16666667,0.34739578,0.35445353,0.34778756,0.16666667,-0.3974359,0.07975459,0.0,-0.004202249,0.0,0.35714287,1.9591837,0.0,0.0,0.0,0.0,0.0,-0.0041323267,1.28125,0.0,0.0,0.0,0.0,0.1022449,0.0,0.043063425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.632653,0.0,0.9023689,0.008799248,0.09693265,0.0,0.0,0.08918367,2.3585393,0.0,0.6875,0.15468755,5.109365,0.0,0.0,0.0,4.19461,1.9444444,8.365672,0.0,-0.0056306305,0.6875,9.961615,8.363809,9.15599,6.8762646,6.767343,7.556428,0.6914782,0.0,5.9584246,5.17615,0.0,5.42495,0.0,0.75849366,4.3694477,2.9986565
164,0.05357486311847448,1.1072900845657383,1.0513748631184745,Roxithromycin,,80214-83-1,836.5245697,C[C@@H]1[C@@H](O[C@H]2[C@H](O)[C@@H](N(C)C)C[C@@H](C)O2)[C@](C)(O)C[C@@H](C)/C([C@H](C)[C@@H](O)[C@](C)(O)[C@@H](CC)OC([C@H](C)[C@H]1O[C@@H]3O[C@@H](C)[C@H](O)[C@](C)(OC)C3)=O)=N\OCOCCOC,,,,AE9,209.1311424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999639692,0.997829915,0.999288375,0.999288375,0.999600289,0.994299781,0.999128919,0.999128919,0.999943052,0.997385894,0.99973498,0.99973498,0.999672375,0.999892312,0.999528412,0.999528412,0.998039351,0.998333216,0.997487681,0.997487681,0.999056047,0.998915392,0.994250294,0.994250294,0.0025,0.9978,0.0012,0.9992,0.0005,0.9986,0.0001,0.9992,0.0001,0.9996,0.0019,0.9959,0.046101693,0.0,0.0,5.488938,0.043098386,5.6240177,1.0,0.07163705,1.0511166,0.33840305,1.2328529,-0.4903913,0.0,15.472321,1.1176538,0.12350721,0.97818255,-0.001060655,3.0,0.98918045,0.85018563,0.070708655,0.0,92.02423,0.030129366,0.9775482,0.34138113,0.20251282,0.0012566154,0.033632584,0.12923376,0.12923302,0.1846372,0.13037466,0.12923142,0.12924871,0.12928104,0.1292039,0.1289241,0.110194735,0.9064605,0.9512195,0.12852503,0.2013039,0.1279807,0.9512195,-0.08178273,0.10953295,2056.6667,-0.0021157782,0.0,0.20895523,8.342615,-173.28157,0.0,1816.118,-525.4136,3.0408163,-0.004312217,0.6896552,0.0,0.0,297.0,5.7776523,-5.382772,1666.0,0.06426553,4624.754,0.0,234.0,0.0,270.0,0.0,-105.1673,-81.92938,208.0,32.690983,0.008194718,-5.05511,0.0,0.0,-3.7444744,5.6351156,0.0,0.05172414,-0.091180354,4.451681,0.0,0.0,2.0106406,4.9785185,2.5196688,11.06274,2.0,-0.0064140586,0.0,12.876107,11.06531,11.961546,9.369478,9.260939,10.152182,0.8616366,32.842728,8.350194,7.467942,0.0,7.724447,0.24915603,3.6127946,6.561031,7.9618454
165,0.13213082190510989,0.3157541679227705,0.3305691780948901,5-Bromo-2-methoxypyrimidine,CB16,14001-66-2,189.01,COc1ncc(Br)cn1,11.16,"189, 191",remeasured by CONG,DI,47.2525,0.162,0.228,0.218,0.23,0.103,0.111,0.13,0.126,0.091,0.106,0.134,0.133,0.11,0.116,0.144,0.138,0.119,0.116,0.146,0.139,0.118,0.121,0.148,0.125,0.131,0.126,0.144,0.143,,0.364197531,0.513157895,0.403669725,0.452173913,0.438271605,0.535087719,0.385321101,0.42173913,0.320987654,0.49122807,0.339449541,0.4,0.265432099,0.49122807,0.330275229,0.395652174,0.271604938,0.469298246,0.321100917,0.456521739,0.191358025,0.447368421,0.339449541,0.37826087,0.0776,0.4627,0.1166,0.3922,0.1353,0.3449,0.0285,0.4157,0.0366,0.3663,0.0601,0.3738,0.08555555,0.0,0.0,2.7842393,0.07308925,0.0,0.0,0.5077009,0.24583884,0.20134228,1.0530101,-0.49771938,0.0,1.3156066,1.0438881,0.2913662,0.46935913,-0.0096081635,0.0,0.4691846,0.9107951,0.09812667,0.0,1.80405,0.105931446,0.98786885,0.18926696,0.5268691,-0.0050566327,0.009835007,0.32810092,0.32812825,0.22606489,0.33164003,0.32670698,0.32661214,0.32645664,0.32568392,0.32846847,0.31737643,0.9107951,0.2,0.32595083,0.49076355,0.324389,0.2,-0.2761276,0.09905972,0.0,0.0074372054,0.0,0.42857143,0.2755102,0.0,0.0,3.1944444,-2488.6948,0.0,-0.013870551,1.4444444,0.0,0.0,0.0,0.0,-2.0827346,0.0,0.05088312,0.0,0.0,0.0,0.0,0.0,0.0,-475.16327,-14.386104,2.0,1.1710976,-0.03482468,-1.9570025,1.0,1.0,0.3524245,1.8013772,3.194056,0.7777778,-1.3689277,10.069504,0.0,0.0,0.013608276,4.3879867,2.2666667,8.590258,0.0,-0.06399087,0.0,9.957265,8.386401,9.169831,7.0553126,6.8167357,7.598399,1.0823244,0.0,6.0282784,5.2522736,0.0,5.556828,0.0,0.9441973,4.465908,3.2673824
166,0.06769884706282842,0.46168825667863295,0.4686011529371716,,Z30,626-00-6,330.0,IC1=CC(I)=CC=C1,18.767,,remeasured by CONG,DI,82.5,1.986,2.028,1.878,1.929,0.94,0.942,1.141,1.111,0.9,0.941,1.116,1.099,1.01,1.063,1.19,1.226,1.128,1.118,1.257,1.274,1.172,1.171,1.304,1.185,1.201,1.183,1.303,1.338,,0.526686808,0.535502959,0.392438765,0.424053914,0.546827795,0.535996055,0.405750799,0.430274754,0.491440081,0.475838264,0.366347178,0.364437532,0.432024169,0.448717949,0.330670927,0.339554173,0.409869084,0.422583826,0.305644302,0.385692068,0.395266868,0.416666667,0.306176784,0.306376361,0.0082,0.5363,0.0267,0.462,0.0118,0.4111,0.0173,0.4131,0.0179,0.3503,0.0398,0.326,0.074074075,0.0,0.0,0.0,-0.029741112,0.0,0.0,0.21358322,1.0830327,0.1590909,0.7809441,-0.3008358,0.0,-0.62456334,1.0052683,0.23353034,0.5098277,2.1973165e-17,0.0,0.5132363,0.9535095,0.097140454,0.0,0.0,-0.14418162,0.99301136,0.23993137,0.40701902,4.3078967e-17,0.015814982,0.35247797,0.3525517,0.21985847,0.3526438,0.34803566,0.34817305,0.34740564,0.34763786,0.35025185,0.34209186,1.0,0.0,0.34979573,0.37348062,0.3515232,0.0,-0.14285715,0.21286462,0.0,9.335144e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.3588667499999999e-17,1.375,0.0,0.0,0.0,0.0,3.3333334e-05,0.0,0.1947248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.068025,0.0,1.02022,1.2983196e-15,0.070533335,0.0,0.0,0.065975,2.1258147,0.0,0.875,-0.37378442,-79.88965,0.0,0.0,0.0,4.3506556,1.6666666,8.479907,0.0,9.981501e-16,0.0,9.7981825,8.244071,8.995289,6.947937,6.690842,7.4413204,1.2101436,0.0,5.888878,5.1416636,0.0,5.4510384,0.0,0.78362197,4.3438053,2.9274542
167,0.011787202882036163,0.39063053121727526,0.39681279711796386,4-Iodotoluene,CB87,624-31-7,218.03,Cc1ccc(I)cc1,17.87,,remeasured by CONG,DI,54.5075,1.474,1.501,1.418,1.43,0.888,0.887,1.026,0.985,0.857,0.887,1.009,0.984,0.935,0.975,1.046,1.069,1.011,1.0,1.077,1.084,1.041,1.032,1.104,0.996,1.07,1.047,1.098,1.123,,0.397557666,0.409060626,0.276445698,0.311188811,0.418588874,0.409060626,0.288434415,0.311888112,0.365671642,0.350433045,0.262341326,0.252447552,0.314111262,0.333777482,0.240479549,0.241958042,0.29375848,0.312458361,0.221438646,0.303496503,0.274084125,0.302465023,0.225669958,0.214685315,0.0086,0.4086,0.0222,0.341,0.0163,0.2957,0.0175,0.297,0.0102,0.2493,0.0417,0.2413,0.15111111,0.0,0.0,0.0,-0.06361694,0.0,0.0,0.16704206,1.1016675,0.19444445,0.92924863,-0.31630796,0.0,-1.7176573,1.0053092,0.2468413,0.46855345,4.6743790000000004e-17,0.0,0.46986493,0.91886324,0.108728155,0.0,-7.205563,-0.29872942,0.9929205,0.22662042,0.32933933,4.9756082e-17,0.015814982,0.3490315,0.3490518,0.23045304,0.35248417,0.34720975,0.34728035,0.34687486,0.34700042,0.3496717,0.34275502,0.91886324,0.14285715,0.34804866,0.30856493,0.34872854,0.14285715,-0.16666667,0.17300545,0.0,-8.362794e-05,0.0,0.4,0.85333335,0.0,0.0,0.0,0.0,0.0,5.56265e-17,1.3125,0.0,0.0,0.0,0.0,-0.06932934,0.0,0.0892805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4710846,0.0,1.1380712,1.4791922e-15,-0.099456,0.0,0.0,0.070238665,2.620198,0.0,0.8125,-0.51109153,17.012148,0.0,0.0,0.0,4.340173,1.5833334,8.46316,0.0,2.103723e-15,0.0,9.765891,8.217439,8.98932,6.9402223,6.6707664,7.4389715,0.8635056,0.0,5.888878,5.1298985,0.0,5.4510384,0.0,0.78555864,4.3438053,2.9599223
168,0.025205260107022953,0.3262986396524196,0.33360526010702296,4-chloroaniline,Z142,106-47-8,127.0,NC1=CC=C(Cl)C=C1,11.787,,,DT,31.75,4.086,4.0387,4.2173,4.1264,2.706,2.4466,3.726,3.3781,3.0304,3.0553,3.109,3.4257,3.2437,2.9712,2.7248,3.5016,3.6893,2.7003,3.9476,3.5274,2.8621,3.0084,3.6534,3.4134,3.0938,3.3883,3.7825,3.5556,,0.33773862,0.394211008,0.116496337,0.181344513,0.25834557,0.243494194,0.262798473,0.169809035,0.206142927,0.264317726,0.353899414,0.151415277,0.097087616,0.331393765,0.063950869,0.145162854,0.299534998,0.255106841,0.133711142,0.172789841,0.242829173,0.161041919,0.103099139,0.13832881,0.0706,0.3084,0.0993,0.2247,0.0578,0.2396,0.0605,0.1826,0.1235,0.1786,0.0285,0.137,0.15111111,0.0,0.0,0.0,-0.07805253,0.0,0.0,0.6216306,0.94427747,0.24305555,0.4698461,-0.2910546,0.0,-1.9513133,1.304742,0.29693627,0.54850745,-0.019193878,0.0,0.549565,0.96247864,0.108728155,0.0,0.68516886,-0.1266498,0.9929205,0.17652543,0.4180521,-0.0195,0.015814982,0.34912565,0.3491548,0.23045304,0.35248417,0.3480514,0.34806368,0.34792745,0.34806797,0.3496717,0.34275502,0.96247864,0.0,0.34661263,0.3894036,0.34643143,0.0,-0.13846155,0.112198144,0.0,0.0032305107,0.0,0.42857143,0.6530612,0.0,0.0,0.0,0.0,0.0,-0.011012572,1.4375,0.0,0.0,0.0,0.0,-0.20663266,0.0,0.05887685,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.291257,0.0,1.1380712,-0.21398817,-0.2972449,0.0,0.0,0.553151,2.215682,0.0,0.875,-0.40922087,2.9640617,0.0,0.0,0.0,4.340173,1.6,8.46316,0.0,-0.2933745,0.0,9.765891,8.217439,8.98932,6.9402223,6.6707664,7.4389715,0.5728188,0.0,5.888878,5.1298985,0.0,5.4510384,0.0,0.78555864,4.3438053,2.963504
