,Unnamed: 0.1,Unnamed: 0,name,container,cas,mw,solute_smiles,solvent_smiles,solvent_name,dm300,dm300_error,full_smiles,dm300_err,dm300_measured
218,,,,Z30,626-00-6,330.0,IC1=CC(I)=CC=C1,CO,Methanol,0.427665130825832,0.0118,IC1=CC(I)=CC=C1.CO,0.048317719847228,0.362782280152772
219,,,Roxithromycin,AP3,80214-83-1,836.5245697,C[C@@H]1[C@@H](O[C@H]2[C@H](O)[C@@H](N(C)C)C[C@@H](C)O2)[C@](C)(O)C[C@@H](C)/C([C@H](C)[C@@H](O)[C@](C)(O)[C@@H](CC)OC([C@H](C)[C@H]1O[C@@H]3O[C@@H](C)[C@H](O)[C@](C)(OC)C3)=O)=N\OCOCCOC,CO,Methanol,1.03022770576999,0.0005,C[C@@H]1[C@@H](O[C@H]2[C@H](O)[C@@H](N(C)C)C[C@@H](C)O2)[C@](C)(O)C[C@@H](C)/C([C@H](C)[C@@H](O)[C@](C)(O)[C@@H](CC)OC([C@H](C)[C@H]1O[C@@H]3O[C@@H](C)[C@H](O)[C@](C)(OC)C3)=O)=N\OCOCCOC.CO,0.047415252496401,1.0460152524964
220,,,4-Benzoylbenzoic acid,Z106,611-95-0,226.0,C1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)C(=O)O,CO,Methanol,0.934837306423268,0.039,C1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)C(=O)O.CO,0.047386355003801,0.895986355003801
221,,,"1,3,5-tris(4-carboxyphenyl)benzene",CA157,50446-44-1,438.43,O=C(O)c1ccc(-c2cc(-c3ccc(C(=O)O)cc3)cc(-c3ccc(C(=O)O)cc3)c2)cc1,CO,Methanol,1.06992570732251,0.0049,O=C(O)c1ccc(-c2cc(-c3ccc(C(=O)O)cc3)cc(-c3ccc(C(=O)O)cc3)c2)cc1.CO,0.047217004032762,1.04401700403276
222,,,Tetrafluoroterephthalonitrile,CC44,1835-49-0,199.9997609,N#CC1=C(F)C(F)=C(C#N)C(F)=C1F,CO,Methanol,0.933305576997883,0.0105,N#CC1=C(F)C(F)=C(C#N)C(F)=C1F.CO,0.046540964330325,0.903559035669675
223,,,4-Iodotoluene,CB87,624-31-7,218.03,Cc1ccc(I)cc1,CO,Methanol,0.371238318067291,0.0163,Cc1ccc(I)cc1.CO,0.045928831696318,0.341628831696318
224,,, Artemisinin  ,AP6,63968-64-9,282.1467238,CC1CCC2C(C(=O)OC3C24C1CCC(O3)(OO4)C)C,CO,Methanol,1.00612588385559,0.0008,CC1CCC2C(C(=O)OC3C24C1CCC(O3)(OO4)C)C.CO,0.044591313790829,0.953708686209171
225,,,,Z38,624-28-2,237.0,BrC1=CN=C(Br)C=C1,CO,Methanol,0.305763293893631,0.0526,BrC1=CN=C(Br)C=C1.CO,0.044384901074677,0.310515098925323
226,,,"3,4,5-TRIMETHYLPHENOL, 97%",CA5,527-54-8,137.0,Cc1cc(O)cc(C)c1C,CO,Methanol,0.812603449217975,0.0069,Cc1cc(O)cc(C)c1C.CO,0.044367468610716,0.872232531389284
227,,,"4-[3,5-bis(4-carboxyphenyl)phenyl]benzoic acid",Z80,50446-44-1,484.0,C1=CC(=CC=C1C2=CC(=CC(=C2)C3=CC=C(C=C3)C(=O)O)C4=CC=C(C=C4)C(=O)O)C(=O)O,CO,Methanol,1.06992573879586,0.0,C1=CC(=CC=C1C2=CC(=CC(=C2)C3=CC=C(C=C3)C(=O)O)C4=CC=C(C=C4)C(=O)O)C(=O)O.CO,0.044017068798461,1.04401706879846
228,,,"4-BROMOANILINE, 97%",CC3,106-40-1,170.0,Nc1ccc(Br)cc1,CO,Methanol,0.275447813715787,0.0598,Nc1ccc(Br)cc1.CO,0.043672892333863,0.296127107666137
229,,,Oleylamine,Z164,112-90-3,267.0,CCCCCCCCC=CCCCCCCCCN,CO,Methanol,1.03404853939638,0.0041,CCCCCCCCC=CCCCCCCCCN.CO,0.042767308872393,0.975267308872393
230,,,2-Methylpyridine,CD8,109-06-8,93.05784922,CC1=NC=CC=C1,CO,Methanol,0.226830610023639,0.0739,CC1=NC=CC=C1.CO,0.042377001878544,0.221277001878544
231,,,,Z58,5372-81-6,209.0,O=C(OC)C1=CC=C(C(OC)=O)C=C1N,CO,Methanol,0.878577585697796,0.0068,O=C(OC)C1=CC=C(C(OC)=O)C=C1N.CO,0.04236985789247,0.87183014210753
232,,,trans-4-Cyclohexyl-L-proline hydrochloride,D44,90657-55-9,233.0,O=C(O)[C@H]1NC[C@H](C2CCCCC2)C1,CO,Methanol,1.00223165436913,0.0947,O=C(O)[C@H]1NC[C@H](C2CCCCC2)C1.CO,0.041729984344017,0.899770015655983
233,,,"BROMOBENZENE, REAGENTPLUS, 99%",D15,108-86-1,156.0,Brc1ccccc1,CO,Methanol,0.14869599597518,0.0509,Brc1ccccc1.CO,0.041604380118031,0.178204380118031
234,,,"2,5 dimethyl anilin",CC46,95-78-3,121.0891494,NC1=CC(C)=CC=C1C,CO,Methanol,0.598543085703733,0.0208,NC1=CC(C)=CC=C1C.CO,0.04126940542015,0.64563059457985
235,,,pyrimethanie (mebendazole),RB23,31431-39-7,295.0956913,COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C3=CC=CC=C3,CO,Methanol,0.988596957060061,0.0132,COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C3=CC=CC=C3.CO,0.04109942327958,0.94070057672042
236,,,Mometasone Furoate,AP11,83919-23-7,520.141944,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)OC(=O)C5=CC=CO5)C)O)Cl)C,CO,Methanol,0.995596410537224,0.007,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)OC(=O)C5=CC=CO5)C)O)Cl)C.CO,0.040821909694013,1.02842190969401
237,,,(R)-(?)-1-Indanol,CA170,697-64-3,134.0731649,O[C@@H]1CCC2=C1C=CC=C2,CO,Methanol,0.77081874860001,0.0254,O[C@@H]1CCC2=C1C=CC=C2.CO,0.039973697302321,0.778226302697679
238,,,6-Amino-3-bromo-2-methylpyridine,CB144,42753-71-9,185.9792603,CC1=NC(N)=CC=C1Br,CO,Methanol,0.606007321926864,0.0209,CC1=NC(N)=CC=C1Br.CO,0.03950145838123,0.60459854161877
239,,,"4,5-dichlorophthalonitrile ",CP8,139152-08-2,195.9595034,N#CC1=CC(Cl)=C(Cl)C=C1C#N,CO,Methanol,0.744681088559215,0.0663,N#CC1=CC(Cl)=C(Cl)C=C1C#N.CO,0.038811020206201,0.751211020206201
240,,,9-(2-Hydroxyethyl)anthracene,CA139,54060-73-0,222.1044651,OCCC1=C2C=CC=CC2=CC3=CC=CC=C13,CO,Methanol,0.920529598662303,0.0039,OCCC1=C2C=CC=CC2=CC3=CC=CC=C13.CO,0.038531815835106,0.919168184164893
241,,,Sulfamethoxazole,AP38,723-46-6,253.0,CC1=CC(NS(=O)(C2=CC=C(C=C2)N)=O)=NO1,CO,Methanol,1.01244598500015,0.0,CC1=CC(NS(=O)(C2=CC=C(C=C2)N)=O)=NO1.CO,0.03838994720754,0.96161005279246
242,,,TARTRAZINE,"fridge top, large acros bottle",1934-21-0,534.36,O=C1N(C2=CC=C(S(=O)(O)=O)C=C2)N=C(C(O)=O)C1N=NC3=CC=C(S(=O)(O)=O)C=C3,CO,Methanol,1.05638791646848,0.0,O=C1N(C2=CC=C(S(=O)(O)=O)C=C2)N=C(C(O)=O)C1N=NC3=CC=C(S(=O)(O)=O)C=C3.CO,0.037990329152728,1.03799032915273
243,,,Naproxen,RB28,22204-53-1,230.0942943,O=C([C@H](C1=CC2=CC=C(OC)C=C2C=C1)C)O,CO,Methanol,0.978763328111465,0.0017,O=C([C@H](C1=CC2=CC=C(OC)C=C2C=C1)C)O.CO,0.03719108391736,0.95260891608264
244,,,Tadalafil,CA114,171596-29-5,389.4,CN1CC(=O)N2[C@H](Cc3c([nH]c4ccccc34)[C@H]2c2ccc3c(c2)OCO3)C1=O,CO,Methanol,0.955734621653746,0.0,CN1CC(=O)N2[C@H](Cc3c([nH]c4ccccc34)[C@H]2c2ccc3c(c2)OCO3)C1=O.CO,0.036939260337751,0.963060739662249
245,,,Losartan,AP53,124750-99-8,422.162187,OCC1=C(N=C(N1CC2=CC=C(C3=C(C4=NN=NN4)C=CC=C3)C=C2)CCCC)Cl,CO,Methanol,1.04455255077187,0.0,OCC1=C(N=C(N1CC2=CC=C(C3=C(C4=NN=NN4)C=CC=C3)C=C2)CCCC)Cl.CO,0.036768200431226,1.03676820043123
246,,,Triphenylacetic acid,Z94,595-91-5,288.0,C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3)C(=O)O,CO,Methanol,1.02978632346226,0.0,C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3)C(=O)O.CO,0.035875081455629,1.03587508145563
247,,,"1,5-Difluoro-2,4-dinitrobenzene",CA61,327-92-4,203.998263,O=[N+](C1=C(F)C=C(F)C([N+]([O-])=O)=C1)[O-],CO,Methanol,0.619480568801455,0.073,O=[N+](C1=C(F)C=C(F)C([N+]([O-])=O)=C1)[O-].CO,0.035591286810558,0.642091286810558
248,,,"3-NITROPHENOL, REAGENTPLUS, 99%",Z127,554-84-7,139.0,OC1=CC=CC([N+]([O-])=O)=C1,CO,Methanol,0.439287689443596,0.0293,OC1=CC=CC([N+]([O-])=O)=C1.CO,0.035531534834575,0.422531534834575
249,,,1-Boc-3-pyrrolidinol,CB175,103057-44-9,187.24,CC(C)(C)OC(=O)N1CCC(C1)O,CO,Methanol,0.962365175955998,0.0027,CC(C)(C)OC(=O)N1CCC(C1)O.CO,0.035528318711209,0.913671681288792
250,,,,Z9,92-44-4,160.0,OC1=C(O)C=C2C=CC=CC2=C1,CO,Methanol,0.831415938047527,0.0338,OC1=C(O)C=C2C=CC=CC2=C1.CO,0.035129248411174,0.826529248411174
251,,,"1,2-Dimethoxybenzene",Z18,91-16-7,138.0,COC1=CC=CC=C1OC,CO,Methanol,0.551886018854775,0.0534,COC1=CC=CC=C1OC.CO,0.034722868295575,0.510677131704425
252,,,Aniline,CP37,62-53-3,93.13,C1=CC=C(C=C1)N,CO,Methanol,0.135899622906613,0.0208,C1=CC=C(C=C1)N.CO,0.034413774324384,0.177486225675616
253,,,"5,6-dimethoxy-2,3-dihydroinden-1-one",Z75,2107-69-9,192.0,COC1=C(C=C2C(=C1)CCC2=O)OC,CO,Methanol,0.889217137069593,0.0203,COC1=C(C=C2C(=C1)CCC2=O)OC.CO,0.034390951686845,0.867009048313155
254,,,2-Cyclohexenone,Z177,930-68-7,96.0,C1CC=CC(=O)C1,CO,Methanol,0.46253320009604,0.0207,C1CC=CC(=O)C1.CO,0.033499406763951,0.440199406763951
255,,,"2,4-Diphenyl-4-methyl-1-pentene",CJ63,6362-80-7,236.35,CC(C)(CC(=C)C1=CC=CC=C1)C2=CC=CC=C2,CO,Methanol,0.970915321553955,0.0005,CC(C)(CC(=C)C1=CC=CC=C1)C2=CC=CC=C2.CO,0.033437636901528,0.960062363098472
256,,,Fenbendazole,RB24,43210-67-9,299.0728477,COC(NC1=NC2=C(C=C(SC3=CC=CC=C3)C=C2)N1)=O,CO,Methanol,0.969974866281751,0.0092,COC(NC1=NC2=C(C=C(SC3=CC=CC=C3)C=C2)N1)=O.CO,0.033341084710006,0.918658915289994
257,,,,Z22,626-05-1,235.0,BrC1=CC=CC(Br)=N1,CO,Methanol,0.351309831337085,0.0619,BrC1=CC=CC(Br)=N1.CO,0.033217076833758,0.335482923166242
258,,,a-Methylbenzylamine,CA77,618-36-0,121.0891494,NC(C)C1=CC=CC=C1,CO,Methanol,0.582732604002487,0.0384,NC(C)C1=CC=CC=C1.CO,0.033149821961153,0.580650178038847
259,,,ANETHOL,Z156,4180-23-8,148.0,CC=CC1=CC=C(C=C1)OC,CO,Methanol,0.531537331383657,0.0259,CC=CC1=CC=C(C=C1)OC.CO,0.033052340978459,0.506152340978459
260,,,"3,5-Difluorobenzonitrile",CA78,64248-63-1,139.0233555,N#CC1=CC(F)=CC(F)=C1,CO,Methanol,0.561539919218922,0.0185,N#CC1=CC(F)=CC(F)=C1.CO,0.032616273077697,0.630283726922303
261,,,Avobenzone Pharmaceutical Secondary Stan (Avobenzone),AP12,70356-09-1,310.1568946,CC(C)(C)C1=CC=C(C=C1)C(=O)CC(=O)C2=CC=C(C=C2)OC,CO,Methanol,0.982525652773932,0.0,CC(C)(C)C1=CC=C(C=C1)C(=O)CC(=O)C2=CC=C(C=C2)OC.CO,0.032550526151885,0.967449473848115
262,,,Propiconazole,RB44,60207-90-1,341.0697821,CCCC(CO1)OC1(C2=C(Cl)C=C(Cl)C=C2)CN3N=CN=C3,CO,Methanol,0.969982010732968,0.001,CCCC(CO1)OC1(C2=C(Cl)C=C(Cl)C=C2)CN3N=CN=C3.CO,0.032284003201842,0.946815996798157
263,,,5-Fluoroisatin,CC67,443-69-6,165.02,O=C1NC2=C(C=C(F)C=C2)C1=O,CO,Methanol,0.731828334912246,0.0063,O=C1NC2=C(C=C(F)C=C2)C1=O.CO,0.032143042074399,0.758456957925601
264,,,,Z59,122-95-2,166.0,CCOC1=CC=C(OCC)C=C1,CO,Methanol,0.610574687758637,0.0197,CCOC1=CC=C(OCC)C=C1.CO,0.031639757950975,0.656860242049025
265,,,Atenolol,AP1 ,29122-68-7,266.0,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O,CO,Methanol,1.00573750267494,0.0011,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O.CO,0.031338926597673,0.960661073402327
266,,,Thiamine hydrochloride (Vitamin B1),AP24,67-03-8,336.0578376,OCCC1=C(C)[N+](CC2=CN=C(C)N=C2N)=CS1,CO,Methanol,0.946454435887575,0.0,OCCC1=C(C)[N+](CC2=CN=C(C)N=C2N)=CS1.CO,0.030991551035018,0.969008448964982
267,,,"2-AMINOPHENOL, 98%",D26,95-55-6,109.0,OC1=CC=CC=C1N,CO,Methanol,0.395106985379887,0.0284,OC1=CC=CC=C1N.CO,0.030909158411855,0.447309158411855
268,,,4-chloroaniline,Z142,106-47-8,127.0,NC1=CC=C(Cl)C=C1,CO,Methanol,0.234323660101784,0.0351,NC1=CC=C(Cl)C=C1.CO,0.030599109247955,0.258600890752045
269,,,2-AMINOBENZAMIDE,CK 16,88-68-6,136.0,C1=CC=C(C(=C1)C(=O)N)N,CO,Methanol,0.672065866006268,0.0198,C1=CC=C(C(=C1)C(=O)N)N.CO,0.030397514902197,0.693402485097803
270,,,Piroxicam,RB38,36322-90-4,307.14514,CC(C)(C)C(CCC1=CC=C(C=C1)Cl)(CN2C=NC=N2)O,CO,Methanol,1.0023577680961,0.0017,CC(C)(C)C(CCC1=CC=C(C=C1)Cl)(CN2C=NC=N2)O.CO,0.030364301920309,1.01726430192031
271,,,Tenoxicam,RB34,59804-37-4,337.0190978,CN1C(C(NC2=CC=CC=N2)=O)=C(C3=C(S1(=O)=O)C=CS3)O,CO,Methanol,0.978170779287471,0.0006,CN1C(C(NC2=CC=CC=N2)=O)=C(C3=C(S1(=O)=O)C=CS3)O.CO,0.030017480885731,0.968482519114269
272,,,"COUMARIN 6, 98%",D13,38215-36-0,350.0,CCN(CC)c1ccc2C=C(C(=O)Oc2c1)c3sc4ccccc4n3,CO,Methanol,1.054049383366,0.0,CCN(CC)c1ccc2C=C(C(=O)Oc2c1)c3sc4ccccc4n3.CO,0.029921591814349,1.02992159181435
273,,,Triptycene,CB135,477-75-8,254.1095504,C12C3=C(C=CC=C3)C(C4=C2C=CC=C4)C5=C1C=CC=C5,CO,Methanol,0.952898431887696,0.0,C12C3=C(C=CC=C3)C(C4=C2C=CC=C4)C5=C1C=CC=C5.CO,0.029740374897958,0.970259625102042
274,,,Methyl orange,"Q26, N30",547-58-0,327.0653566,OS(C1=CC=C(C=C1)/N=N/C2=CC=C(C=C2)N(C)C)(=O)=O,CO,Methanol,1.00140636009693,0.0,OS(C1=CC=C(C=C1)/N=N/C2=CC=C(C=C2)N(C)C)(=O)=O.CO,0.029715763932713,0.970284236067287
275,,,Metformin Hydrochloride,"AP58, RB33",1115-70-4,165.0781231,CN(C)C(=N)N=C(N)N,CO,Methanol,0.911648557963636,0.0796,CN(C)C(=N)N=C(N)N.CO,0.029533680873208,0.876833680873208
276,,,"1,3-dioxoisoindolin-2-yl adamantane-1-carboxylate",,,325.1314081,O=C(N(OC(C12CC3CC(CC(C2)C3)C1)=O)C4=O)C5=C4C=CC=C5,CO,Methanol,0.993803499488854,0.0002,O=C(N(OC(C12CC3CC(CC(C2)C3)C1)=O)C4=O)C5=C4C=CC=C5.CO,0.029238090475845,0.969261909524155
277,,,"1-NITRONAPHTHALENE, 99%",Z132,86-57-7,173.0,C1=CC=C2C(=C1)C=CC=C2[N+](=O)[O-],CO,Methanol,0.503726060040461,0.0296,C1=CC=C2C(=C1)C=CC=C2[N+](=O)[O-].CO,0.028123383773075,0.517876616226925
278,,,,Z172,1611-92-3,249.0,CC1=CC(=CC(=C1)Br)Br,CO,Methanol,0.625365409205513,0.0124,CC1=CC(=CC(=C1)Br)Br.CO,0.02795981342726,0.62995981342726
279,,,(+)-Quinidine,CA108,56-54-2,324.42,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,CO,Methanol,1.01606831618681,0.0004,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12.CO,0.027693994947087,0.971706005052913
280,,,Nicotinamide,AP27,98-92-0,122.0,C1=CC(=CN=C1)C(=O)N,CO,Methanol,0.512826013648529,0.0246,C1=CC(=CN=C1)C(=O)N.CO,0.027594136126838,0.529794136126838
281,,,"2-METHOXY-5-NITROANILINE, 98%",CA2,99-59-2,168.0,COc1ccc(cc1N)[N+]([O-])=O,CO,Methanol,0.529885987478769,0.0442,COc1ccc(cc1N)[N+]([O-])=O.CO,0.026815091033035,0.543415091033035
282,,,Triptycene,CB109,477-75-8,254.0,C1=CC=C2C3C4=CC=CC=C4C(C2=C1)C5=CC=CC=C35,CO,Methanol,0.952898431887696,0.0003,C1=CC=C2C3C4=CC=CC=C4C(C2=C1)C5=CC=CC=C35.CO,0.026740407280807,0.970259592719193
283,,,"5-(trifluoromethyl)benzene-1,3-diamine",Z179,368-53-6,176.0,C1=C(C=C(C=C1N)N)C(F)(F)F,CO,Methanol,0.813916194918914,0.0119,C1=C(C=C(C=C1N)N)C(F)(F)F.CO,0.02524826756569,0.84754826756569
284,,,,Z36,7226-23-5,128.0,O=C1N(C)CCCN1C,CO,Methanol,0.604126789062698,0.0865,O=C1N(C)CCCN1C.CO,0.025174298554053,0.669374298554053
285,,,,Z172,1611-92-3,249.0,CC1=CC(=CC(=C1)Br)Br,CO,Methanol,0.625365409205513,0.0375,CC1=CC(=CC(=C1)Br)Br.CO,0.02495981342726,0.62995981342726
286,,,"2,5-Dimethoxybenzaldehyde",Z50,93-02-7,166.0,COC1=CC(=C(C=C1)OC)C=O,CO,Methanol,0.701014909093814,0.0089,COC1=CC(=C(C=C1)OC)C=O.CO,0.024098978023125,0.669201021976875
287,,,"4,4'-(9H-fluorene-9,9-diyl)dianiline",Z139,15499-84-0,348.0,C1=CC=C2C(=C1)C3=CC=CC=C3C2(C4=CC=C(C=C4)N)C5=CC=C(C=C5)N,CO,Methanol,0.996160350083,0.0004,C1=CC=C2C(=C1)C3=CC=CC=C3C2(C4=CC=C(C=C4)N)C5=CC=C(C=C5)N.CO,0.022992282687914,1.02269228268791
288,,,5-Nitro-2-oxindole,CA95,20870-79-5,178.0378421,O=C1NC2=CC=C([N+]([O-])=O)C=C2C1,CO,Methanol,0.748089058670201,0.0653,O=C1NC2=CC=C([N+]([O-])=O)C=C2C1.CO,0.02284217838342,0.73195782161658
289,,,,Z28,91-44-1,231.0,O=C1OC2=C(C=CC(N(CC)CC)=C2)C(C)=C1,CO,Methanol,0.971815365040424,0.0037,O=C1OC2=C(C=CC(N(CC)CC)=C2)C(C)=C1.CO,0.02224228923438,0.964957710765619
290,,,5-Bromo-2-methoxypyrimidine,CB16,14001-66-2,189.01,COc1ncc(Br)cn1,CO,Methanol,0.36028247523075,0.1353,COc1ncc(Br)cn1.CO,0.021958341740058,0.366858341740057
291,,,NNN'N'-Tetraethylisophthalamide,D42,13698-87-8,276.0,CCN(CC)C(C1=CC=CC(C(N(CC)CC)=O)=C1)=O,CO,Methanol,1.0311942839255,0.0008,CCN(CC)C(C1=CC=CC(C(N(CC)CC)=O)=C1)=O.CO,0.021863659111908,1.02066365911191
292,,,dibenzoyl-L-tartaric acid,CF14,2743-38-6,358.3,C1=CC=C(C=C1)C(=O)O[C@H]([C@H](C(=O)O)OC(=O)C2=CC=CC=C2)C(=O)O,CO,Methanol,1.03386665488723,0.0013,C1=CC=C(C=C1)C(=O)O[C@H]([C@H](C(=O)O)OC(=O)C2=CC=CC=C2)C(=O)O.CO,0.02148562327108,1.01468562327108
293,,,5-Fluoroisatin,CC67,443-69-6,165.0226066,O=C1NC2=C(C=C(F)C=C2)C1=O,CO,Methanol,0.731828334912246,0.0254,O=C1NC2=C(C=C(F)C=C2)C1=O.CO,0.021443042074399,0.758456957925601
294,,,"Diphenyl(2,4,6-trimethylbenzoyl)phosphine oxide",CB44,75980-60-8,348.37,CC1=CC(=C(C(=C1)C)C(=O)P(=O)(C2=CC=CC=C2)C3=CC=CC=C3)C,CO,Methanol,1.01503649376975,0.0,CC1=CC(=C(C(=C1)C)C(=O)P(=O)(C2=CC=CC=C2)C3=CC=CC=C3)C.CO,0.020966633047212,1.02096663304721
295,,,Enoxacin,AP51,74011-58-8,320.1284686,CCN1C=C(C(C2=CC(F)=C(N3CCNCC3)N=C12)=O)C(O)=O,CO,Methanol,1.00425970284056,0.0,CCN1C=C(C(C2=CC(F)=C(N3CCNCC3)N=C12)=O)C(O)=O.CO,0.020940659508957,0.979059340491043
296,,,Acetaminophen,D31,103-84-4,151.0,O=C(C)NC1=CC=C(O)C=C1,CO,Methanol,0.811287745021818,0.0418,O=C(C)NC1=CC=C(O)C=C1.CO,0.02043715819389,0.712937158193889
297,,,"2-Ethylhexyl 2-cyano-3,3-diphenylacrylate",CA81,6197-30-4,361.48,CCCCC(CC)COC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,CO,Methanol,1.04655523172048,0.0,CCCCC(CC)COC(=O)C(C#N)=C(c1ccccc1)c1ccccc1.CO,0.020227235455848,1.02022723545585
298,,,2-(Trifluoromethyl)benzoic acid,Z180,433-97-6,190.0,C1=CC=C(C(=C1)C(=O)O)C(F)(F)F,CO,Methanol,0.914665987035096,0.0115,C1=CC=C(C(=C1)C(=O)O)C(F)(F)F.CO,0.020106473895386,0.896406473895386
299,,,"2,5-dibromo-3,4-dinitrothiophene",CA29,52431-30-8,329.79,O=[N+](C1=C(Br)SC(Br)=C1[N+]([O-])=O)[O-],CO,Methanol,0.755175532035276,0.0048,O=[N+](C1=C(Br)SC(Br)=C1[N+]([O-])=O)[O-].CO,0.020081584697652,0.759881584697652
300,,,Tebuconazole,RB40,107534-96-3,307.14514,CC(C)(C)C(CCC1=CC=C(C=C1)Cl)(CN2C=NC=N2)O,CO,Methanol,1.0023577680961,0.0005,CC(C)(C)C(CCC1=CC=C(C=C1)Cl)(CN2C=NC=N2)O.CO,0.020064301920309,1.01726430192031
301,,,,Z70,581-43-1,160.0,OC1=CC2=CC=C(O)C=C2C=C1,CO,Methanol,0.800189382972856,0.0338,OC1=CC2=CC=C(O)C=C2C=C1.CO,0.019917252842648,0.774082747157352
302,,,Aniline,CP37,62-53-3,93.13,C1=CC=C(C=C1)N,CO,Methanol,0.135899622906613,0.0454,C1=CC=C(C=C1)N.CO,0.019713774324384,0.177486225675616
303,,,Sulfamethoxazole,AP38,723-46-6,253.0521122,CC1=CC(NS(=O)(C2=CC=C(C=C2)N)=O)=NO1,CO,Methanol,1.01244598500015,0.0049,CC1=CC(NS(=O)(C2=CC=C(C=C2)N)=O)=NO1.CO,0.01948994720754,0.96161005279246
304,,,"3-AMINOPHENOL, 98%",D7,591-27-5,109.0,Nc1cccc(O)c1,CO,Methanol,0.429617454409047,0.0221,Nc1cccc(O)c1.CO,0.019332925193708,0.446467074806292
305,,,"2,6-Di-tert-butyl-4-methylpyridine",Z146,38222-83-2,205.0,CC1=CC(=NC(=C1)C(C)(C)C)C(C)(C)C,CO,Methanol,1.01099717212423,,CC1=CC(=NC(=C1)C(C)(C)C)C(C)(C)C.CO,0.019011649832114,1.01891164983211
306,,,4-chloroaniline,Z142,106-47-8,127.0,NC1=CC=C(Cl)C=C1,CO,Methanol,0.234323660101784,0.0578,NC1=CC=C(Cl)C=C1.CO,0.019000890752045,0.258600890752045
307,,,"2,6-DI-TERT-BUTYL-4-METHYLPYRIDINE, 98%",D14,38222-83-2,205.0,Cc1cc(nc(c1)C(C)(C)C)C(C)(C)C,CO,Methanol,1.01099717212423,0.0,Cc1cc(nc(c1)C(C)(C)C)C(C)(C)C.CO,0.018911649832114,1.01891164983211
308,,,tert-Butylhydroquinone,CQ21,1948-33-0,166.0993797,OC1=CC=C(O)C=C1C(C)(C)C,CO,Methanol,0.958534066279729,0.0051,OC1=CC=C(O)C=C1C(C)(C)C.CO,0.018905001045771,0.963194998954229
309,,,"5,5'-Dithiobis(2-nitrobenzoic acid)",RB45,69-78-3,395.9722072,O=C(O)C1=CC(SSC2=CC=C([N+]([O-])=O)C(C(O)=O)=C2)=CC=C1[N+]([O-])=O,CO,Methanol,0.973667383046432,0.024,O=C(O)C1=CC(SSC2=CC=C([N+]([O-])=O)C(C(O)=O)=C2)=CC=C1[N+]([O-])=O.CO,0.018692061355174,0.944292061355174
310,,,Histamine,CB45,51-45-6,111.0,C1=C(NC=N1)CCN,CO,Methanol,0.585345199197821,0.0322,C1=C(NC=N1)CCN.CO,0.018371087223922,0.577571087223922
311,,,"1,4-Dimethoxybenzene",CK2,150-78-7,138.0680796,COC1=CC=C(OC)C=C1,CO,Methanol,0.364427515870259,0.0192,COC1=CC=C(OC)C=C1.CO,0.018200211225349,0.372500211225349
312,,,4-hydroxybenzaldehyde,CK34,123-08-0,122.0367794,O=CC1=CC=C(O)C=C1,CO,Methanol,0.510551308506692,0.0667,O=CC1=CC=C(O)C=C1.CO,0.018081605972548,0.455218394027452
313,,,3-Fluoroaniline,CB145,372-19-0,111.0484274,NC1=CC=CC(F)=C1,CO,Methanol,0.311446279945818,0.0322,NC1=CC=CC(F)=C1.CO,0.017143222688539,0.357443222688539
314,,,BIOTIN,CD1,58-85-5,244.0,OC(=O)CCCCC1SCC2NC(=O)NC12,CO,Methanol,0.974761396809753,0.0357,OC(=O)CCCCC1SCC2NC(=O)NC12.CO,0.017088853243264,0.933388853243264
315,,,4-aminobenzonitrile,Z140,873-74-5,118.0,N#CC1=CC=C(N)C=C1,CO,Methanol,0.33431368546749,0.0275,N#CC1=CC=C(N)C=C1.CO,0.016939109488233,0.365560890511767
316,,,"3,5-Dimethoxyaniline",Z3,10272-07-8,153.0,NC1=CC(OC)=CC(OC)=C1,CO,Methanol,0.63816178227408,0.0586,NC1=CC(OC)=CC(OC)=C1.CO,0.016591738962981,0.648591738962981
317,,,"4,5-Dibromo-o-xylene",CB53,24932-48-7,261.8992745,CC1=CC(Br)=C(Br)C=C1C,CO,Methanol,0.773468309248883,0.0624,CC1=CC(Br)=C(Br)C=C1C.CO,0.016501744194547,0.800898255805454
